,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イエローサファイア,牝4,56.0,田口,佐藤悠,栗東,2021104116,01208,デクラレーションオブウォー ,スターオブサファイア Star of Sapphire(米) ,Tapit (米) ,-0.947268701643307,11
1,2,2,ファイントパーズ,牝4,52.0,★小林美,鈴木伸,美浦,2021107212,01206,タリスマニック Talismanic(英) ,アドマイヤトパーズ ,アドマイヤベガ ,-2.7633475295555066,15
2,2,3,アンリーベイビー,牝4,56.0,斎藤,茶木,栗東,2021103723,01178,ロードカナロア ,サンビスタ ,スズカマンボ ,1.61943973070756,1
3,3,4,オーケーバーディー,牝4,55.0,☆横山琉,相沢,美浦,2021100980,01192,シニスターミニスター Sinister Minister(米) ,セラファン ,ベーカバド Behkabad(仏) ,-0.5030794732832723,10
4,3,5,ウエヲムイテゴラン,牝4,56.0,荻野極,萩原,美浦,2021103226,01160,Justify (米) ,オールインファン All in Fun(米) ,Tapit (米) ,0.3180235018975886,4
5,4,6,ロフティーイデアル,牝5,56.0,丹内,林,美浦,2020102607,01091,サトノクラウン ,ロフティーエイム ,サンデーサイレンス Sunday Silence(米) ,-0.43920167029495993,8
6,4,7,アステロイドメア,牝5,55.0,☆松本,武市,美浦,2020101709,01191,キズナ ,アサクラ ,クロフネ ,-0.4978560639875523,9
7,5,8,モディリアーニ,牝4,56.0,吉田隼,萩原,美浦,2021105346,01095,レイデオロ ,アイズオンリー ,ネオユニヴァース ,-1.5870555467140515,13
8,5,9,ルルシュシュ,牝5,55.0,☆高杉,金成,美浦,2020100572,01213,リオンディーズ ,マダムチェロキー ,Cherokee Run ,0.08003130289656253,5
9,6,10,ジャンビ,牝4,56.0,秋山稔,勢司,美浦,2021103878,01181,スクリーンヒーロー ,グローバルフェイム ,クロフネ ,-1.0216453168728261,12
10,6,11,カントゥータ,牝4,56.0,小林脩,佐藤吉,美浦,2021104933,01183,リアルスティール ,レディシャツィ ,Privately Held ,-0.11464629918869033,7
11,7,12,ミラクルキャッツ,牝5,56.0,佐々木,堀,美浦,2020103676,01197,キンシャサノキセキ ,ランニングボブキャッツ ,Running Stag ,0.827710704814591,2
12,7,13,アンジュグルーヴ,牝4,56.0,川又,安田,栗東,2021105613,01166,ニューイヤーズデイ ,スプレンダークラン ,ルーラーシップ ,0.399613504528266,3
13,8,14,ゴヴェルナーレリコ,牝4,56.0,松若,辻,美浦,2021105085,01154,エイシンフラッシュ ,スターズバース ,タートルボウル Turtle Bowl(愛) ,-2.2607223799810003,14
14,8,15,タガノエクレール,牝4,56.0,菊沢,西園翔,栗東,2021106540,01161,サンダースノー Thunder Snow(愛) ,スペシャルディナー ,スペシャルウィーク ,-0.06268058515439445,6
