クラス,血統,1着,2着,3着,着外
all,ヘニーヒューズ,7,6,7,55
all,ロードカナロア,7,3,3,48
all,キンシャサノキセキ,5,5,5,33
all,ゴールドアリュール,5,2,1,30
all,エンパイアメーカー,4,2,1,12
all,メイショウボーラー,4,1,1,23
all,リオンディーズ,4,1,1,13
all,ドレフォン,3,3,2,33
all,マジェスティックウォリアー,3,2,3,21
all,シニスターミニスター,3,0,6,31
all,スクリーンヒーロー,3,0,3,10
all,キズナ,3,0,2,17
all,マクフィ,3,0,1,9
all,ダイワメジャー,2,5,4,30
all,ハーツクライ,2,4,1,22
all,モーリス,2,3,2,21
all,クロフネ,2,3,1,28
all,ニューイヤーズデイ,2,2,1,8
all,ディープインパクト,2,1,2,14
all,アメリカンペイトリオット,2,1,1,7
all,コパノリッキー,2,1,1,9
all,アジアエクスプレス,2,0,2,17
all,プリサイスエンド,2,0,1,9
all,Malibu Moon,2,0,0,1
all,カジノドライヴ,2,0,0,8
all,ナカヤマフェスタ,2,0,0,2
all,パイロ,1,2,4,25
all,エピファネイア,1,2,1,19
all,スウェプトオーヴァーボード,1,2,1,8
all,エイシンフラッシュ,1,2,0,10
all,キングカメハメハ,1,2,0,23
all,ドゥラメンテ,1,2,0,14
all,タートルボウル,1,1,3,11
all,オルフェーヴル,1,1,2,20
all,Speightstown,1,1,1,3
all,カレンブラックヒル,1,1,1,11
all,トランセンド,1,1,1,5
all,ヴィクトワールピサ,1,1,1,11
all,Unified,1,1,0,0
all,コントレイル,1,1,0,0
all,ダイシンオレンジ,1,1,0,3
all,ディスクリートキャット,1,1,0,12
all,ニホンピロアワーズ,1,1,0,3
all,ヘンリーバローズ,1,1,0,0
all,リーチザクラウン,1,1,0,2
all,ダノンレジェンド,1,0,2,9
all,ノヴェリスト,1,0,2,5
all,ルヴァンスレーヴ,1,0,2,3
all,Roman Ruler,1,0,1,1
all,アイルハヴアナザー,1,0,1,10
all,キタサンブラック,1,0,1,5
all,グランプリボス,1,0,1,6
all,ゴールドドリーム,1,0,1,6
all,ストリートセンス,1,0,1,4
all,Invincible Spirit,1,0,0,1
all,Maxfield,1,0,0,0
all,Race Day,1,0,0,0
all,Runhappy,1,0,0,1
all,Street Boss,1,0,0,1
all,Temple City,1,0,0,0
all,アルデバラン,1,0,0,1
all,エスポワールシチー,1,0,0,13
all,ジャスタウェイ,1,0,0,8
all,ジョーカプチーノ,1,0,0,4
all,ストロングリターン,1,0,0,14
all,ダンカーク,1,0,0,7
all,バトルプラン,1,0,0,6
all,パレスマリス,1,0,0,1
all,ヘニーハウンド,1,0,0,0
all,マツリダゴッホ,1,0,0,8
all,メイショウサムソン,1,0,0,10
all,ヴァンゴッホ,1,0,0,2
all,Constitution,0,3,0,1
all,ルーラーシップ,0,2,5,43
all,ミッキーアイル,0,2,2,13
all,イスラボニータ,0,2,1,14
all,First Samurai,0,2,0,0
all,Into Mischief,0,2,0,6
all,ザファクター,0,2,0,7
all,セレスハント,0,2,0,0
all,ゼンノロブロイ,0,2,0,2
all,ダノンスマッシュ,0,2,0,0
all,ハードスパン,0,2,0,3
all,モズアスコット,0,2,0,6
all,キングズベスト,0,1,2,2
all,ブラックタイド,0,1,2,16
all,アドマイヤムーン,0,1,1,3
all,スズカコーズウェイ,0,1,1,6
all,ネオユニヴァース,0,1,1,13
all,パドトロワ,0,1,1,3
all,ブリックスアンドモルタル,0,1,1,3
all,ホッコータルマエ,0,1,1,7
all,マンハッタンカフェ,0,1,1,9
all,ラニ,0,1,1,6
all,リアルスティール,0,1,1,4
all,ワイルドラッシュ,0,1,1,5
all,Bernardini,0,1,0,0
all,アグネスデジタル,0,1,0,7
all,アドマイヤオーラ,0,1,0,0
all,キングヘイロー,0,1,0,4
all,ケープブランコ,0,1,0,2
all,サウスヴィグラス,0,1,0,23
all,シャンハイボビー,0,1,0,10
all,タイキシャトル,0,1,0,3
all,トゥザグローリー,0,1,0,8
all,ハクサンムーン,0,1,0,0
all,ビーチパトロール,0,1,0,5
all,ファインニードル,0,1,0,8
all,ファルブラヴ,0,1,0,1
all,ベルシャザール,0,1,0,7
all,マインドユアビスケッツ,0,1,0,9
all,ミスチヴィアスアレックス,0,1,0,3
all,モーニン,0,1,0,3
all,ヨハネスブルグ,0,1,0,8
all,ワイルドワンダー,0,1,0,0
all,ワークフォース,0,1,0,9
all,サトノアラジン,0,0,2,10
all,ステイゴールド,0,0,2,3
all,スマートファルコン,0,0,2,9
all,ディーマジェスティ,0,0,2,5
all,American Pharoah,0,0,1,5
