クラス,血統,1着,2着,3着,着外
all,ブラックタイド,1,0,1,3
all,ゴールドシップ,1,0,0,0
all,ダイワメジャー,1,0,0,1
all,ハービンジャー Harbinger(英),1,0,0,0
all,Midnight Lute,0,1,0,0
all,ゼンノロブロイ,0,1,0,1
all,トランセンド,0,1,0,0
all,メイショウボーラー,0,1,0,1
all,エピファネイア,0,0,1,0
all,マンハッタンカフェ,0,0,1,1
all,ルーラーシップ,0,0,1,2
all,アーネストリー,0,0,0,1
all,エイシンフラッシュ,0,0,0,4
all,エンパイアメーカー,0,0,0,0
all,キングカメハメハ,0,0,0,2
all,サムライハート,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スペシャルウィーク,0,0,0,1
all,タートルボウル,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,トーセンホマレボシ,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,ノヴェリスト Novellist(愛),0,0,0,1
all,ハーツクライ,0,0,0,1
all,バゴ,0,0,0,1
all,パイロ Pyro(米),0,0,0,0
all,フェノーメノ,0,0,0,1
all,フレンチデピュティ French Deputy(米),0,0,0,0
all,ロージズインメイ,0,0,0,1
オープン,ブラックタイド,1,0,1,3
オープン,ゴールドシップ,1,0,0,0
オープン,ダイワメジャー,1,0,0,1
オープン,ハービンジャー Harbinger(英),1,0,0,0
オープン,Midnight Lute,0,1,0,0
オープン,ゼンノロブロイ,0,1,0,1
オープン,トランセンド,0,1,0,0
オープン,メイショウボーラー,0,1,0,1
オープン,エピファネイア,0,0,1,0
オープン,マンハッタンカフェ,0,0,1,1
オープン,ルーラーシップ,0,0,1,2
オープン,アーネストリー,0,0,0,1
オープン,エイシンフラッシュ,0,0,0,4
オープン,エンパイアメーカー,0,0,0,0
オープン,キングカメハメハ,0,0,0,2
オープン,サムライハート,0,0,0,1
オープン,スクリーンヒーロー,0,0,0,1
オープン,スペシャルウィーク,0,0,0,1
オープン,タートルボウル,0,0,0,1
オープン,ディープブリランテ,0,0,0,1
オープン,トーセンホマレボシ,0,0,0,1
オープン,ネオユニヴァース,0,0,0,1
オープン,ノヴェリスト Novellist(愛),0,0,0,1
オープン,ハーツクライ,0,0,0,1
オープン,バゴ,0,0,0,1
オープン,パイロ Pyro(米),0,0,0,0
オープン,フェノーメノ,0,0,0,1
オープン,フレンチデピュティ French Deputy(米),0,0,0,0
オープン,ロージズインメイ,0,0,0,1
