,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピューロマジック,牝4,56.0,松山,安田,栗東,2021107058,01126,アジアエクスプレス  ,メジェルダ  ,ディープインパクト  ,-0.5702423323839089,13
1,1,2,ヨシノイースター,牡7,58.0,内田博,中尾,栗東,2018106055,00422,ルーラーシップ  ,アースプレイ  ,ゼンノロブロイ  ,0.964574558996074,7
2,2,3,ダノンマッキンリー,牡4,58.0,横山典,藤原,栗東,2021105774,00660,モーリス  ,ホームカミングクイーン  Homecoming Queen(愛)  ,Holy Roman Emperor  ,1.442742612000961,5
3,2,4,ママコチャ,牝6,56.0,岩田望,池江,栗東,2019105394,01174,クロフネ  ,ブチコ  ,キングカメハメハ  ,1.5163951168178693,4
4,3,5,カンチェンジュンガ,牡5,58.0,坂井,庄野,栗東,2020101503,01163,ビッグアーサー  ,クェスタボルタ  ,ノヴェリスト  Novellist(愛)  ,1.278299487321026,6
5,3,6,ナムラクレア,牝6,56.0,ルメール,長谷川,栗東,2019103753,05339,ミッキーアイル  ,サンクイーンII  Sun Queen(米)  ,Storm Cat  (米)  ,1.8561256375494977,2
6,4,7,サトノレーヴ,牡6,58.0,モレイラ,堀,美浦,2019101700,05509,ロードカナロア  ,チリエージェ  ,サクラバクシンオー  ,-0.05646268856787581,12
7,4,8,ペアポルックス,牡4,58.0,松若,梅田,栗東,2021102320,01154,キンシャサノキセキ  ,ミラクルアスク  ,ディープインパクト  ,0.5321604668701423,9
8,5,9,ドロップオブライト,牝6,56.0,丹内,福永,栗東,2019105806,01091,トーセンラー  ,プレシャスドロップ  ,フレンチデピュティ  French Deputy(米)  ,0.7205353181510957,8
9,5,10,ラッキースワイネス,セ7,58.0,リョン,海外マン, ,2018190006,05662,Sweynesse  ,Madonna Mia  ,Red Clubs  (愛)  ,-3.2915200822509405,16
10,6,11,トウシンマカオ,牡6,58.0,横山武,高柳瑞,美浦,2019106526,01170,ビッグアーサー  ,ユキノマーメイド  ,スペシャルウィーク  ,1.9320410281374263,1
11,6,12,ヤマニンアルリフラ,牡4,58.0,団野,斉藤崇,栗東,2021106601,01180,イスラボニータ  ,ヤマニンパピオネ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-0.04220730093692684,11
12,7,13,ジューンブレア,牝4,56.0,武豊,武英,栗東,2021110099,00666,American Pharoah  (米)  ,Lap of Luxury  ,Galileo  (愛)  ,0.46932521521183523,10
13,7,14,カピリナ,牝4,56.0,戸崎圭,田島,美浦,2021104073,05386,ダンカーク  Dunkirk(米)  ,ライトリーチューン  ,マンハッタンカフェ  ,1.67794057645069,3
14,8,15,ルガル,牡5,58.0,川田,杉山晴,栗東,2020106851,01088,ドゥラメンテ  ,アタブ  Atab(愛)  ,New Approach  ,-1.6333114414238048,14
15,8,16,ウインカーネリアン,牡8,58.0,三浦,鹿戸,美浦,2017101429,01122,スクリーンヒーロー  ,コスモクリスタル  ,マイネルラヴ  ,-2.778136086148622,15
