,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
34,芝,1000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1200,全,all,5.72,306,248,199,176,139,114,91,87,62,53,42,27,19,25,17,14,8,5
36,芝,1200,良,all,5.66,214,170,139,112,99,67,64,57,41,33,29,19,7,11,10,7,6,4
37,芝,1200,稍重,all,5.82,55,44,40,42,20,33,17,23,14,12,8,2,7,9,3,4,2,1
38,芝,1200,重,all,5.72,33,32,17,18,19,14,9,7,6,7,5,5,5,5,4,3,0,0
39,芝,1200,不良,all,5.9,4,2,3,4,1,0,1,0,1,1,0,1,0,0,0,0,0,0
40,芝,1200,全,未勝利,5.12,118,89,60,69,45,31,30,33,19,21,7,12,5,7,5,3,2,2
41,芝,1200,良,未勝利,5.08,83,64,43,48,32,19,21,27,12,14,4,8,2,2,3,2,2,1
42,芝,1200,稍重,未勝利,5.23,20,14,9,14,6,7,6,3,4,5,2,1,1,4,1,1,0,1
43,芝,1200,重,未勝利,4.76,15,11,7,7,7,5,3,3,3,1,1,2,2,1,1,0,0,0
44,芝,1200,不良,未勝利,10.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
45,芝,1200,全,新馬,5.17,47,40,34,28,16,12,15,5,3,4,4,1,0,1,2,0,0,1
46,芝,1200,良,新馬,5.28,33,31,28,20,12,10,12,3,3,2,4,1,0,1,1,0,0,1
47,芝,1200,稍重,新馬,5.31,6,4,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0
48,芝,1200,重,新馬,5.08,6,4,2,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0
49,芝,1200,不良,新馬,5.25,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50,芝,1200,全,1勝クラス,5.99,81,70,60,44,42,44,31,28,19,14,18,8,9,10,6,3,1,1
51,芝,1200,良,1勝クラス,5.88,56,43,38,24,28,19,21,15,11,9,10,5,5,5,2,2,0,1
52,芝,1200,稍重,1勝クラス,5.81,20,17,16,13,8,18,7,11,6,2,5,1,3,2,2,0,1,0
53,芝,1200,重,1勝クラス,7.06,4,10,5,6,6,7,3,2,2,3,3,2,1,3,2,1,0,0
54,芝,1200,不良,1勝クラス,5.33,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1200,全,2勝クラス,6.57,24,17,15,13,15,13,7,8,8,8,6,2,1,4,1,3,2,0
56,芝,1200,良,2勝クラス,6.47,15,12,8,7,13,10,6,5,5,4,4,2,0,1,1,1,2,0
57,芝,1200,稍重,2勝クラス,6.22,6,3,6,5,2,2,0,3,2,2,1,0,1,2,0,1,0,0
58,芝,1200,重,2勝クラス,7.14,3,2,1,1,0,1,1,0,1,2,1,0,0,1,0,1,0,0
59,芝,1200,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1200,全,3勝クラス,7.06,7,11,7,6,7,9,5,7,6,3,4,1,1,2,0,1,0,1
61,芝,1200,良,3勝クラス,7.31,6,6,5,4,4,6,2,4,4,2,4,1,0,2,0,0,0,1
62,芝,1200,稍重,3勝クラス,7.54,0,3,1,1,1,3,2,2,1,1,0,0,0,0,0,0,0,0
63,芝,1200,重,3勝クラス,6.55,1,2,0,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0
64,芝,1200,不良,3勝クラス,5.33,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,芝,1200,全,オープン,5.44,22,14,17,12,12,4,1,5,5,2,1,0,1,0,0,2,1,0
66,芝,1200,良,オープン,4.88,16,9,12,7,9,3,1,2,4,1,1,0,0,0,0,1,0,0
67,芝,1200,稍重,オープン,5.72,3,2,3,3,2,1,0,3,1,1,0,0,0,0,0,1,1,0
68,芝,1200,重,オープン,4.63,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
69,芝,1200,不良,オープン,4.2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1700,全,all,10.29,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
71,芝,1700,良,all,10.29,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
72,芝,1700,稍重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,芝,1700,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,芝,1700,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1700,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,芝,1700,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,芝,1700,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,芝,1700,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,1700,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,1700,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,芝,1700,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,芝,1700,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,芝,1700,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,1700,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1700,全,1勝クラス,10.29,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
86,芝,1700,良,1勝クラス,10.29,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
87,芝,1700,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,芝,1700,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,芝,1700,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1700,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,芝,1700,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,芝,1700,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,芝,1700,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,1700,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1700,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,芝,1700,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,1700,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,1700,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1700,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1700,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,芝,1700,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,芝,1700,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,芝,1700,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1700,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,5.56,195,168,124,101,78,76,46,37,26,26,20,11,3,5,1,2,0,0
106,芝,1800,良,all,5.5,140,119,77,73,50,52,27,20,16,14,14,9,1,5,0,2,0,0
107,芝,1800,稍重,all,5.67,37,27,27,16,14,15,9,12,8,6,4,1,1,0,0,0,0,0
108,芝,1800,重,all,5.91,17,21,19,11,13,9,10,5,2,6,1,1,1,0,1,0,0,0
109,芝,1800,不良,all,6.43,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
110,芝,1800,全,未勝利,5.03,85,71,50,41,30,32,21,13,12,11,5,4,0,2,0,2,0,0
111,芝,1800,良,未勝利,5.14,56,44,26,26,20,19,14,9,8,5,3,4,0,2,0,2,0,0
112,芝,1800,稍重,未勝利,4.93,20,14,16,10,3,10,5,3,4,3,2,0,0,0,0,0,0,0
113,芝,1800,重,未勝利,4.94,9,13,8,5,7,3,2,1,0,3,0,0,0,0,0,0,0,0
114,芝,1800,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,1800,全,新馬,5.73,22,15,10,12,8,8,2,4,1,2,1,1,0,1,0,0,0,0
116,芝,1800,良,新馬,5.73,18,14,9,9,5,7,1,2,1,1,1,0,0,1,0,0,0,0
117,芝,1800,稍重,新馬,6.07,2,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0
118,芝,1800,重,新馬,6.29,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
119,芝,1800,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,5.51,49,53,31,23,23,26,14,13,9,5,4,3,1,1,0,0,0,0
121,芝,1800,良,1勝クラス,5.21,36,38,19,18,14,17,8,5,6,2,2,2,0,1,0,0,0,0
122,芝,1800,稍重,1勝クラス,5.63,9,9,6,2,5,4,3,5,2,1,0,1,1,0,0,0,0,0
123,芝,1800,重,1勝クラス,7.25,3,5,5,2,3,5,3,3,1,2,1,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,6.43,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,6.26,22,16,16,13,7,3,5,1,2,2,4,0,1,0,1,0,0,0
126,芝,1800,良,2勝クラス,5.72,15,11,11,9,4,2,1,0,1,1,2,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,7.08,4,3,2,2,3,1,1,1,1,1,2,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,5.66,3,2,3,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0
129,芝,1800,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,6.97,7,2,6,4,5,4,1,2,0,0,3,1,1,0,0,0,0,0
131,芝,1800,良,3勝クラス,7.41,6,2,4,3,3,4,1,2,0,0,3,1,1,0,0,0,0,0
132,芝,1800,稍重,3勝クラス,4.91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,4.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,6.7,9,7,6,6,3,2,2,2,1,5,2,2,0,1,0,0,0,0
136,芝,1800,良,オープン,6.66,8,6,5,6,3,2,2,1,0,4,2,2,0,1,0,0,0,0
137,芝,1800,稍重,オープン,4.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,芝,1800,重,オープン,7.88,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,5.9,181,156,108,97,78,59,48,49,28,28,12,12,3,8,3,4,1,0
141,芝,2000,良,all,5.74,113,101,65,62,47,38,28,34,16,19,6,7,3,5,0,2,0,0
142,芝,2000,稍重,all,6.11,42,32,28,24,22,8,9,8,9,4,4,4,0,2,3,1,0,0
143,芝,2000,重,all,5.83,25,22,13,11,9,12,10,6,3,4,2,0,0,1,0,1,1,0
144,芝,2000,不良,all,10.52,1,1,2,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
145,芝,2000,全,未勝利,5.33,80,59,50,49,34,21,21,19,13,8,6,4,1,2,2,4,1,0
146,芝,2000,良,未勝利,5.21,47,34,28,31,20,12,15,13,9,4,5,3,1,1,0,2,0,0
147,芝,2000,稍重,未勝利,5.34,17,11,14,11,10,3,4,1,4,2,0,0,0,0,2,1,0,0
148,芝,2000,重,未勝利,5.61,16,14,7,7,4,6,2,5,0,1,1,0,0,1,0,1,1,0
149,芝,2000,不良,未勝利,12.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
150,芝,2000,全,新馬,6.68,10,12,9,8,5,5,4,3,0,3,0,2,0,2,0,0,0,0
151,芝,2000,良,新馬,6.18,7,9,4,8,5,5,3,2,0,1,0,2,0,2,0,0,0,0
152,芝,2000,稍重,新馬,6.85,2,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
153,芝,2000,重,新馬,7.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,10.29,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,6.26,54,51,28,26,22,18,17,15,10,11,5,3,0,4,0,0,0,0
156,芝,2000,良,1勝クラス,6.42,32,31,18,13,13,9,6,11,6,9,1,2,0,2,0,0,0,0
157,芝,2000,稍重,1勝クラス,6.31,17,13,7,9,6,4,4,4,3,1,4,1,0,2,0,0,0,0
158,芝,2000,重,1勝クラス,5.53,5,7,3,4,3,5,7,0,1,1,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,6.15,18,16,8,7,5,6,2,6,2,2,0,1,1,0,1,0,0,0
161,芝,2000,良,2勝クラス,5.63,14,13,7,6,3,5,1,5,0,2,0,0,1,0,0,0,0,0
162,芝,2000,稍重,2勝クラス,6.72,3,3,1,1,2,0,1,0,2,0,0,1,0,0,1,0,0,0
163,芝,2000,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,9.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,6.28,5,5,3,3,4,2,2,1,0,1,0,1,0,0,0,0,0,0
166,芝,2000,良,3勝クラス,5.66,4,3,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0
167,芝,2000,稍重,3勝クラス,6.07,1,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,9.23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,6.2,6,10,7,2,6,6,1,4,2,2,1,0,1,0,0,0,0,0
171,芝,2000,良,オープン,5.78,5,9,5,2,4,4,1,2,1,2,0,0,1,0,0,0,0,0
172,芝,2000,稍重,オープン,9.25,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
173,芝,2000,重,オープン,8.02,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2400,全,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,芝,2400,良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,芝,2400,稍重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,芝,2400,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,芝,2400,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2400,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,芝,2400,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,芝,2400,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,芝,2400,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,芝,2400,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,芝,2400,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,芝,2400,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,芝,2400,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,芝,2400,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,芝,2400,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2400,全,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,芝,2400,良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,芝,2400,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,芝,2400,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,芝,2400,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,芝,2400,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,芝,2400,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,芝,2400,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,芝,2400,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,芝,2400,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2400,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,芝,2400,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,芝,2400,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,芝,2400,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2400,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2400,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,芝,2400,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,芝,2400,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,芝,2400,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,芝,2400,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2600,全,all,5.94,46,43,35,31,24,16,14,8,6,3,3,2,0,1,1,1,0,0
211,芝,2600,良,all,5.17,32,31,25,22,14,8,7,5,4,2,1,0,0,0,1,1,0,0
212,芝,2600,稍重,all,6.32,12,9,6,6,6,5,5,3,1,0,2,1,0,1,0,0,0,0
213,芝,2600,重,all,6.75,2,3,4,3,4,3,2,0,1,1,0,1,0,0,0,0,0,0
214,芝,2600,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,芝,2600,全,未勝利,4.41,6,5,5,1,2,1,0,1,2,0,0,0,0,1,0,0,0,0
216,芝,2600,良,未勝利,3.19,6,5,5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
217,芝,2600,稍重,未勝利,10.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
218,芝,2600,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,芝,2600,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,芝,2600,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2600,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2600,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2600,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2600,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2600,全,1勝クラス,6.21,29,24,18,19,14,10,11,6,2,3,2,2,0,0,1,0,0,0
226,芝,2600,良,1勝クラス,5.09,20,14,12,13,7,4,6,4,1,2,0,0,0,0,1,0,0,0
227,芝,2600,稍重,1勝クラス,6.48,8,9,4,4,5,3,4,2,0,0,2,1,0,0,0,0,0,0
228,芝,2600,重,1勝クラス,7.85,1,1,2,2,2,3,1,0,1,1,0,1,0,0,0,0,0,0
229,芝,2600,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,芝,2600,全,2勝クラス,5.85,9,11,10,9,4,4,3,0,2,0,1,0,0,0,0,1,0,0
231,芝,2600,良,2勝クラス,5.94,5,9,7,6,2,2,1,0,2,0,1,0,0,0,0,1,0,0
232,芝,2600,稍重,2勝クラス,5.54,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
233,芝,2600,重,2勝クラス,5.1,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
234,芝,2600,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2600,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,芝,2600,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,芝,2600,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,芝,2600,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,芝,2600,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2600,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,芝,2600,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,芝,2600,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,芝,2600,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,芝,2600,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,ダート,1000,全,all,5.74,134,119,81,87,56,50,42,25,25,16,12,10,8,4,0,0,0,0
246,ダート,1000,良,all,5.89,68,55,41,38,33,19,21,10,14,9,5,5,5,1,0,0,0,0
247,ダート,1000,稍重,all,5.0,33,33,22,28,8,17,6,5,5,4,3,0,1,0,0,0,0,0
248,ダート,1000,重,all,5.86,20,19,12,16,10,11,8,6,6,1,2,2,2,2,0,0,0,0
249,ダート,1000,不良,all,6.18,13,12,6,5,5,3,7,4,0,2,2,3,0,1,0,0,0,0
250,ダート,1000,全,未勝利,5.19,66,58,39,44,22,20,15,7,14,2,6,4,4,1,0,0,0,0
251,ダート,1000,良,未勝利,5.0,33,27,19,18,14,7,8,1,6,2,1,1,3,0,0,0,0,0
252,ダート,1000,稍重,未勝利,4.81,17,18,8,15,4,8,1,2,2,0,3,0,0,0,0,0,0,0
