,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウリュウアサヒ,牡3,57.0,岩田康,四位,栗東,2022104256,05203,サトノアラジン ,ローザレーヌ ,マンハッタンカフェ ,-2.515390565724774,1
1,1,2,ポジティビティ,牡3,57.0,泉谷,飯田,栗東,2022101910,01182,モーニン ,レースドール ,クロフネ ,-4.321133811025326,3
2,2,3,ベルエアフォース,牡3,57.0,シュタルケ,野中,栗東,2022102184,05115,ヘニーヒューズ Henny Hughes(米) ,ハットシテグー ,エンパイアメーカー Empire Maker(米) ,-4.594922516136584,4
3,2,4,ヴェルトツィール,牡3,57.0,荻野極,東田,栗東,2022107166,01160,アメリカンペイトリオット ,アドマイヤチャーム ,キングヘイロー ,-4.9817759971038456,6
4,3,5,ルセルマンダムール,牡3,56.0,☆吉村,松永幹,栗東,2022105726,01216,アドマイヤマーズ ,メダリアダムール Medaglia d'Amour(米) ,Medaglia d'Oro ,-5.29727198795304,9
5,3,6,ターミネーター,牡3,57.0,浜中,笹田,栗東,2022104427,01115,ルーラーシップ ,エイジアンウインズ ,フジキセキ ,-4.003421060222566,2
6,4,7,カガセブンスター,牡3,56.0,☆高杉,安達,栗東,2022103119,01213,サトノダイヤモンド ,シックスイス Sixes(亜) ,Luhuk ,-5.74284546300327,12
7,4,8,ライジングショット,牡3,57.0,川又,吉村,栗東,2022103202,01166,ナダル Nadal(米) ,アンナパブロワ Anna Pavlova(阿) ,St. Petersburg ,-5.468960625884378,11
8,5,9,バティストゥータ,牡3,57.0,国分優,清水久,栗東,2022102913,01125,シニスターミニスター Sinister Minister(米) ,マンテラライ Mantera Rye(亜) ,Catcher In The Rye ,-5.297818427798838,10
9,5,10,メリトーリアス,牡3,57.0,松若,東田,栗東,2022105727,01154,オルフェーヴル ,メリオーラ Meliora(愛) ,Starspangledbanner ,-4.595800054700901,5
10,6,11,シャドーストライク,牡3,57.0,松山,茶木,栗東,2022101273,01126,サートゥルナーリア ,リリースペイン Lily Spain(仏) ,American Post ,-6.953695762034645,16
11,6,12,イイデテッシン,牡3,57.0,和田竜,北出,栗東,2022107141,01018,グァンチャーレ ,イイデメモリー ,ゴールドアリュール ,-4.990442060285773,7
12,7,13,ガンナール,牡3,53.0,★河原田,宮本,栗東,2022106629,01204,マジェスティックウォリアー Majestic Warrior(米) ,キエレ ,Distorted Humor (米) ,-5.2154772144238555,8
13,7,14,ガウラサンダー,牡3,57.0,田口,高柳大,栗東,2022103612,01208,シュヴァルグラン ,ガウラミディ ,フリオーソ ,-6.036842181091244,15
14,8,15,セルマン,牡3,57.0,川須,田中克,栗東,2022105356,01128,キズナ ,シーエスシルク C. S. Silk(米) ,Medaglia d'Oro ,-5.829025463790662,13
15,8,16,コロニス,牝3,55.0,Ｍデムーロ,杉山佳,栗東,2022102886,05212,デクラレーションオブウォー ,コウヨウルビー ,バブルガムフェロー ,-5.874429961656911,14
