,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レディーヴァリュー,牝4,56.0,武豊,小林,栗東,2021105228,00666,ジャスタウェイ ,ベガスナイト ,コロナドズクエスト Coronado's Quest(米) ,-2.084641571421826,9
1,2,2,ファームツエンティ,セ5,58.0,高倉,北出,栗東,2020104491,01130,キズナ ,ダノンエレガント ,ブライアンズタイム Brian's Time(米) ,0.695866555165115,4
2,3,3,マテンロウゴールド,牡4,58.0,川田,中内田,栗東,2021105874,01088,レイデオロ ,ルールブリタニア ,ディープインパクト ,-0.6416115117990592,6
3,4,4,トリオンファルマン,牝5,56.0,シュタルケ,笹田,栗東,2020105652,05115,キズナ ,ラトナプラ ,Distorted Humor (米) ,-3.129374983379595,10
4,5,5,キングピン,牡4,58.0,坂井,四位,栗東,2021105265,01163,ハーツクライ ,ラブリーベルナデット Lovely Bernadette(米) ,Wilburn ,-1.9172908560415793,8
5,6,6,ヤマニンアラクリア,牡4,57.0,☆吉村,中村,栗東,2021100284,01216,ラブリーデイ ,コンゴウプリンセス ,エンパイアメーカー Empire Maker(米) ,-0.9573456606961828,7
6,6,7,タマモランプ,牡4,58.0,池添,池添,栗東,2021101557,01032,サトノアラジン ,タマモピアス ,キングカメハメハ ,2.7223164348037807,1
7,7,8,サスケ,牡5,58.0,松山,西村,栗東,2020106680,01126,エピファネイア ,マラジニア Malagenia(愛) ,Whipper ,1.928964916818988,3
8,7,9,オーサムピクチャ,牝4,53.0,▲田山,佐々木,栗東,2021104148,01220,キズナ ,プレイズネイチャ ,キングカメハメハ ,2.2287958601152558,2
9,8,10,スナークサファイア,牝4,56.0,和田竜,宮地,栗東,2021106176,01018,シルバーステート ,スナークメイファ ,ハーツクライ ,-3.7945134258049404,11
10,8,11,マハナ,牝4,56.0,荻野極,井上,栗東,2021106618,01160,ハービンジャー Harbinger(英) ,エレーデ ,ディープインパクト ,0.6314825148001253,5
