,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブリリアントフレア,牝3,52.0,▲上里,松山,美浦,2022106436,01217,ディープブリランテ ,サムシングフレア ,メイショウサムソン ,-2.569721135717101,13
1,2,2,オースミライト,牝3,55.0,加藤,宮本,栗東,2022103610,01156,ミッキーアイル ,オースミマコ ,フレンチデピュティ French Deputy(米) ,-2.5243794835126274,12
2,2,3,リードプリンシパル,牝3,55.0,荻野琢,秋山,栗東,2022105748,01112,ストロングリターン ,プリンシパルハニー ,ゴールドアリュール ,-1.8107980321058887,8
3,3,4,メイショウホダワラ,牝3,55.0,藤懸,荒川,栗東,2022103237,01138,デクラレーションオブウォー ,フェルトベルク ,ブラックタイド ,-0.9299662141915486,5
4,3,5,ロッカバイベイビー,牝3,53.0,△長浜,伊藤圭,美浦,2022103725,01214,ルヴァンスレーヴ ,アイシークレット ,ゴールドアリュール ,-0.7381656080646302,3
5,4,6,コオリナラグーン,牝3,52.0,▲舟山,古賀,美浦,2022104945,01221,ミッキーアイル ,ハウメア ,キングカメハメハ ,0.3578076859077935,2
6,4,7,キタノライブリー,牝3,55.0,丹内,本間,美浦,2022106471,01091,アジアエクスプレス ,バトルジェジェジェ ,ステイゴールド ,0.6033556266334087,1
7,5,8,スマートイザナミ,牝3,52.0,▲川端,谷,栗東,2022102035,01195,ルヴァンスレーヴ ,スマートダフネ ,スマートファルコン ,-2.0445585685598973,11
8,5,9,ジーナアクトレス,牝3,55.0,小崎,高橋忠,栗東,2022104842,01152,ニューイヤーズデイ ,ジーナアイリス ,ゴールドアリュール ,-1.96709325296053,10
9,6,10,バーミーズルビー,牝3,55.0,斎藤,小林,栗東,2022105444,01178,ブリックスアンドモルタル Bricks and Mortar(米) ,ハーエミネンシー Her Emmynency(米) ,Successful Appeal (米) ,-1.8001452196184007,7
10,6,11,パッションディーバ,牝3,55.0,角田和,四位,栗東,2022101312,01186,ゴールドシップ ,ハタノオヌール ,サウスヴィグラス ,-1.761365042976998,6
11,7,12,エコセーズ,牝3,55.0,鮫島良,河嶋,栗東,2022103002,01099,ミスターメロディ ,ライワルツ ,ロードカナロア ,-0.8259676440007525,4
12,7,13,キャラメリー,牝3,55.0,小林脩,佐藤吉,美浦,2022102834,01183,アニマルキングダム Animal Kingdom(米) ,キャラメルフレンチ ,タイキシャトル ,-3.4686082953813475,15
13,8,14,エファルジェント,牝3,55.0,菊沢,堀内,美浦,2022103419,01161,サングレーザー ,ニシノフジムスメ ,キングヘイロー ,-2.7262819515104146,14
14,8,15,モリノアミーゴ,牝3,51.0,★小林美,鈴木伸,美浦,2022106328,01206,モーニン ,ロサモスカータ ,ヴィクトワールピサ ,-1.9462312222909652,9
