,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アレナリア,牝6,56.0,国分恭,西園翔,栗東,2019105824,01124,ブラックタイド ,リトルビスケット ,タニノギムレット ,-1.4558131355635489,7
1,2,2,キーチパルフェ,牡4,58.0,亀田,高柳大,栗東,2021103727,01176,ドゥラメンテ ,スプリングサンダー ,クロフネ ,0.16022693058330797,3
2,2,3,ダノンロッキー,牡4,58.0,佐々木,萩原,美浦,2021105654,01197,キズナ ,ティファニーズオナー Tiffany's Honour(米) ,Street Cry (愛) ,-3.727896855012655,14
3,3,4,メアヴィア,牝4,56.0,吉田隼,金成,美浦,2021104820,01095,ミッキーロケット ,スイートシャイン ,ディープブリランテ ,-3.955880291695766,15
4,3,5,スノーブリザード,牡4,58.0,鮫島良,畑端,栗東,2021107138,01099,ゴールドアクター ,オグリダイアン ,キングヘイロー ,-3.2434136867491605,11
5,4,6,ボクラヲツナグモノ,牡4,58.0,斎藤,清水英,美浦,2021100441,01178,ガルボ ,アドリアーネ ,アグネスデジタル ,0.35750912687604514,2
6,4,7,ウインリュクス,牝5,56.0,丹内,吉田,栗東,2020105189,01091,ハービンジャー Harbinger(英) ,ウインプリメーラ ,ステイゴールド ,-3.45760965896874,13
7,5,8,ゼンノインヴォーク,セ6,58.0,小沢,緒方,栗東,2019100915,01185,シルバーステート ,ヴォワルドール ,ハービンジャー Harbinger(英) ,2.080909095230173,1
8,5,9,ゴールデンステップ,牝4,56.0,横山琉,和田勇,美浦,2021103555,01192,ブリックスアンドモルタル Bricks and Mortar(米) ,ルミナスレッド ,トーセンダンス ,-2.17644408368584,8
9,6,10,マイネルシーマー,牡6,58.0,菊沢,青木,美浦,2019100774,01161,ゴールドシップ ,マイネアルナイル ,ロージズインメイ Roses in May(米) ,-2.3548873385899554,9
10,6,11,マイファミリー,牡4,58.0,丸田,深山,美浦,2021103345,01117,ダノンバラード ,ユメノマイホーム ,ストーミングホーム Storming Home(英) ,-0.5802332624828709,6
11,7,12,ジャンビ,牝4,56.0,秋山稔,勢司,美浦,2021103878,01181,スクリーンヒーロー ,グローバルフェイム ,クロフネ ,-0.3889483162387202,5
12,7,13,レジェンドシップ,セ5,58.0,菱田,佐藤悠,栗東,2020103910,01144,ゴールドシップ ,タニノハイクレア ,クロフネ ,-2.562801277217784,10
13,8,14,マルチライセンス,セ4,58.0,武藤,高柳瑞,美浦,2021105673,01169,ブリックスアンドモルタル Bricks and Mortar(米) ,トップライセンス ,キンシャサノキセキ ,-3.3278409911456213,12
14,8,15,ティータイム,牝5,56.0,酒井,長谷川,栗東,2020104162,01034,サトノクラウン ,ティープラズマ ,エンパイアメーカー Empire Maker(米) ,-0.12007238287092979,4
