,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キアニーナ,牝3,51.0,▲舟山,宮田,美浦,2022110122,01221,Take Charge Indy  (米)  ,Carpe Solis  ,Carpe Diem  ,-1.219561958339638,6
1,2,2,ゲクウ,牡3,53.0,▲森田,小手川,美浦,2022103739,01222,スズカコーズウェイ  ,キスミーローズ  ,サウスヴィグラス  ,-0.7517508175744358,5
2,3,3,ビーマックス,牡3,53.0,▲小林美,藤野,栗東,2022100729,01206,サトノアラジン  ,タマモカトルズ  ,サウスヴィグラス  ,0.2265589586948369,3
3,4,4,ピクラリーダ,牝4,56.0,斎藤,清水英,美浦,2021106347,01178,ブラックタイド  ,ハイフリート  ,アフリート  Afleet(加)  ,-2.841916453179644,9
4,5,5,ベニシア,牝4,56.0,丹内,粕谷,美浦,2021100662,01091,ヘニーヒューズ  Henny Hughes(米)  ,フクシア  ,ゴールドアリュール  ,-3.55521688863784,10
5,5,6,エコロレオナ,牝3,51.0,▲和田陽,森秀,栗東,2022110110,01223,City of Light  (米)  ,Dana Point  ,Union Rags  ,0.6403003040221655,2
6,6,7,ダオラダオラ,セ5,57.0,☆松本,加藤和,美浦,2020104336,01191,ドレフォン  Drefong(米)  ,シェーネフラウ  ,ゼンノロブロイ  ,-1.7689750816691299,7
7,6,8,アイファーリーベン,牝6,53.0,▲橋木,的場,美浦,2019102950,01215,アーネストリー  ,アイファーアプリル  ,スパイキュール  ,-3.685989026288116,11
8,7,9,サードウインド,牝3,54.0,横山武,西田,美浦,2022104546,01170,Dandy Man  ,ヴァルドブラムヘン  Waldblumchen(独)  ,Sea The Moon  (独)  ,-2.7693881884613925,8
9,7,10,メイショウハッブル,牡4,55.0,▲柴田裕,石橋,栗東,2021102550,01212,グレーターロンドン  ,メイショウルナ  ,スタチューオブリバティ  Statue of Liberty(米)  ,0.17563592635906441,4
10,8,11,スパークルジョイ,牝4,53.0,▲古川奈,前川,栗東,2021101891,01190,レッドファルクス  ,シングルカスク  ,タニノギムレット  ,-3.8203659383025204,12
11,8,12,ボディブロー,牡4,58.0,松山,森秀,栗東,2021110057,01126,City of Light  (米)  ,Race to Urga  ,Bernstein  ,0.9275130713813237,1
