,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フラクタル,牝2,55.0,木幡巧,牧,美浦,2023106434,01162,フィレンツェファイア  ,クアルティエーレ  ,ネオユニヴァース  ,-1.0734014965099696,2
1,1,2,ドリーマーズ,牝2,55.0,杉原,伊藤大,美浦,2023106598,01135,ベンバトル  Benbatl(英)  ,デイドリーマー  ,ネオユニヴァース  ,-1.0908841667432911,3
2,2,3,ショウナンライラ,牡2,55.0,戸崎圭,戸田,美浦,2023100277,05386,サートゥルナーリア  ,ブルーイリュージョン  Blue Illusion(英)  ,Dubawi  ,-2.8248199199830966,7
3,2,4,ルディドゥゲンジ,牝2,55.0,岩部,蛯名利,美浦,2023103934,00726,ファインニードル  ,ウルバーノ  ,ハーツクライ  ,-2.1840065687796786,5
4,3,5,ドロボーネコ,牝2,52.0,▲石神道,武井,美浦,2023100517,01209,キンシャサノキセキ  ,オートキュイジーヌ  ,フレンチデピュティ  French Deputy(米)  ,-4.465302087102508,14
5,3,6,カラーオブサクセス,牝2,55.0,菊沢,武市,美浦,2023102896,01161,ゴールドドリーム  ,カラフルワード  ,キングカメハメハ  ,-0.39634402210866065,1
6,4,7,ミラクルスパート,牝2,55.0,吉田豊,小野,美浦,2023101185,00733,タワーオブロンドン  ,ファストムーン  ,アドマイヤムーン  ,-3.3127106004603086,10
7,4,8,ニシノセイエス,牝2,55.0,大野,前川,栗東,2023100354,01096,セイウンコウセイ  ,ニシノアスカ  ,ドリームジャーニー  ,-2.0158533608880957,4
8,5,9,ヴィーナスキック,牝2,55.0,原,青木,美浦,2023109051,01184,キセキ  ,アドマイヤプルート  ,アドマイヤコジーン  ,-3.0327734631667145,8
9,5,10,ニシノコハルビヨリ,牝2,53.0,◇今村,尾形,美浦,2023104699,01193,セイウンコウセイ  ,タビズキ  ,キンシャサノキセキ  ,-3.183068765895816,9
10,6,11,クイーンレグナント,牝2,55.0,荻野極,嘉藤,美浦,2023101106,01160,タワーオブロンドン  ,ヴァラークラウン  ,ダノンシャンティ  ,-5.392951289584401,17
11,6,12,ジャンシ,牡2,55.0,菅原明,森秀,栗東,2023110088,01179,More Than Ready  ,Autumnal  (米)  ,Forestry  ,-4.041688705,12
12,7,13,セイカユウヒ,牡2,55.0,横山琉,南田,美浦,2023104140,01192,グレーターロンドン  ,セイカハルカゼ  ,グラスワンダー  ,-5.044410204623285,16
13,7,14,コスモラパウィラ,牡2,55.0,石川,相沢,美浦,2023104283,01150,フォーウィールドライブ  Four Wheel Drive(米)  ,エンジェルスマイル  ,エイシンフラッシュ  ,-3.8305674252420188,11
14,8,15,エンゲルベルク,牝2,52.0,▲水沼,加藤和,美浦,2023104162,01201,サングレーザー  ,ダンスナンバー  ,グランプリボス  ,-2.5882323080213707,6
15,8,16,カンタベリービーム,牡2,55.0,丸田,石栗,美浦,2023101471,01117,エポカドーロ  ,ライジングネクスト  ,マイネルセレクト  ,-4.157411103089382,13
16,8,17,ベルフラム,牝2,55.0,田口,高橋一,栗東,2023106107,01208,リアルスティール  ,ブレイジング  ,パイロ  Pyro(米)  ,-4.844524951008893,15
