,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファイアマン,牡2,55.0,大野,上原博,美浦,2023101154,01096,ディスクリートキャット  Discreet Cat(米)  ,フラマブル  ,パイロ  Pyro(米)  ,-1.292474367991828,5
1,2,2,マイネルリーヒム,牡2,55.0,石橋脩,武市,美浦,2023104485,01077,ゴールドシップ  ,ゲハイムローゼ  ,ロージズインメイ  Roses in May(米)  ,-0.27228834978206673,2
2,3,3,テルケンレンスキー,牡2,55.0,木幡初,竹内,美浦,2023100954,01153,サトノダイヤモンド  ,バレエシューズII  Ballet Shoes(愛)  ,Galileo  (愛)  ,-0.09173301164034098,1
3,4,4,ソルトバーン,牝2,55.0,柴田大,和田雄,美浦,2023102163,01009,ノーブルミッション  Noble Mission(英)  ,ミスミズ  Missmizz(米)  ,Mizzen Mast  ,-0.791893253774991,3
4,5,5,コスモナエマ,牝2,55.0,津村,手塚久,美浦,2023106443,01092,ダノンバラード  ,サザンスピード  Southern Speed(豪)  ,Southern Image  (米)  ,-2.4341745680982294,7
5,6,6,セルジオ,牡2,55.0,岩部,土田,美浦,2023105953,00726,マクマホン  Mac Mahon(伊)  ,ハッピートゥビーミー  Happy to Be Me(伯)  ,Wild Event  ,-0.8140337103831602,4
6,7,7,ロードフィレール,牡2,55.0,戸崎圭,吉岡,栗東,2023105818,05386,キズナ  ,プレミアムギフト  ,オルフェーヴル  ,-2.99949464164558,8
7,7,8,ストロングエース,牡2,55.0,横山琉,相沢,美浦,2023102477,01192,ヤマカツエース  ,フラヴィニー  ,キンシャサノキセキ  ,-2.405822296586136,6
8,8,9,ヘラクレステソーロ,牡2,55.0,菅原明,高木,美浦,2023100155,01179,キタサンブラック  ,レックスレイノス  Lexlenos(愛)  ,Intikhab  ,-3.3612601844604164,9
9,8,10,ウィナーズロジャー,牡2,52.0,▲遠藤,奥平,美浦,2023102010,01218,ロジャーバローズ  ,バルスピュール  ,チーフベアハート  Chief Bearhart(加)  ,-4.469065098256989,10
