,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトノボヤージュ,牡2,55.0,戸崎圭,田中博,美浦,2023100936,05386,Into Mischief  ,ジョリーオリンピカ  Jolie Olimpica(伯)  ,Drosselmeyer  (米)  ,-2.145481835924227,8
1,2,2,ニケフェリーチェ,牝2,55.0,柴田大,菊川,美浦,2023102935,01009,アジアエクスプレス  ,フロリール  ,クロフネ  ,-0.7479297586334035,3
2,2,3,ミスマラッカ,牝2,55.0,木幡初,本間,美浦,2023103857,01153,マテラスカイ  ,ノーブルサファイア  ,サウスヴィグラス  ,-2.6519686344462396,10
3,3,4,フレンドリーエール,牝2,55.0,江田照,村田,美浦,2023102881,00689,スマートファルコン  ,ニシノオマージュ  ,ストリートセンス  Street Sense(米)  ,-1.8629956618316306,6
4,3,5,チュラヴェール,牝2,55.0,大野,松山,美浦,2023104607,01096,ホッコータルマエ  ,カウントオンミー  ,バブルガムフェロー  ,-0.33602901610572367,2
5,4,6,ラインカシウス,牝2,52.0,▲遠藤,水野,美浦,2023101662,01218,リアルスティール  ,ミヤコノユメ  ,ロードカナロア  ,0.019811522481653743,1
6,4,7,ヨドノティアラ,牝2,55.0,津村,矢嶋,美浦,2023101827,01092,マテラスカイ  ,ヨドノプルメリア  ,アンライバルド  ,-1.305029705171619,4
7,5,8,セイウンレガーメ,牝2,55.0,杉原,田島,美浦,2023100032,01135,ゴールドドリーム  ,ラソ  ,パイロ  Pyro(米)  ,-2.917703048295911,12
8,5,9,ラフレードピエル,牡2,55.0,菊沢,萱野,美浦,2023105664,01161,クリソベリル  ,スイートザザ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-3.8562414965715135,15
9,6,10,ベアゴーフォー,牡2,55.0,松岡,杉浦,美浦,2023101712,01085,シャンハイボビー  Shanghai Bobby(米)  ,カレンシェリーメイ  ,ディープインパクト  ,-2.395694637659273,9
10,6,11,ドングラミ,牡2,52.0,▲水沼,本間,美浦,2023106585,01201,カリフォルニアクローム  California Chrome(米)  ,エンゲージリング  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-2.862980191438249,11
11,7,12,ムービングアップ,牡2,55.0,菅原明,浅利,美浦,2023104551,01179,ルヴァンスレーヴ  ,フラワーハート  ,サムライハート  ,-2.139690829805473,7
12,7,13,アイファーアイドル,牡2,55.0,野中,蛯名利,美浦,2023100657,01158,パドトロワ  ,オトメローズ  ,アサクサデンエン  ,-1.7169046873118994,5
13,8,14,ドナソール,牝2,53.0,◇今村,畠山,美浦,2023100151,01193,マテラスカイ  ,ポッドジゼル  ,ゴールドアリュール  ,-3.412037139938407,14
14,8,15,グラティアム,牝2,55.0,三浦,嘉藤,美浦,2023103751,01122,ナダル  Nadal(米)  ,アリア  ,ダイワメジャー  ,-2.954907980875984,13
