,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイコンチェルト,牡2,54.0,☆吉村,大久保,栗東,2023107118,01216,サトノダイヤモンド  ,テディーズプロミス  Teddy's Promise(米)  ,Salt Lake  ,-0.7327688465777837,2
1,2,2,ライツェントライゼ,牝2,55.0,バデル,梅田,栗東,2023106414,05644,リオンディーズ  ,マイネイディール  ,アドマイヤマックス  ,-0.9323759437033335,4
2,3,3,エグジスタンス,牡2,55.0,小沢,奥村豊,栗東,2023103155,01185,フィエールマン  ,キントラ  Kintra(米)  ,Kingman  (英)  ,-0.020922445239203454,1
3,4,4,カラペルソナ,牝2,55.0,団野,斉藤崇,栗東,2023103371,01180,エピファネイア  ,カリーナミア  Carina Mia(米)  ,Malibu Moon  ,-1.17217287206741,5
4,4,5,ダーリンダーリン,牝2,55.0,中井裕二,秋山,栗東,2023100730,01141,ダノンキングリー  ,アドアード  Adored(愛)  ,Galileo  (愛)  ,-1.3643014880150206,8
5,5,6,アストロレガシー,牡2,55.0,武豊,武英,栗東,2023107326,00666,リオンディーズ  ,ルナステラ  ,ディープインパクト  ,-2.0814466150530837,10
6,5,7,ヒリュウ,牡2,55.0,佐々木,橋口,栗東,2023101480,01197,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ヒシエレノア  ,ドゥラメンテ  ,-1.2694013732461755,6
7,6,8,スカイストライプス,牡2,55.0,北村友,安田,栗東,2023107229,01102,コントレイル  ,ポジティブマインド  Positive Mind(亜)  ,Equal Stripes  ,-0.8762397630880268,3
8,6,9,チョウモーレツ,牝2,52.0,▲川端,羽月,栗東,2023100154,01195,レイデオロ  ,メイショウエバー  ,ブラックタイド  ,-1.7760719395387845,9
9,7,10,マテンロウオリジン,牡2,55.0,太宰,坂口,栗東,2023101375,01037,キタサンブラック  ,シナジーウィスパー  ,ネオユニヴァース  ,-2.2928584662358493,13
10,7,11,マテンロウゲイル,牡2,55.0,横山典,野中,栗東,2023100946,00660,エピファネイア  ,デザートライド  Desert Ride(加)  ,Candy Ride  ,-1.3008263306484806,7
11,8,12,オーバーランダー,牡2,55.0,田口,加藤公,栗東,2023104067,01208,モーニン  ,グッドプリン  ,ブラックタイド  ,-2.2673901540930723,12
12,8,13,ルクスディグニティ,牡2,55.0,長岡,昆,栗東,2023100669,01142,リオンディーズ  ,サトノルミナス  ,ディープインパクト  ,-2.2523693013299875,11
