,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レモンバーム,牝3,53.0,原,嘉藤,美浦,2022106796,01184,ジョーカプチーノ  ,フライングメリッサ  ,ダンスインザダーク  ,0.18363200310325917,6
1,1,2,ラブリーガール,牝3,53.0,吉田豊,勢司,美浦,2022102696,00733,サートゥルナーリア  ,カラレイア  ,エンパイアメーカー  Empire Maker(米)  ,-0.47669486696788055,8
2,2,3,グランエシェゾー,牝4,56.0,横山琉,高橋文,美浦,2021110138,01192,シャープアステカ  Sharp Azteca(米)  ,Crescenda  ,Bowman's Band  ,-4.124092509941829,17
3,2,4,ウフドゥウフ,牡3,55.0,木幡巧,上原博,美浦,2022105257,01162,エピファネイア  ,エッグドロップ  Egg Drop(米)  ,Alphabet Soup  ,0.546778796751115,4
4,3,5,エアグリフォン,牡5,57.0,☆高杉,大竹,美浦,2020110082,01213,Air Force Blue  (米)  ,Yuzuru  ,Medaglia d'Oro  ,-2.744899908609438,11
5,3,6,クレオズニードル,牝3,53.0,大野,和田勇,美浦,2022101629,01096,ファインニードル  ,アーキオロジー  Archeology(米)  ,Seeking the Gold  ,-3.0810565795440876,12
6,4,7,ハルオーブ,牡5,55.0,▲石神道,武井,美浦,2020104732,01209,ディーマジェスティ  ,ハルダヨリ  ,ファルブラヴ  Falbrav(愛)  ,-3.37528406639834,13
7,4,8,デイジー,牝4,56.0,江田照,田中勝,美浦,2021104173,00689,デクラレーションオブウォー  ,リボンフラワー  ,ディープインパクト  ,-3.4145480062500044,15
8,5,9,ロンドンアームズ,牝4,56.0,三浦,伊坂,美浦,2021105956,01122,グレーターロンドン  ,エンブレマータ  ,ウォーエンブレム  War Emblem(米)  ,-3.814976744694367,16
9,5,10,ダノンゴーイチ,牡5,58.0,菊沢,菊沢,美浦,2020103121,01161,イスラボニータ  ,レニーズゴットジップ  Reneesgotzip(米)  ,City Zip  (米)  ,0.36956479440177825,5
10,6,11,ソードマスター,牡3,55.0,斎藤,斎藤誠,美浦,2022105415,01178,エピファネイア  ,デアリングエッジ  ,キングカメハメハ  ,-0.052952442783499275,7
11,6,12,ニシノヒナアラレ,牝3,51.0,◇今村,根本,美浦,2022100678,01193,モズアスコット  ,ニシノヒナマツリ  ,マツリダゴッホ  ,-0.9844364404825581,9
12,7,13,ホリーアン,牝3,50.0,▲遠藤,萱野,美浦,2022106065,01218,ゴールドアクター  ,ローズヘイロー  ,キングヘイロー  ,-3.3988070999024216,14
13,7,14,シーオン,牝3,50.0,▲石田,奥平,美浦,2022103570,01203,エイシンフラッシュ  ,モアナブルー  ,ローエングリン  ,-4.508024551688871,18
14,7,15,ルクスマーベリック,セ4,58.0,石川裕紀人,松永幹,栗東,2021104105,01150,エピファネイア  ,サトノアイリ  ,ステイゴールド  ,0.8774650330868314,3
15,8,16,ゴールドシーン,セ5,58.0,津村,林,美浦,2020103727,01092,エピファネイア  ,ローガンサファイア  ,ダイワメジャー  ,-1.0729023758993852,10
16,8,17,キングズブレス,牡4,58.0,戸崎圭,木村,美浦,2021110001,05386,Kingman  (英)  ,インピード  ,Bated Breath  ,1.4176959068702317,2
17,8,18,アルレッキーノ,セ3,55.0,ルメール,国枝,美浦,2022104898,05339,ブリックスアンドモルタル  Bricks and Mortar(米)  ,チェッキーノ  ,キングカメハメハ  ,1.9213164943510594,1
