,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドリームガッサン,牝2,55.0,津村,鈴木伸,美浦,2023102748,01092,キャプテンキング  ,フルゴラ  ,エイシンフラッシュ  ,-2.0867708079726643,14
1,2,2,ニッパーズ,牡2,55.0,岩田康,村田,美浦,2023100198,05203,サトノアラジン  ,ダイアンスマイル  ,ロックオブジブラルタル  ,-0.573365924496301,2
2,2,3,ニシノガランテ,牝2,55.0,木幡巧,牧,美浦,2023106270,01162,ファインニードル  ,セイウンリリシイ  ,ダイワメジャー  ,-1.732300163504589,10
3,3,4,フラゲルムデイ,牝2,55.0,内田博,石栗,美浦,2023102653,00422,ベストウォーリア  ,リスクオン  ,マツリダゴッホ  ,-0.9503228211216294,3
4,3,5,マイネルミストラル,牡2,55.0,石川,萱野,美浦,2023106428,01150,ルヴァンスレーヴ  ,ヴェイグストーリー  ,ゴールドアリュール  ,-1.6283716779745712,9
5,4,6,スラッシュコード,牡2,55.0,三浦,伊藤圭,美浦,2023101448,01122,ミスターメロディ  ,グリンテソーロ  ,カジノドライヴ  ,-2.09921220843697,15
6,4,7,レディサン,牝2,55.0,戸崎圭,栗田,美浦,2023104852,05386,パイロ  Pyro(米)  ,ノーブルライラック  ,キンシャサノキセキ  ,-0.21068288668740315,1
7,5,8,エクスプレスナイト,牡2,52.0,▲石田,青木,美浦,2023104074,01203,アジアエクスプレス  ,ヒルド  ,ロードカナロア  ,-2.0278992540537257,13
8,5,9,トコシエノヒトミ,牝2,54.0,☆高杉,小笠,美浦,2023102699,01213,ゴールドドリーム  ,サテラノサト  ,ディープブリランテ  ,-1.6254094625583837,8
9,6,10,イダテンシャチョウ,牡2,55.0,川田,森秀,栗東,2023110091,01088,Goldencents  ,Wildcat Belle  ,Intidab  ,-1.8434968769414215,11
10,6,11,チェストー,牡2,55.0,小林凌,土田,美浦,2023100770,01177,レッドファルクス  ,チェス  ,フリオーソ  ,-1.860925085989499,12
11,7,12,ドライヴトウショウ,牝2,52.0,▲佐藤,杉浦,美浦,2023102970,01207,フォーウィールドライブ  Four Wheel Drive(米)  ,スナイプトウショウ  ,エイシンフラッシュ  ,-1.0989728476676637,4
12,7,13,エコロバロン,牡2,55.0,菊沢,菊沢,美浦,2023104992,01161,フォーウィールドライブ  Four Wheel Drive(米)  ,アイコニック  ,オルフェーヴル  ,-1.6062141284725155,7
13,8,14,ロット,牝2,55.0,嶋田,本間,美浦,2023106586,01134,ダノンバラード  ,オクリモノ  ,ゴールドアリュール  ,-1.3089373383314937,6
14,8,15,ランスオブキング,牡2,55.0,松山,本田,栗東,2023104798,01126,ベストウォーリア  ,スティルネス  ,ゴールドヘイロー  ,-1.120740301004978,5
