,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スティレセイル,牝3,52.0,▲和田陽,福永,栗東,2022104777,01223,キズナ  ,コーステッド  Coasted(米)  ,Tizway  (米)  ,-2.2229280159785616,14
1,1,2,サトノベリル,牝3,55.0,池添,吉岡,栗東,2022105961,01032,サトノクラウン  ,サトノルーリー  ,ディープインパクト  ,-2.3210311409162787,15
2,2,3,ストレートブラック,牝3,55.0,松岡,奥平,美浦,2022103353,01085,トーセンラー  ,コスモメソッド  ,ヴィクトワールピサ  ,3.3458982045587433,1
3,2,4,コンスピラシー,牝3,55.0,丹内,本間,美浦,2022103860,01091,アメリカンペイトリオット  ,シャドークイーン  ,マンハッタンカフェ  ,-0.9879189798777517,8
4,3,5,スイートフェアリー,牝3,53.0,△鷲頭,佐々木,栗東,2022106655,01202,キズナ  ,ファヴォーラ  ,Frankel  ,-0.25357312308760466,5
5,3,6,ルーメン,牝3,52.0,▲古川奈,前川,栗東,2022100771,01190,リアルスティール  ,リュシオル  ,クロフネ  ,-1.364403966175688,11
6,4,7,スピアッジャローザ,牝3,54.0,☆松本,蛯名利,美浦,2022103537,01191,ビーチパトロール  Beach Patrol(米)  ,ナンヨーユナ  ,ジャングルポケット  ,-3.8427139216187673,16
7,4,8,ユナホークパワー,牝3,52.0,▲橋木,小西,美浦,2022105927,01215,イスラボニータ  ,ラブリーアモン  ,ソングオブウインド  ,1.7592147831311262,2
8,5,9,サンタンドレア,牝3,55.0,キング,池添,栗東,2022104790,05643,エピファネイア  ,サラキア  ,ディープインパクト  ,-1.1749590339266212,10
9,5,10,サイモンイロハニー,牝3,55.0,鮫島駿,谷,栗東,2022104164,01157,ゴールドシップ  ,ブライテストリング  ,ダノンシャンティ  ,-0.6059016075082042,7
10,6,11,メレサンク,牝3,55.0,浜中,田中克,栗東,2022105168,01115,ドレフォン  Drefong(米)  ,レディデラウェア  Lady Delaware(米)  ,American Pharoah  (米)  ,-0.042139198806664516,4
11,6,12,シュエットアムール,牝3,52.0,▲小林美,西田,美浦,2022103517,01206,ゴールドシップ  ,シュエットヌーベル  ,スマートファルコン  ,-1.0977841333580254,9
12,7,13,アルディスティーノ,牝3,55.0,横山和,安田,栗東,2022105817,01140,イスラボニータ  ,テスタオクローチェ  Testa O Croce(仏)  ,Orpen  ,0.8418409931597519,3
13,7,14,リックメイン,牝3,55.0,横山武,武井,美浦,2022105015,01170,リアルスティール  ,プライストトゥパーフェクション  Pricedtoperfection(米)  ,Temple City  ,-1.5040827760819884,12
14,8,15,リュウゼツラン,牝3,55.0,菱田,水野,美浦,2022106809,01144,ダノンバラード  ,マイネショコラーデ  ,ロージズインメイ  Roses in May(米)  ,-0.4826347709486377,6
15,8,16,テンミラージュ,牝3,55.0,黛,深山,美浦,2022105414,01109,ルーラーシップ  ,テンサイドカップ  ,スピルバーグ  ,-2.184437875331002,13
