,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スリーセンス,牝3,52.0,▲柴田裕,中竹,栗東,2022102980,01212,ドゥラメンテ ,スリーランディア ,ストリートセンス Street Sense(米) ,-1.718484455013242,9
1,1,2,ディアイライザ,牝3,52.0,▲石神道,加藤和,美浦,2022103524,01209,ノヴェリスト Novellist(愛) ,スピリテッドエアー ,Danehill Dancer (愛) ,-4.013131317079739,15
2,2,3,ウアーシュプルング,牝3,55.0,丸山,鹿戸,美浦,2022106761,01127,スクリーンヒーロー ,アメリオラシオン ,ルーラーシップ ,-2.0600740605703343,11
3,2,4,タガノアビー,牝3,55.0,藤岡佑,千田,栗東,2022106562,01093,アニマルキングダム Animal Kingdom(米) ,タガノタイリン ,アイルハヴアナザー I'll Have Another(米) ,-0.33365956272924463,6
4,3,5,セレーネアステール,牝3,55.0,岩田康,武幸,栗東,2022105148,05203,ルーラーシップ ,ルナステラ ,ディープインパクト ,-2.529867633584309,13
5,3,6,ベルサ,牝3,53.0,◇永島,鈴木孝,栗東,2022103473,01187,マクフィ Makfi(英) ,ローズアダージョ ,ディープインパクト ,-4.671578507979854,16
6,4,7,ペンダンティフ,牝3,54.0,☆小沢,茶木,栗東,2022104852,01185,オルフェーヴル ,スターダムバウンド Stardom Bound(米) ,Tapit (米) ,-1.9114491458331586,10
7,4,8,ヒオウギ,牝3,55.0,角田和,長谷川,栗東,2022106798,01186,スクリーンヒーロー ,ペルソナリテ ,ステイゴールド ,-3.8165481114664686,14
8,5,9,アグネス,牝3,55.0,荻野極,上原佑,美浦,2022102316,01160,スワーヴリチャード ,サクソンブライド Saxon Braid(米) ,Macho Uno (米) ,0.005644395115274818,3
9,5,10,ウインシャーガス,牝3,55.0,丹内,杉山晴,栗東,2022106209,01091,キズナ ,ウインアキレア ,コンデュイット Conduit(愛) ,1.7876154242955375,2
10,6,11,ワンコールアウェイ,牝3,55.0,酒井,杉山晴,栗東,2022104180,01034,サートゥルナーリア ,モーニングコール ,ブライアンズタイム Brian's Time(米) ,-0.2252739418214353,4
11,6,12,パッションディーバ,牝3,55.0,松若,四位,栗東,2022101312,01154,ゴールドシップ ,ハタノオヌール ,サウスヴィグラス ,-0.7185890410193982,8
12,7,13,モーリシャスアロマ,牝3,55.0,杉原,新谷,栗東,2022104603,01135,マクフィ Makfi(英) ,アドマイヤアロマ ,ネオユニヴァース ,-0.2526169329995352,5
13,7,14,ヴォルヴァ,牝3,52.0,▲石田,尾形,美浦,2022104324,01203,シルバーステート ,ミスミーチャン ,ファスリエフ Fasliyev(米) ,-0.5059960376614769,7
14,8,15,ヤマニンソレアード,牝3,52.0,▲川端,四位,栗東,2022106606,01195,サトノダイヤモンド ,ヤマニンシェリル ,アグネスタキオン ,-2.2461053904607753,12
15,8,16,レディオンステージ,牝3,55.0,佐々木,西園正,栗東,2022105581,01197,エピファネイア ,レディオブフィフティ Lady of Fifty(米) ,After Market ,2.7217541086686468,1
