,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,チャンキーバングル,牝3,55.0,佐々木,萩原,美浦,2022104763,01197,ラブリーデイ  ,グレーパール  ,クロフネ  ,1.190518521692189,1
1,1,2,フィーユチャン,牝3,55.0,横山和,斎藤誠,美浦,2022105314,01140,モーリス  ,ココフィーユ  ,ロードカナロア  ,-0.5608948330767001,8
2,2,3,ノーブルライナー,牡3,57.0,菅原明,中川,美浦,2022104275,01179,マツリダゴッホ  ,ノーブルルージュ  ,ショウナンカンプ  ,-1.1101774718483803,13
3,2,4,ピースワンジョケル,牡3,57.0,ルメール,大竹,美浦,2022103120,05339,ビッグアーサー  ,スリーオーシャン  ,オペラハウス  Opera House(英)  ,0.2232616892910297,3
4,3,5,グレゴリオ,牡3,57.0,戸崎圭,木村,美浦,2022101690,05386,エピファネイア  ,ベッラヴォーチェ  ,アドマイヤムーン  ,-1.6753282288398765,14
5,3,6,チリーゴールド,牝3,52.0,▲石神道,深山,美浦,2022104905,01209,オルフェーヴル  ,チリーシルバー  ,Malibu Moon  ,-0.8645836320139594,10
6,4,7,セイウンユズカ,牝3,52.0,▲遠藤,村田,美浦,2022106988,01218,リアルインパクト  ,ウルス  Urusu(愛)  ,Poet's Voice  ,0.6712222908495256,2
7,4,8,シリウスライト,牡3,57.0,石橋脩,和田郎,美浦,2022101042,01077,アメリカンペイトリオット  ,クリスタルオーブ  ,キンシャサノキセキ  ,-4.025895672091389,16
8,5,9,リケアキャンディ,牝3,55.0,横山琉,蛯名利,美浦,2022100765,01192,ディーマジェスティ  ,タッキーナ  ,アグネスタキオン  ,-0.9088932404228208,11
9,5,10,ストラスモアローズ,牝3,55.0,モレイラ,堀,美浦,2022105735,05509,キズナ  ,レジーナドーロ  ,キングカメハメハ  ,-0.46497315654965343,5
10,6,11,ブルーチェリー,牝3,55.0,江田照,中川,美浦,2022104200,00689,ラブリーデイ  ,ハイデンガールズ  ,サウスヴィグラス  ,-0.8117010804317293,9
11,6,12,バレドラパン,牝3,55.0,丸田,奥村武,美浦,2022105781,01117,モーリス  ,クードラパン  ,ダイワメジャー  ,-0.49287294830086537,6
12,7,13,オルグジェシダ,牝3,55.0,岩田望,宮田,美浦,2022104875,01174,モーリス  ,ソシアルクラブ  ,キングカメハメハ  ,-0.9251355620170648,12
13,7,14,アセンディア,牝3,55.0,丸山,田中勝,美浦,2022104133,01127,キンシャサノキセキ  ,スマイリーパワポケ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,0.222800273282478,4
14,8,15,クイーンラブ,牝3,55.0,菊沢,伊藤大,美浦,2022104495,01161,エピファネイア  ,タンギモウジア  ,ハーツクライ  ,-0.5018201854964608,7
15,8,16,ソレイケギンチャン,牝3,52.0,▲小林美,天間,美浦,2022103086,01206,ギンザグリングラス  ,ハーモニーフェア  ,シンボリクリスエス  ,-1.6844031765744447,15
