,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティーアダマン,牡3,57.0,岩田望,上村,栗東,2022101193,01174,ルーラーシップ  ,カウニスクッカ  ,マンハッタンカフェ  ,-2.53065619315484,9
1,2,2,ピックデムッシュ,牡3,57.0,ルメール,鹿戸,美浦,2022104799,05339,レイデオロ  ,サンティール  ,ハービンジャー  Harbinger(英)  ,0.7642810505304677,3
2,3,3,サクラファレル,牡3,57.0,藤岡佑,堀,美浦,2022104094,01093,サートゥルナーリア  ,サクラレーヌ  ,シンボリクリスエス  ,-4.606411964421603,11
3,4,4,リギーロ,牡3,57.0,三浦,栗田,美浦,2022106624,01122,キズナ  ,エディン  ,ジャングルポケット  ,0.14285571292334845,4
4,5,5,ヤマニンブークリエ,牡3,57.0,横山典,松永幹,栗東,2022106611,00660,キタサンブラック  ,ヤマニンプードレ  ,チチカステナンゴ  Chichicastenango(仏)  ,2.530150831892551,1
5,5,6,ミュージアムマイル,牡3,57.0,戸崎圭,高柳大,栗東,2022105081,05386,リオンディーズ  ,ミュージアムヒル  ,ハーツクライ  ,2.061309548685191,2
6,6,7,ビーオンザカバー,牡3,57.0,横山武,伊藤圭,美浦,2022105388,01170,ハービンジャー  Harbinger(英)  ,セレブリティモデル  ,キングカメハメハ  ,-0.3636327072632386,5
7,6,8,レッドバンデ,牡3,57.0,佐々木,大竹,美浦,2022105466,01197,キズナ  ,フィオドラ  Feodora(独)  ,Lord of England  ,-3.49695504446677,10
8,7,9,ファイアンクランツ,牡3,57.0,モレイラ,堀,美浦,2022104720,05509,ドゥラメンテ  ,カラフルブラッサム  ,ハーツクライ  ,-0.8368794261687418,7
9,7,10,ブルータス,牡3,57.0,菅原明,高柳瑞,美浦,2022103703,01179,リオンディーズ  ,エンパイアブルー  ,エンパイアメーカー  Empire Maker(米)  ,-2.3724059267012296,8
10,8,11,エーオーキング,牡3,57.0,木幡巧,久保田,美浦,2022102738,01162,リアルスティール  ,テイコフトウショウ  ,タイキシャトル  ,-0.42388559912113066,6
11,8,12,フィーリウス,牡3,57.0,丹内,手塚久,美浦,2022105175,01091,キタサンブラック  ,レーヴドゥラメール  ,ロードカナロア  ,-5.176675205956048,12
