クラス,血統,1着,2着,3着,着外
all,レイデオロ,1,1,0,0
all,ロードカナロア,1,1,0,0
all,キズナ,1,0,0,2
all,ゴールドシップ,1,0,0,1
all,オルフェーヴル,0,1,0,2
all,キタサンブラック,0,1,0,0
all,バゴ,0,0,1,0
all,ブリックスアンドモルタル,0,0,1,1
all,ルーラーシップ,0,0,1,0
all,ワールドエース,0,0,1,0
all,エイシンフラッシュ,0,0,0,2
all,エピファネイア,0,0,0,2
all,カレンブラックヒル,0,0,0,1
all,キングカメハメハ,0,0,0,1
all,サートゥルナーリア,0,0,0,1
all,シルバーステート,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ジャングルポケット,0,0,0,2
all,タリスマニック,0,0,0,1
all,ダンカーク,0,0,0,1
all,ディープインパクト,0,0,0,1
all,トゥザワールド,0,0,0,1
all,ハーツクライ,0,0,0,2
all,ハービンジャー,0,0,0,1
all,ブラックタイド,0,0,0,2
all,マジェスティックウォリアー,0,0,0,1
未勝利,ロードカナロア,1,1,0,0
未勝利,ゴールドシップ,1,0,0,1
未勝利,キタサンブラック,0,1,0,0
未勝利,ルーラーシップ,0,0,1,0
未勝利,ワールドエース,0,0,1,0
未勝利,エピファネイア,0,0,0,1
未勝利,キズナ,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,1
未勝利,ジャングルポケット,0,0,0,2
未勝利,タリスマニック,0,0,0,1
未勝利,ダンカーク,0,0,0,1
未勝利,トゥザワールド,0,0,0,1
未勝利,ハーツクライ,0,0,0,2
未勝利,ハービンジャー,0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,マジェスティックウォリアー,0,0,0,1
1勝クラス,レイデオロ,1,1,0,0
1勝クラス,キズナ,1,0,0,1
1勝クラス,オルフェーヴル,0,1,0,2
1勝クラス,バゴ,0,0,1,0
1勝クラス,ブリックスアンドモルタル,0,0,1,1
1勝クラス,エイシンフラッシュ,0,0,0,2
1勝クラス,エピファネイア,0,0,0,1
1勝クラス,カレンブラックヒル,0,0,0,1
1勝クラス,キングカメハメハ,0,0,0,1
1勝クラス,サートゥルナーリア,0,0,0,1
1勝クラス,シルバーステート,0,0,0,1
1勝クラス,ディープインパクト,0,0,0,1
1勝クラス,ブラックタイド,0,0,0,1
