,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グローブフェイム,牝4,56.0,柴田大,田中剛,美浦,2020104105,01009,ジャスタウェイ ,アースエンジェル ,キンシャサノキセキ ,-1.4002071386075348,12
1,1,2,アルプスオジョー,牝3,55.0,田辺,小西,美浦,2021100540,01075,パイロ Pyro(米) ,イザベルドスメーン ,スペシャルウィーク ,-0.9198606144838355,11
2,2,3,グリモワール,牝5,52.0,★小林美,奥平,美浦,2019102371,01206,キンシャサノキセキ ,ケイアイメルヘン ,エンドスウィープ End Sweep(米) ,-3.4460437946868248,16
3,2,4,ケイツードラム,牡4,58.0,原田和,蛯名利,美浦,2020107061,01143,ヴィクトワールピサ ,マルトクビクトリー ,フレンチデピュティ French Deputy(米) ,-1.4597638228180403,13
4,3,5,ウエヲムイテゴラン,牝3,55.0,北村宏,萩原,美浦,2021103226,01043,Justify (米) ,オールインファン All in Fun(米) ,Tapit (米) ,0.35294672094401314,2
5,3,6,エテルネル,牝4,56.0,石川,池上,美浦,2020101830,01150,タリスマニック Talismanic(英) ,デュナミス ,ストリートセンス Street Sense(米) ,-0.7318790238866599,9
6,4,7,レッドレナート,牡3,57.0,戸崎圭,手塚,美浦,2021103145,05386,レッドファルクス ,マレーナ ,ダイワメジャー ,-0.47469097293744195,7
7,4,8,マーゴットレーヴ,牝4,56.0,川田,伊坂,美浦,2020105813,01088,エスポワールシチー ,シリカ ,メイショウボーラー ,-0.2974860473813772,4
8,5,9,ロサンゼルス,牡3,55.0,△小林脩,伊藤圭,美浦,2021103711,01183,カリフォルニアクローム California Chrome(米) ,イチリュウ ,キングヘイロー ,-3.0295496447056185,15
9,5,10,フクチャントウメイ,牡3,57.0,ルメール,加藤征,美浦,2021105086,05339,ストロングリターン ,スタートアップ ,ハービンジャー Harbinger(英) ,0.6998841472800764,1
10,6,11,ラッキーヤース,牡3,57.0,津村,鈴木伸,美浦,2021101081,01092,シュヴァルグラン ,マザックヤース ,キンシャサノキセキ ,-0.29822183693117926,5
11,6,12,ダイオジェナイト,牡3,57.0,内田博,稲垣,美浦,2021105432,00422,リアルインパクト ,エイコンドライト Achondrite(豪) ,ロードカナロア ,-0.636090142327613,8
12,7,13,イエルバブエナ,牡4,58.0,江田照,村田,美浦,2020106899,00689,マジェスティックウォリアー Majestic Warrior(米) ,ミンティエアー ,アグネスタキオン ,-2.422598569519084,14
13,7,14,リプレゼント,牡4,58.0,菅原明,高柳瑞,美浦,2020103559,01179,ロードカナロア ,ファイネストシティ Finest City(米) ,City Zip (米) ,-0.76585292681793,10
14,8,15,グランプリショット,牡3,57.0,マーカンド,加藤征,美浦,2021104631,05626,サトノアラジン ,ストライクショット ,ファルブラヴ Falbrav(愛) ,-0.46580325387593774,6
15,8,16,サルモン,牡4,58.0,石橋脩,加藤士,美浦,2020105983,01077,シャンハイボビー Shanghai Bobby(米) ,キセキノショウリ ,フジキセキ ,0.01495628073141874,3
