,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シゲルバクハツ,牡6,54.0,幸,谷,栗東,2018103470,00732,アイルハヴアナザー I'll Have Another(米) ,アフロディシアス ,ジャングルポケット ,-2.756021777925355,10
1,2,2,フォーチュンテラー,牡5,57.0,三浦,浜田,栗東,2019100631,01122,シニスターミニスター Sinister Minister(米) ,クライミングローズ ,マンハッタンカフェ ,-1.366354058941673,6
2,3,3,キュールエフウジン,牡5,56.0,藤岡佑,中尾,栗東,2019102983,01093,ホッコータルマエ ,キュールエアリス ,ウォーエンブレム War Emblem(米) ,-1.5363295552786966,7
3,4,4,バリアントバイオ,牡4,56.0,西村淳,今野,栗東,2020101941,01171,トーセンジョーダン ,エスカレートバイオ ,アルデバランII Aldebaran(米) ,-0.9153577255608115,3
4,4,5,インヒズアイズ,牝4,52.0,Ｈドイル,矢作,栗東,2020110147,05625,Race Day ,Lee Ann W ,Mr. Greeley ,-0.9811449854638603,4
5,5,6,スマラグドス,牡4,55.0,国分恭,西園正,栗東,2020102798,01124,ハーツクライ ,エメラルドスター Emerald Star(英) ,Mount Nelson (英) ,-2.3449039179497477,8
6,5,7,サンライズグルーヴ,牡4,55.0,団野,河内,栗東,2020104793,01180,マインドユアビスケッツ Mind Your Biscuits(米) ,フォローハート ,サンライズペガサス ,-2.957597548371262,11
7,6,8,センタースリール,牝5,52.0,斎藤,本間,美浦,2019101819,01178,ベルシャザール ,マッシヴエレガンス ,ディープブリランテ ,-2.368105968870635,9
8,6,9,アオイイーグル,牡4,56.0,岩田望,大久保,栗東,2020101861,01174,カレンブラックヒル ,アオイエンジェル ,ハーツクライ ,-3.0803450896517743,13
9,7,10,メイショウシナノ,牡4,57.0,岩田康,大橋,栗東,2020106635,05203,サトノダイヤモンド ,アルボナンザ ,キングカメハメハ ,-1.1034293395303365,5
10,7,11,ヴィアルークス,牡6,55.0,西塚,小林,栗東,2018106815,01200,ディープインパクト ,リズムオブライト Rhythm of Light(英) ,Beat Hollow ,0.17668797457636498,2
11,8,12,バスタードサフラン,牝3,53.0,酒井,渡辺,栗東,2021106610,01034,マジェスティックウォリアー Majestic Warrior(米) ,ウィッシュハピネス ,ゴールドアリュール ,1.7580607835523965,1
12,8,13,イーサンバーニング,牡5,56.0,古川吉,藤野,栗東,2019104192,01015,ホッコータルマエ ,ターキッシュブルー ,カリズマティック Charismatic(米) ,-2.960648014503802,12
