,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインカーネリアン,牡7,57.0,三浦,鹿戸,美浦,2017101429,01122,スクリーンヒーロー ,コスモクリスタル ,マイネルラヴ ,-1.036579791953194,9
1,1,2,ヴェントヴォーチェ,牡7,57.0,Ｍデムーロ,牧浦,栗東,2017100434,05212,タートルボウル Turtle Bowl(愛) ,ランウェイスナップ ,Distant View ,-0.8286581184060521,7
2,2,3,ビッグシーザー,牡4,57.0,北村友,西園正,栗東,2020100896,01102,ビッグアーサー ,アンナペレンナ ,Tale of Ekati ,-1.0876307296284422,10
3,2,4,プルパレイ,セ5,57.0,浜中,須貝,栗東,2019104911,01115,イスラボニータ ,マイジェン My Jen(米) ,Fusaichi Pegasus ,-4.37329912023139,18
4,3,5,グレイトゲイナー,牡7,57.0,岩田康,森秀,栗東,2017106137,05203,キンシャサノキセキ ,キャニオンリリー ,エルハーブ Erhaab(米) ,-4.138383318895364,17
5,3,6,アグリ,牡5,57.0,斎藤,杉山晴,栗東,2019105126,01178,カラヴァッジオ  ,オールドタイムワルツ  Old Time Waltz(米)  ,War Front  ,-1.0321510843949209,8
6,4,7,ドロップオブライト,牝5,56.0,幸,福永,栗東,2019105806,00732,トーセンラー ,プレシャスドロップ ,フレンチデピュティ French Deputy(米) ,-0.09559721071283417,3
7,4,8,サブライムアンセム,牝5,55.0,西塚,藤原,栗東,2019105345,01200,ロードカナロア ,パストフォリア ,シンボリクリスエス ,-2.764825682605135,13
8,5,9,レッドベルオーブ,牡6,57.0,池添,河嶋,栗東,2018105366,01032,ディープインパクト ,レッドファンタジア ,Unbridled's Song (米) ,-3.030475940042239,15
9,5,10,グランテスト,牝4,55.0,岩田望,今野,栗東,2020101543,01174,ロードカナロア ,オーヴィレール ,シンボリクリスエス ,1.1525354006490376,1
10,6,11,カンチェンジュンガ,牡4,57.0,団野,庄野,栗東,2020101503,01180,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,-0.06742151164830065,2
11,6,12,エイシンスポッター,牡5,57.0,Ｈドイル,吉村,栗東,2019102979,05625,レッドスパーダ ,トシザコジーン ,アドマイヤコジーン ,-0.1453845555529913,4
12,7,13,テイエムスパーダ,牝5,56.0,小沢,木原,栗東,2019103422,01185,リアルインパクト ,インラグジュアリー ,Frankel ,-1.1665485279763719,11
13,7,14,モズメイメイ,牝4,56.0,国分恭,音無,栗東,2020102764,01124,ロードカナロア ,ゴールドチェイス ,アドマイヤムーン ,-0.6418724913295605,5
14,7,15,チェイスザドリーム,牝5,55.0,西村淳,矢作,栗東,2019105968,01171,リヤンドファミユ ,ファーマクリーム ,スニッツェル Snitzel(豪) ,-0.650741352671672,6
15,8,16,マメコ,牝5,55.0,高倉,武英,栗東,2019102240,01130,ハーツクライ ,ヤマノラヴ ,アグネスデジタル ,-2.772310334607377,14
16,8,17,レッドヒルシューズ,牝4,55.0,藤岡佑,武英,栗東,2020101897,01093,ディープブリランテ ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,-3.139428730853702,16
17,8,18,ラプタス,セ8,57.0,河原田,渡辺,栗東,2016106263,01204,,,,-1.9748372627992532,12
