,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンアトレ,牡2,56.0,岩田望,梅田,栗東,2022103909,01174,ショウナンバッハ ,ショウナンアイ ,Northern Afleet ,-1.6381529925760228,6
1,1,2,ミッキーサークル,牝2,55.0,菱田,音無,栗東,2022103216,01144,ミッキーアイル ,サークリングII Circling(愛) ,Galileo (愛) ,-2.2335974845429107,10
2,2,3,コパノマロン,牝2,55.0,団野,村山,栗東,2022104326,01180,モズアスコット ,ユキノクイーン ,タイキシャトル ,0.7039540934302996,5
3,2,4,ブルドッグワイルド,牡2,56.0,Ｈドイル,西園正,栗東,2022101232,05625,ブルドッグボス ,クラウディーハート ,クロフネ ,2.7053318518373852,3
4,3,5,コパノハーン,牡2,52.0,★河原田,村山,栗東,2022104101,01204,コパノリッキー ,ラブミーレディー ,コパノリチャード ,-3.5526917627791477,13
5,3,6,ファンシーデイ,牝2,55.0,西村淳,藤野,栗東,2022104986,01171,ニューイヤーズデイ ,ファンシーミューズ ,ゴールドアリュール ,-2.3996899320451464,12
6,4,7,カフジウヴァ,牡2,53.0,▲柴田裕,中竹,栗東,2022110050,01212,English Channel ,Over Served ,Black Minnaloushe (米) ,-5.3010397244489775,15
7,4,8,マルモリスパークル,牡2,55.0,☆泉谷,大橋,栗東,2022100452,01182,ディープブリランテ ,ミヤジガンバレ ,ファスリエフ Fasliyev(米) ,-2.183190993718205,9
8,5,9,ロードヴァルカン,牡2,56.0,田中健,中村,栗東,2022100660,01114,ロードカナロア ,レディルージュ ,ブライアンズタイム Brian's Time(米) ,3.413668745599993,1
9,5,10,リードプリンシパル,牝2,55.0,荻野琢,藤沢,栗東,2022105748,01112,ストロングリターン ,プリンシパルハニー ,ゴールドアリュール ,-1.660949579728481,7
10,6,11,レーンアジリティ,牡2,54.0,△高杉,中尾,栗東,2022107325,01213,ルヴァンスレーヴ ,マザーズウィッシュ ,タイキシャトル ,-2.0363801754448496,8
11,6,12,セルズパワー,牡2,55.0,☆小沢,牧田,栗東,2022102052,01185,サトノアラジン ,ファーマペニー ,ジャングルポケット ,-5.260354181731642,14
12,7,13,オンザブルースカイ,牡2,56.0,幸,谷,栗東,2022104163,00732,ミスターメロディ ,フロリール ,クロフネ ,2.963338975922882,2
13,7,14,ホーススピリット,牡2,54.0,△吉村,清水久,栗東,2022105606,01216,デクラレーションオブウォー ,リーガルリリー ,ヨハネスブルグ Johannesburg(米) ,-2.391066111475764,11
14,8,15,フェアリアルギフト,牝2,54.0,☆西塚,緒方,栗東,2022104014,01200,ルヴァンスレーヴ ,ダブルミステリー ,ダイワメジャー ,-7.63072192944862,16
15,8,16,ウォーターパラディ,牡2,56.0,浜中,岡田,栗東,2022103229,01115,ウォータービルド ,トレースイスラ ,サウスヴィグラス ,1.065696802533001,4
