,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タッチウッド,牡4,58.0,Ｃデムーロ,武幸,栗東,2020105998,05473,ドゥラメンテ ,アメージングムーン ,アドマイヤムーン ,-1.837586375877792,10
1,2,2,ミタマ,牝4,56.0,小崎,小崎,栗東,2020101892,01152,ハーツクライ ,モナリザ Mona Lisa(英) ,Giant's Causeway (米) ,-1.1484832865665495,9
2,2,3,ガイアメンテ,牡3,56.0,川田,須貝,栗東,2021105808,01088,ドゥラメンテ ,ミュージカルロマンス Musical Romance(米) ,Concorde's Tune ,1.984119436685228,2
3,3,4,オクタヴィアヌス,牡4,58.0,ルメール,木村,美浦,2020103132,05339,ドゥラメンテ ,クイーンズアドヴァイス Queen's Advice(亜) ,Orpen ,2.1113510699296976,1
4,3,5,ダニーデン,牡4,58.0,マーカンド,辻,美浦,2020103679,05626,リアルスティール ,リアリサトリス Realisatrice(仏) ,Numerous ,-0.6136558655814659,8
5,4,6,ストロングウィル,牡5,58.0,鮫島駿,橋口,栗東,2019103358,01157,シルバーステート ,カワイコチャン ,ゴールドヘイロー ,-0.5376672615308509,7
6,4,7,ナイトインロンドン,牡4,58.0,スミヨン,大竹,美浦,2020101152,05271,グレーターロンドン ,ムーンハウリング ,メジロマックイーン ,-0.43072408154761777,6
7,5,8,ウインリブルマン,牡6,58.0,松岡,緒方,栗東,2018101621,01085,エピファネイア ,ウインリバティ ,ダンスインザダーク ,-1.861684872775612,12
8,5,9,ショーマンフリート,牡3,56.0,丸山,手塚,美浦,2021105601,01127,スワーヴリチャード ,スカイフ ,Siyouni ,0.5592229608246778,4
9,6,10,コスモブッドレア,牡3,56.0,横山武,小野,美浦,2021106782,01170,ゴールドシップ ,コスモバタフライ ,ソングオブウインド ,0.701996285973319,3
10,6,11,モズロックンロール,牡4,58.0,戸崎圭,藤岡,栗東,2020106535,05386,ビーチパトロール Beach Patrol(米) ,モズソフィ ,マンハッタンカフェ ,-3.437092068708898,15
11,7,12,エイカイマッケンロ,牡5,58.0,松山,藤原,栗東,2019104800,01126,ロードカナロア ,ダイワミランダ ,ハービンジャー Harbinger(英) ,-1.9306806179787448,13
12,7,13,エスコバル,セ6,58.0,ムーア,堀,美浦,2018106154,05366,モーリス ,スマッシュハート ,キングカメハメハ ,-1.8592262718472055,11
13,8,14,ウインオーディン,牡4,58.0,ビュイック,鹿戸,美浦,2020105217,05495,エピファネイア ,ピエナビーナス ,フジキセキ ,-0.19040088700376556,5
14,8,15,コスモシャングリラ,牝4,56.0,丹内,水野,美浦,2020103562,01091,ハーツクライ ,ファディラー Fadillah(英) ,Monsun ,-2.2689753755873863,14
