,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ズットマツモト,牝2,55.0,長岡,竹内,美浦,2022106587,01142,ミッキーアイル ,デライトポイント ,トウカイテイオー ,0.7559236158935063,2
1,1,2,シアワセデスカ,牝2,55.0,田辺,蛯名正,美浦,2022102403,01075,グレーターロンドン ,シアワセデス ,ファルブラヴ Falbrav(愛) ,-2.633368488115354,14
2,2,3,クリプトス,牡2,56.0,丹内,和田勇,美浦,2022101637,01091,アメリカンペイトリオット ,エンクリプション ,ストーミングホーム Storming Home(英) ,-3.0639574763456894,16
3,2,4,ルージュアマリア,牝2,55.0,菅原明,黒岩,美浦,2022105762,01179,ナダル Nadal(米) ,アルモニカ ,ロードカナロア ,-0.6644021372308588,8
4,3,5,ロンデシャッセ,牡2,56.0,マーカンド,加藤征,美浦,2022101662,05626,パイロ Pyro(米) ,チャチャチャ ,ダイワメジャー ,-0.6045196959438108,7
5,3,6,アカデミズム,牝2,55.0,柴田大,佐藤吉,美浦,2022106759,01009,ダノンバラード ,アカデミック Academic(加) ,ヘニーヒューズ Henny Hughes(米) ,-2.9549434861688524,15
6,4,7,コスモシンテイ,牝2,55.0,野中,金成,美浦,2022106782,01158,ウインブライト ,ストークアンドレイ ,クロフネ ,-2.502247803829598,13
7,4,8,エコロルキナ,牝2,55.0,松山,矢野,美浦,2022101341,01126,モズアスコット ,アルゴロオジエ ,ハーツクライ ,-2.4938794571800877,12
8,5,9,ジークマインド,牝2,52.0,▲石神道,和田雄,美浦,2022107319,01209,マインドユアビスケッツ Mind Your Biscuits(米) ,ハルシュタット ,ファスリエフ Fasliyev(米) ,-1.990600118796522,10
9,5,10,ショウナンカチドキ,牡2,56.0,柴田善,久保田,美浦,2022101258,00641,マクフィ Makfi(英) ,ショウナンカサロ ,キングカメハメハ ,-0.04040472842232773,3
10,6,11,ヘルヴェティオス,牡2,56.0,ビュイック,金成,美浦,2022104619,05495,ドレフォン Drefong(米) ,アルミレーナ ,ディープインパクト ,-0.7178657327885538,9
11,6,12,ジルクン,牡2,52.0,★小林美,鈴木慎,美浦,2022101022,01206,オルフェーヴル ,エジル ,Stormy Atlantic ,-0.47201526203482724,6
12,7,13,アイアムイチバン,牡2,56.0,戸崎圭,奥平,美浦,2022103183,05386,パイロ Pyro(米) ,アイアムネフライト ,アグネスタキオン ,-0.4138268987636843,5
13,7,14,キャストロププ,牡2,53.0,▲石田,尾形,美浦,2022100749,01203,ルヴァンスレーヴ ,キャストロメファ ,トワイニング Twining(米) ,0.970163514425424,1
14,8,15,エスパノーラ,牝2,55.0,原田和,池上,美浦,2022105675,01143,トーセンレーヴ ,マシェリガール ,トーセンファントム ,-2.0934721659566295,11
15,8,16,スリーソング,牡2,56.0,横山武,伊藤圭,美浦,2022103777,01170,ダノンレジェンド ,ファイトユアソング ,スズカマンボ ,-0.11781876882891881,4
