,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コヴェナント,牝3,55.0,野中,根本,美浦,2022101383,01158,レッドベルジュール  ,ペプチドガーネット  ,フサイチコンコルド  ,-3.404277165475262,14
1,2,2,クラインシュミット,牝3,55.0,杉原,木村,美浦,2022101462,01135,カリフォルニアクローム  California Chrome(米)  ,リンネ  ,ワイルドラッシュ  Wild Rush(米)  ,-0.484910713398454,3
2,2,3,ヴィジブルライト,牡3,57.0,内田博,和田郎,美浦,2022104860,00422,ヘニーヒューズ  Henny Hughes(米)  ,スペクトロライト  ,ディープインパクト  ,-0.5692115894476717,4
3,3,4,インティパイロ,牝3,55.0,吉田豊,小島,美浦,2022102137,00733,パイロ  Pyro(米)  ,ラミアカーサ  ,ゴールドアリュール  ,-4.042101430303538,15
4,3,5,エリュテイア,牝3,52.0,▲石神道,深山,美浦,2022101212,01209,ニシケンモノノフ  ,カルナアヴァンセ  ,キングヘイロー  ,-1.4718646839115588,5
5,4,6,インサイト,牡3,57.0,木幡初,粕谷,美浦,2022103544,01153,ミッキーグローリー  ,ハナザカリ  ,ルーラーシップ  ,-2.1870032346825097,10
6,4,7,カフェノーチェ,牡3,57.0,菅原明,古賀,美浦,2022100949,01179,ナダル  Nadal(米)  ,カフェローレル  ,マンハッタンカフェ  ,-0.01612721866742927,2
7,5,8,バッキンガムパレス,牝3,55.0,大野,辻,美浦,2022101688,01096,タワーオブロンドン  ,プリンセスケイト  ,Hard Spun  (米)  ,-1.7756263179065312,7
8,5,9,ブレゲアン,牡3,57.0,江田照,田村,美浦,2022106951,00689,シルバーステート  ,アンシャンテルール  ,キングヘイロー  ,-2.050235404571483,8
9,6,10,レヴァントリ,牡3,57.0,木幡巧,大和田,美浦,2022105283,01162,ドレフォン  Drefong(米)  ,カラフルマーメイド  ,ハービンジャー  Harbinger(英)  ,-3.143534288061881,13
10,6,11,セイスイミリオン,牡3,57.0,石川,堀内,美浦,2022106961,01150,イスラボニータ  ,セルフィーバイブス  ,キングカメハメハ  ,-2.0600584256722274,9
11,7,12,ランメルスベルグ,牝3,55.0,原,宮田,美浦,2022104795,01184,Saxon Warrior  (安平町)  ,サンカルパII  Sankalpa(亜)  ,True Cause  ,-2.208636828672959,11
12,7,13,サトノアルタイル,牡3,57.0,戸崎圭,斎藤誠,美浦,2022103807,05386,サトノダイヤモンド  ,オーバービュー  Overview(英)  ,Frankel  ,-1.5272743300090057,6
13,8,14,ゴールドジャケット,牡3,54.0,▲上里,上原博,美浦,2022103565,01217,ミッキーグローリー  ,マルーンドロップ  ,コンデュイット  Conduit(愛)  ,0.4829577678997632,1
14,8,15,サカイシューター,牡3,57.0,木幡育,松永康,美浦,2022110018,01167,Vino Rosso  (米)  ,Philadelphia Gold  ,Touch Gold  ,-2.3376684671136596,12
