,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アロマフェリス,牝3,55.0,横山武,辻野,栗東,2022104624,01170,レイデオロ  ,アロマドゥルセ  ,ディープインパクト  ,-4.794901932845815,16
1,1,2,エオアリイ,牡3,54.0,▲舟山,田中博,美浦,2022103222,01221,ドゥラメンテ  ,ステラエージェント  Stellar Agent(米)  ,More Than Ready  ,1.1085233212599157,3
2,2,3,テンミラージュ,牝3,55.0,黛,深山,美浦,2022105414,01109,ルーラーシップ  ,テンサイドカップ  ,スピルバーグ  ,-2.460195034231964,8
3,2,4,コンスピラシー,牝3,55.0,原田和,本間,美浦,2022103860,01143,アメリカンペイトリオット  ,シャドークイーン  ,マンハッタンカフェ  ,-3.455575839907537,14
4,3,5,デルマラメール,牝3,55.0,桑村真,勢司,美浦,2022101970,05411,ルヴァンスレーヴ  ,デルマトモエゴゼン  ,キングカメハメハ  ,-3.1681501141357713,12
5,3,6,コスモクイーンビー,牝3,52.0,▲森田,岩戸,美浦,2022106791,01222,McKinzie  (米)  ,バルタ  ,Crimson Tide  ,-2.218746780498474,7
6,4,7,クレプスクルム,牡3,57.0,武豊,上原博,美浦,2022102784,00666,リアルスティール  ,ラッタッタ  ,ローズキングダム  ,-2.928863954736398,11
7,4,8,クランドゥイユ,牝3,53.0,△鷲頭,前川,栗東,2022110076,01202,Kingman  (英)  ,ヴィラダモーレ  Villa d'Amore(愛)  ,Mastercraftsman  ,-4.079131841163576,15
8,5,9,アンガアヴィス,セ3,57.0,松岡,新開,美浦,2022106195,01085,ルーラーシップ  ,コウエイオトメ  ,ハーツクライ  ,-2.624427761407312,9
9,5,10,オフザチェイン,牝3,55.0,横山和,友道,栗東,2022100662,01140,ロードカナロア  ,ワンダーガドット  Wonder Gadot(加)  ,Medaglia d'Oro  ,1.7908803317714608,1
10,6,11,ウインヘリオドール,牡3,57.0,池添,梅田,栗東,2022107084,01032,ゴールドシップ  ,イエローポピー  ,キンシャサノキセキ  ,-1.4667162471515305,5
11,6,12,マンゲタック,牝3,52.0,▲小林美,古賀,美浦,2022103679,01206,ノーブルミッション  Noble Mission(英)  ,ラフォリア  ,マンハッタンカフェ  ,-3.243012257616353,13
12,7,13,タイキクロニクル,牡3,54.0,▲和田陽,高野,栗東,2022103147,01223,ハービンジャー  Harbinger(英)  ,スノーサミット  ,アドマイヤムーン  ,1.2853581677361838,2
13,7,14,ノボリユーミン,牝3,52.0,▲柴田裕,石橋,栗東,2022102733,01212,ハービンジャー  Harbinger(英)  ,スウィングダンス  ,クロフネ  ,-1.680796428507031,6
14,8,15,コスモマガラニカ,牡3,57.0,丹内,加藤士,美浦,2022106781,01091,ダノンバラード  ,サザンスピード  Southern Speed(豪)  ,Southern Image  (米)  ,0.549592857098076,4
15,8,16,ジーティーララバイ,牝3,55.0,斎藤,矢作,栗東,2022110071,01178,American Pharoah  (米)  ,Stopshoppingmaria  ,More Than Ready  ,-2.7101453070056136,10
