,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイショウロマン,牝3,55.0,小林脩,南田,美浦,2022101206,01183,ゴールドシップ  ,エヌティボタン  ,アドマイヤコジーン  ,-1.1484129881316207,3
1,1,2,エコログロス,牡3,57.0,嶋田,手塚久,美浦,2022101430,01134,フィエールマン  ,ターキー  ,Sinndar  (愛)  ,-3.6628932707586674,13
2,2,3,カリータフェリス,牝3,55.0,菊沢,鈴木慎,美浦,2022105504,01161,ゴールドシップ  ,ベアトリッツ  ,ディープインパクト  ,-2.0126837742010126,5
3,2,4,オリオアルセーリオ,牝3,55.0,ルメール,木村,美浦,2022105132,05339,レイデオロ  ,リナーテ  ,ステイゴールド  ,-2.909338581286943,8
4,3,5,ラッキーロジータ,牝3,55.0,横山琉,相沢,美浦,2022102918,01192,オルフェーヴル  ,リヴィングビーイング  Living Being(英)  ,Medicean  ,-0.7275918755399794,2
5,3,6,ムーンストラック,牝3,55.0,江田照,武市,美浦,2022104187,00689,シュヴァルグラン  ,リンターバル  Rinterval(愛)  ,Desert Prince  ,-4.660206308287848,16
6,4,7,ノブダブルホワイト,牡3,57.0,木幡育,松永康,美浦,2022101614,01167,バゴ  Bago(仏)  ,ステルス  ,ディープインパクト  ,-2.9715966668251066,10
7,4,8,リースアンドリボン,牝3,52.0,▲遠藤,辻,美浦,2022104054,01218,ダンカーク  Dunkirk(米)  ,カザリムスビ  ,トワイニング  Twining(米)  ,-1.7896458037591318,4
8,5,9,マイネルボス,牡3,57.0,柴田大,伊藤大,美浦,2022106770,01009,ダノンバラード  ,オーサムボス  Awesome Boss(米)  ,Street Boss  ,-3.1423916332837725,11
9,5,10,エターナルシルバー,牡3,57.0,吉田豊,中舘,美浦,2022106737,00733,シルバーステート  ,フォーエヴァーユアーズ  Forever Yours(仏)  ,Motivator  ,-0.10213204265003717,1
10,6,11,ヴィクトワールバゴ,牡3,57.0,内田博,稲垣,美浦,2022104667,00422,バゴ  Bago(仏)  ,ヴィクトリアピース  ,ヴィクトワールピサ  ,-2.5271540007040656,6
11,6,12,セブンスプラネット,牡3,57.0,戸崎圭,斎藤誠,美浦,2022104662,05386,サトノダイヤモンド  ,ウラヌスチャーム  ,ルーラーシップ  ,-2.642681712187066,7
12,7,13,ピコラ,牝3,55.0,木幡巧,黒岩,美浦,2022101718,01162,レイデオロ  ,アオイスカーレット  ,ディープインパクト  ,-2.947002349998515,9
13,7,14,ラインアルテミス,牝3,55.0,武藤,武藤,美浦,2022106875,01169,アジアエクスプレス  ,エバープリンセス  ,ハービンジャー  Harbinger(英)  ,-6.518811867672104,18
14,7,15,キロノヴァ,牡3,57.0,菅原明,萩原,美浦,2022105289,01179,ミッキーアイル  ,カンビーナ  Cambina(愛)  ,Hawk Wing  ,-4.457027468912644,14
15,8,16,ムーンナイトローズ,牝3,55.0,原,武市,美浦,2022106775,01184,スクリーンヒーロー  ,ゲッカコウ  ,ロージズインメイ  Roses in May(米)  ,-4.481580603161513,15
16,8,17,マーゴットフェスタ,牡3,57.0,荻野極,伊坂,美浦,2022103738,01160,サートゥルナーリア  ,ガーデニア  Gardenia(仏)  ,Galileo  (愛)  ,-5.6195990422252375,17
17,8,18,ヴィルナタール,牝3,55.0,石川,手塚久,美浦,2022105147,01150,レイデオロ  ,ルヴォワール  ,ハーツクライ  ,-3.197996297916299,12
