クラス,血統,1着,2着,3着,着外
all,パイロ,7,5,0,21
all,ルーラーシップ,6,4,2,46
all,キングカメハメハ,4,1,1,19
all,ヘニーヒューズ,3,5,3,29
all,オルフェーヴル,3,3,2,23
all,スマートファルコン,3,3,2,17
all,マジェスティックウォリアー,3,1,3,32
all,シニスターミニスター,3,1,1,15
all,リアルインパクト,3,0,2,6
all,エピファネイア,3,0,0,14
all,マクフィ,2,4,0,11
all,スクリーンヒーロー,2,3,0,14
all,ダイワメジャー,2,2,0,23
all,ブラックタイド,2,2,0,17
all,ロードアルティマ,2,2,0,1
all,ロードカナロア,2,1,3,18
all,ジャスタウェイ,2,1,1,8
all,トランセンド,2,1,0,2
all,Frankel,2,0,0,2
all,トーセンジョーダン,2,0,0,8
all,キズナ,1,2,4,19
all,グランプリボス,1,2,2,8
all,モーリス,1,2,1,6
all,エイシンフラッシュ,1,1,2,18
all,ディスクリートキャット,1,1,2,15
all,ベルシャザール,1,1,1,10
all,ホッコータルマエ,1,1,1,7
all,ゴールドアリュール,1,1,0,23
all,ネオユニヴァース,1,1,0,4
all,ワンダーアキュート,1,1,0,2
all,キンシャサノキセキ,1,0,3,23
all,カジノドライヴ,1,0,1,11
all,スズカコーズウェイ,1,0,1,3
all,ディープインパクト,1,0,1,18
all,Air Force Blue,1,0,0,1
all,American Pharoah,1,0,0,1
all,キャプテントゥーレ,1,0,0,0
all,コパノリチャード,1,0,0,1
all,トビーズコーナー,1,0,0,0
all,トーホウジャッカル,1,0,0,1
all,ドゥラメンテ,1,0,0,11
all,フサイチセブン,1,0,0,1
all,ホワイトマズル,1,0,0,2
all,マンハッタンカフェ,1,0,0,5
all,クロフネ,0,2,3,20
all,タートルボウル,0,2,1,11
all,ヴィクトワールピサ,0,2,1,13
all,エイシンヒカリ,0,2,0,2
all,サムライハート,0,2,0,4
all,ミッキーアイル,0,2,0,4
all,カレンブラックヒル,0,1,4,10
all,リオンディーズ,0,1,4,14
all,アイルハヴアナザー,0,1,2,27
all,ステイゴールド,0,1,2,0
all,メイショウサムソン,0,1,2,3
all,Bobby's Kitten,0,1,1,2
all,エスケンデレヤ,0,1,1,3
all,トゥザグローリー,0,1,1,17
all,プリサイスエンド,0,1,1,7
all,ロージズインメイ,0,1,1,7
all,Iffraaj,0,1,0,0
all,アドマイヤムーン,0,1,0,6
all,スウェプトオーヴァーボード,0,1,0,6
all,トゥザワールド,0,1,0,3
all,トーセンホマレボシ,0,1,0,2
all,ドレフォン,0,1,0,1
all,バゴ,0,1,0,0
all,フリオーソ,0,1,0,2
all,キングズベスト,0,0,2,1
all,クレスコグランド,0,0,2,0
all,ダノンシャーク,0,0,2,1
all,Dawn Approach,0,0,1,4
all,Uncle Mo,0,0,1,5
all,エスポワールシチー,0,0,1,13
all,エンパイアメーカー,0,0,1,7
all,クリエイター,0,0,1,9
all,コパノリッキー,0,0,1,0
all,スピルバーグ,0,0,1,4
all,ダノンシャンティ,0,0,1,7
all,ダンカーク,0,0,1,8
all,ディープスカイ,0,0,1,1
all,ハービンジャー,0,0,1,16
all,フェノーメノ,0,0,1,9
all,ワイルドワンダー,0,0,1,0
all,Carpe Diem,0,0,0,1
all,Curlin,0,0,0,2
all,Liam's Map,0,0,0,1
all,Malibu Moon,0,0,0,1
all,More Than Ready,0,0,0,1
all,Mshawish,0,0,0,1
all,Quality Road,0,0,0,1
all,Runhappy,0,0,0,1
all,Shackleford,0,0,0,1
all,Street Boss,0,0,0,2
all,Tapit,0,0,0,2
all,Verrazano,0,0,0,1
all,アグネスデジタル,0,0,0,5
all,アサクサキングス,0,0,0,3
all,アジアエクスプレス,0,0,0,5
all,アドマイヤコジーン,0,0,0,1
all,アルデバラン,0,0,0,2
all,アンライバルド,0,0,0,1
all,ウインバリアシオン,0,0,0,2
all,カネヒキリ,0,0,0,5
all,キモンノカシワ,0,0,0,1
all,キングヘイロー,0,0,0,5
all,グランデッツァ,0,0,0,1
all,グロリアスノア,0,0,0,1
all,ケープブランコ,0,0,0,5
all,ゴールドシップ,0,0,0,4
all,ゴールドヘイロー,0,0,0,1
all,サウスヴィグラス,0,0,0,3
all,サトノアラジン,0,0,0,1
all,サマーバード,0,0,0,1
all,シビルウォー,0,0,0,1
all,シルバーステート,0,0,0,1
all,シルバーチャーム,0,0,0,1
all,シンボリクリスエス,0,0,0,9
all,ジャングルポケット,0,0,0,1
all,スクワートルスクワート,0,0,0,1
all,スズカフェニックス,0,0,0,1
all,スズカマンボ,0,0,0,1
all,スターリングローズ,0,0,0,1
all,ストロングリターン,0,0,0,5
all,ストーミングホーム,0,0,0,1
all,ゼンノロブロイ,0,0,0,5
all,タイキシャトル,0,0,0,1
all,タイムパラドックス,0,0,0,2
all,タガノロックオン,0,0,0,0
all,タニノギムレット,0,0,0,4
all,ダノンレジェンド,0,0,0,4
all,ディープブリランテ,0,0,0,11
all,トウケイヘイロー,0,0,0,2
all,トーセンファントム,0,0,0,4
all,トーセンロレンス,0,0,0,1
all,ナカヤマフェスタ,0,0,0,1
all,ナムラタイタン,0,0,0,1
all,ニホンピロアワーズ,0,0,0,1
all,ノヴェリスト,0,0,0,4
all,ハーツクライ,0,0,0,16
all,バトルプラン,0,0,0,2
all,バンブーエール,0,0,0,1
all,パドトロワ,0,0,0,1
all,フレンチデピュティ,0,0,0,5
all,ベーカバド,0,0,0,1
all,マコトスパルビエロ,0,0,0,1
all,マツリダゴッホ,0,0,0,3
all,メイショウボーラー,0,0,0,9
all,モンテロッソ,0,0,0,4
all,ヨハネスブルグ,0,0,0,4
all,ラニ,0,0,0,1
all,ラブイズブーシェ,0,0,0,2
all,ラブリーデイ,0,0,0,13
all,リーチザクラウン,0,0,0,1
all,ローエングリン,0,0,0,3
all,ローズキングダム,0,0,0,2
all,ワークフォース,0,0,0,2
all,ワールドエース,0,0,0,4
all,ヴァンセンヌ,0,0,0,3
all,ヴァーミリアン,0,0,0,1
1勝クラス,ルーラーシップ,3,1,1,22
1勝クラス,パイロ,2,1,0,8
1勝クラス,キングカメハメハ,2,0,1,8
1勝クラス,オルフェーヴル,1,2,2,7
1勝クラス,キズナ,1,1,1,7
1勝クラス,ゴールドアリュール,1,1,0,13
1勝クラス,ジャスタウェイ,1,1,0,3
1勝クラス,スクリーンヒーロー,1,1,0,4
1勝クラス,トランセンド,1,1,0,0
1勝クラス,ワンダーアキュート,1,1,0,1
1勝クラス,マジェスティックウォリアー,1,0,2,8
1勝クラス,リアルインパクト,1,0,2,4
1勝クラス,スズカコーズウェイ,1,0,1,0
1勝クラス,ベルシャザール,1,0,1,3
1勝クラス,Frankel,1,0,0,0
1勝クラス,エピファネイア,1,0,0,3
1勝クラス,シニスターミニスター,1,0,0,6
1勝クラス,トーセンジョーダン,1,0,0,2
1勝クラス,ドゥラメンテ,1,0,0,3
1勝クラス,フサイチセブン,1,0,0,0
1勝クラス,ホワイトマズル,1,0,0,0
1勝クラス,マクフィ,1,0,0,2
1勝クラス,マンハッタンカフェ,1,0,0,1
1勝クラス,クロフネ,0,2,1,9
1勝クラス,グランプリボス,0,2,0,6
1勝クラス,サムライハート,0,2,0,1
1勝クラス,ダイワメジャー,0,2,0,6
1勝クラス,モーリス,0,2,0,0
1勝クラス,カレンブラックヒル,0,1,4,2
1勝クラス,ヘニーヒューズ,0,1,1,5
1勝クラス,タートルボウル,0,1,0,7
1勝クラス,トーセンホマレボシ,0,1,0,2
1勝クラス,フリオーソ,0,1,0,0
1勝クラス,ブラックタイド,0,1,0,4
1勝クラス,ロードカナロア,0,1,0,6
1勝クラス,ダノンシャーク,0,0,2,0
1勝クラス,アイルハヴアナザー,0,0,1,5
1勝クラス,エスポワールシチー,0,0,1,7
1勝クラス,カジノドライヴ,0,0,1,6
1勝クラス,クリエイター,0,0,1,1
1勝クラス,ダノンシャンティ,0,0,1,4
1勝クラス,ディープインパクト,0,0,1,4
1勝クラス,フェノーメノ,0,0,1,3
1勝クラス,ヴィクトワールピサ,0,0,1,2
1勝クラス,Carpe Diem,0,0,0,1
1勝クラス,Curlin,0,0,0,1
1勝クラス,Liam's Map,0,0,0,1
1勝クラス,Shackleford,0,0,0,1
1勝クラス,Street Boss,0,0,0,2
1勝クラス,Tapit,0,0,0,1
1勝クラス,Uncle Mo,0,0,0,2
1勝クラス,Verrazano,0,0,0,1
1勝クラス,アグネスデジタル,0,0,0,5
1勝クラス,アサクサキングス,0,0,0,1
1勝クラス,アドマイヤコジーン,0,0,0,1
1勝クラス,アドマイヤムーン,0,0,0,2
1勝クラス,アルデバラン,0,0,0,2
1勝クラス,ウインバリアシオン,0,0,0,2
1勝クラス,エイシンフラッシュ,0,0,0,4
1勝クラス,キモンノカシワ,0,0,0,1
1勝クラス,キングヘイロー,0,0,0,3
1勝クラス,キンシャサノキセキ,0,0,0,6
1勝クラス,グロリアスノア,0,0,0,1
1勝クラス,ケープブランコ,0,0,0,3
1勝クラス,コパノリチャード,0,0,0,1
1勝クラス,ゴールドヘイロー,0,0,0,1
1勝クラス,サウスヴィグラス,0,0,0,1
1勝クラス,シルバーチャーム,0,0,0,1
1勝クラス,シンボリクリスエス,0,0,0,3
1勝クラス,スウェプトオーヴァーボード,0,0,0,1
1勝クラス,ストーミングホーム,0,0,0,1
1勝クラス,スピルバーグ,0,0,0,2
1勝クラス,スマートファルコン,0,0,0,3
1勝クラス,タイキシャトル,0,0,0,1
1勝クラス,タガノロックオン,0,0,0,0
1勝クラス,ダンカーク,0,0,0,2
1勝クラス,ディスクリートキャット,0,0,0,3
1勝クラス,ディープブリランテ,0,0,0,6
1勝クラス,トゥザグローリー,0,0,0,13
1勝クラス,トウケイヘイロー,0,0,0,2
1勝クラス,ナムラタイタン,0,0,0,1
1勝クラス,ノヴェリスト,0,0,0,1
1勝クラス,ハーツクライ,0,0,0,4
1勝クラス,ハービンジャー,0,0,0,3
1勝クラス,パドトロワ,0,0,0,1
1勝クラス,ホッコータルマエ,0,0,0,3
1勝クラス,マコトスパルビエロ,0,0,0,1
1勝クラス,ミッキーアイル,0,0,0,1
1勝クラス,メイショウボーラー,0,0,0,2
1勝クラス,モンテロッソ,0,0,0,3
1勝クラス,ヨハネスブルグ,0,0,0,1
1勝クラス,ラブリーデイ,0,0,0,2
1勝クラス,ローエングリン,0,0,0,1
1勝クラス,ロージズインメイ,0,0,0,4
1勝クラス,ローズキングダム,0,0,0,2
1勝クラス,ロードアルティマ,0,0,0,1
1勝クラス,ワールドエース,0,0,0,3
1勝クラス,ヴァンセンヌ,0,0,0,3
2勝クラス,パイロ,2,1,0,5
2勝クラス,マジェスティックウォリアー,2,1,0,3
2勝クラス,ロードカナロア,2,0,0,1
2勝クラス,キングカメハメハ,1,1,0,3
2勝クラス,スマートファルコン,1,1,0,5
2勝クラス,ブラックタイド,1,1,0,2
2勝クラス,ヘニーヒューズ,1,1,0,11
2勝クラス,キャプテントゥーレ,1,0,0,0
2勝クラス,ホッコータルマエ,1,0,0,0
2勝クラス,リアルインパクト,1,0,0,1
2勝クラス,ステイゴールド,0,1,2,0
2勝クラス,キズナ,0,1,1,2
2勝クラス,メイショウサムソン,0,1,1,1
2勝クラス,アイルハヴアナザー,0,1,0,7
2勝クラス,シニスターミニスター,0,1,0,2
2勝クラス,スウェプトオーヴァーボード,0,1,0,0
2勝クラス,ベルシャザール,0,1,0,2
2勝クラス,グランプリボス,0,0,2,0
2勝クラス,Uncle Mo,0,0,1,2
2勝クラス,エンパイアメーカー,0,0,1,3
2勝クラス,キンシャサノキセキ,0,0,1,3
2勝クラス,クロフネ,0,0,1,5
2勝クラス,ジャスタウェイ,0,0,1,3
2勝クラス,スピルバーグ,0,0,1,1
