,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エバーハピネス,牝5,56.0,菅原明,久保田,美浦,2020103240,01179,ドゥラメンテ ,イルーシヴハピネス ,Frankel ,-0.15280051700674463,3
1,2,2,サツキノジョウ,牝4,55.0,丹内,武井,美浦,2021105789,01091,レイデオロ ,マルシアーノ ,フジキセキ ,-0.2694292651295621,4
2,3,3,アンブロジアーナ,牝6,53.0,▲長浜,上原博,美浦,2019100620,01214,キズナ ,ヴェルディアーナ ,Perfect Soul ,-1.1162224719382619,7
3,4,4,メテオールライト,牝5,56.0,ルメール,萩原,美浦,2020103247,05339,リオンディーズ ,ウインミーティア ,アグネスタキオン ,-1.5092414934645113,11
4,4,5,ピジョンブラッド,牝6,56.0,佐々木,荒川,栗東,2019100625,01197,パイロ Pyro(米) ,カスクドール ,ダンスインザダーク ,-2.0923551904890423,12
5,5,6,エンセリオ,牝4,55.0,三浦,小笠,美浦,2021100300,01122,ドレフォン Drefong(米) ,ラベ ,ダンスインザダーク ,-1.3976720792483988,10
6,5,7,クリニクラウン,牝5,56.0,菊沢,小手川,美浦,2020100934,01161,トビーズコーナー Toby's Corner(米) ,ルナフォース ,ディープブリランテ ,-1.1616822205609632,8
7,6,8,メロウヴォイス,牝6,56.0,キング,上原博,美浦,2019102493,05643,ロードカナロア ,モンクール ,ディープインパクト ,-2.586560141887934,13
8,6,9,セイウンマカロン,牝4,55.0,津村,千葉,美浦,2021107080,01092,ホッコータルマエ ,ニシノオマージュ ,ストリートセンス Street Sense(米) ,-1.2371893783950472,9
9,7,10,サクソンジェンヌ,牝4,55.0,荻野極,高橋忠,栗東,2021106993,01160,Saxon Warrior (安平町) ,ナイトドライヴ Night Drive(愛) ,Dark Angel ,1.4735125233360826,1
10,7,11,グレノークス,牝5,56.0,丸山,宮田,美浦,2020103033,01127,ロードカナロア ,プリンセスオブシルマー Princess of Sylmar(米) ,マジェスティックウォリアー Majestic Warrior(米) ,0.624388461176902,2
11,8,12,バレンタインガール,牝4,55.0,北村宏,古賀,美浦,2021102577,01043,メイショウサムソン ,ギャラクティコ ,マンハッタンカフェ ,-0.6292903640852738,5
12,8,13,アヴィオンドール,牝5,56.0,武藤,手塚,美浦,2020103684,01169,ドゥラメンテ ,リュヌドール Lune d'Or(仏) ,Green Tune ,-0.773222586057834,6
