,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アークエタニティ,牝3,55.0,松岡,伊藤伸,美浦,2022102011,01085,ルヴァンスレーヴ ,ウインアイスバーグ ,ステイゴールド ,-0.7868367745389021,7
1,1,2,ファイアーワークス,牡3,57.0,横山武,加藤征,美浦,2022105625,01170,ナダル Nadal(米) ,アントワープ ,キングカメハメハ ,-1.340296747589297,11
2,2,3,カイトベルク,牡3,57.0,丸山,和田雄,美浦,2022103044,01127,ホッコータルマエ ,ララベスラーナ ,デュランダル ,-1.9455648216936885,15
3,2,4,ミッキーサンズ,牡3,57.0,戸崎圭,萩原,美浦,2022105080,05386,ミッキーロケット ,ミッキーローズ ,ディープインパクト ,-1.1571612997989802,10
4,3,5,プレイザットソング,牡3,57.0,内田博,中舘,美浦,2022105799,00422,アルアイン ,ザガールインザットソング ,My Golden Song ,-1.5623603520363403,13
5,3,6,タニセンダイヤ,牝3,55.0,古川吉,根本,美浦,2022102205,01015,キタサンブラック ,テーオーアモーレ ,ヨハネスブルグ Johannesburg(米) ,-0.43504114416023165,2
6,4,7,ペイシャリサデル,牝3,52.0,▲佐藤,奥平,美浦,2022101144,01207,ディスクリートキャット Discreet Cat(米) ,ペイシャリサ ,ケイムホーム Came Home(米) ,-0.7513979396179873,5
7,4,8,ロジリッキー,牡3,57.0,三浦,国枝,美浦,2022106132,01122,コパノリッキー ,ロジシルキー ,ロジユニヴァース ,-1.9551899024686905,16
8,5,9,リヴァーブ,牡3,57.0,石橋脩,上原佑,美浦,2022100444,01077,シルバーステート ,ブーケトウショウ ,サクラバクシンオー ,-0.9224296744206967,8
9,5,10,ワンダーレイザー,牡3,57.0,柴田大,畠山,美浦,2022100419,01009,ノーブルミッション Noble Mission(英) ,ワンダーフウラン ,カリズマティック Charismatic(米) ,-1.0954466924296935,9
10,6,11,ヴォーパルソード,牝3,55.0,木幡初,武市,美浦,2022102013,01153,マクフィ Makfi(英) ,ゴールデンターキン ,ネオユニヴァース ,-0.7191208281057563,4
11,6,12,ネイチャーズロウ,牡3,57.0,菅原明,大竹,美浦,2022107351,01179,サンダースノー Thunder Snow(愛) ,スズカシャンティー ,Giant's Causeway (米) ,-0.5471200197436978,3
12,7,13,メイショウフソウ,牡3,57.0,斎藤,荒川,栗東,2022100438,01178,メイショウサムソン ,デンコウデア ,スペシャルウィーク ,-1.4522180354382304,12
13,7,14,エンデューロ,牡3,57.0,丹内,林,美浦,2022104962,01091,キズナ ,パーシステントリー Persistently(米) ,Smoke Glacken ,0.04148886897872586,1
14,8,15,マウントバーノン,牡3,57.0,大野,戸田,美浦,2022105197,01096,ルヴァンスレーヴ ,ワシントンレガシー ,クロフネ ,-1.5729002926226654,14
15,8,16,クリスティテソーロ,牡3,57.0,木幡巧,畠山,美浦,2022101019,01162,アメリカンペイトリオット ,レッドジュピター ,プリサイスエンド Precise End(米) ,-0.7862938973559894,6
