,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リュウジンオー,牡3,57.0,池添,野中,栗東,2022103234,01032,ミッキーアイル  ,ビリオネア  ,タニノギムレット  ,-4.228648639488792,11
1,2,2,サツキレジーナ,牝3,55.0,古川吉,石栗,美浦,2022101204,01015,リオンディーズ  ,シャインベスト  ,ストロングリターン  ,-4.056902192380143,10
2,3,3,プレインコート,牝3,52.0,▲森田,吉岡,栗東,2022104646,01222,ロードカナロア  ,インダクティ  ,ハーツクライ  ,-3.2501193863901117,9
3,4,4,メイショウルーチェ,牝3,52.0,▲橋木,飯田,栗東,2022102793,01215,ダノンレジェンド  ,メイショウハナグシ  ,ブラックタイド  ,-2.8013711877631198,6
4,5,5,ウインボニータ,牝3,52.0,▲柴田裕,奥平,美浦,2022106233,01212,イスラボニータ  ,テーブルロンド  Table Ronde(愛)  ,Astronomer Royal  ,-3.065974007593293,8
5,5,6,テーオーテバルディ,牝3,52.0,▲小林美,藤野,栗東,2022102208,01206,コパノリッキー  ,テーオーパートナー  ,ヘニーヒューズ  Henny Hughes(米)  ,-6.365492374210179,12
6,6,7,シンフォニーシーズ,牝3,55.0,丹内,清水英,美浦,2022105612,01091,マクフィ  Makfi(英)  ,ピュアシンフォニー  ,ストラヴィンスキー  ,-0.3162569495332165,4
7,6,8,ハナヒラク,牝3,55.0,原田和,萱野,美浦,2022102873,01143,サングラス  ,ヌーヴォーロジェ  ,エピファネイア  ,0.6623991954538546,2
8,7,9,スフレ,牝3,52.0,▲舟山,野中,栗東,2022104305,01221,ルヴァンスレーヴ  ,ウィンクルム  ,キズナ  ,1.3290083742815257,1
9,7,10,ブラックエンパイア,牡3,57.0,荻野琢,松永康,美浦,2022104343,01112,ゴールドドリーム  ,タマモスズラン  ,サウスヴィグラス  ,-3.029367061633041,7
10,8,11,セイルロケット,牡3,55.0,△鷲頭,橋口,栗東,2022104858,01202,スワーヴリチャード  ,スプリングゲイル  ,キンシャサノキセキ  ,0.3584241270567342,3
11,8,12,ロアヴィヴィエンヌ,セ3,57.0,斎藤,本間,美浦,2022100486,01178,ノーブルミッション  Noble Mission(英)  ,ティアラトウショウ  ,アドマイヤムーン  ,-1.2646470414507,5
