,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サウンドサンライズ,牝2,55.0,浜中,音無,栗東,2022105060,01115,モーリス ,マハーバーラタ ,ディープインパクト ,-1.5358334119028176,6
1,2,2,ユウェンタース,牝2,52.0,▲吉村,宮,栗東,2022103515,01216,マインドユアビスケッツ Mind Your Biscuits(米) ,シグルーン ,アイルハヴアナザー I'll Have Another(米) ,-3.516748368732628,9
2,3,3,ルージュカリーナ,牝2,55.0,岩田望,友道,栗東,2022105046,01174,エピファネイア ,ボインビューティー Boyne Beauty(米) ,Giant's Causeway (米) ,-5.375717424956005,12
3,3,4,スカイビート,牝2,55.0,富田,野中,栗東,2022101490,01168,ハクサンムーン ,ハッピーベリンダ ,アグネスデジタル ,-0.6344107184770387,2
4,4,5,ウインクルキセキ,牝2,55.0,長岡,高橋亮,栗東,2022101596,01142,ブリックスアンドモルタル Bricks and Mortar(米) ,ウインクルサルーテ ,ハービンジャー Harbinger(英) ,-5.4491158535951305,13
5,4,6,ヴェントゥーラ,牝2,55.0,国分優,小栗,栗東,2022104186,01125,サートゥルナーリア ,リボンフラワー ,ディープインパクト ,-2.034161141285578,8
6,5,7,マドモアゼルアスク,牝2,55.0,北村友,藤原,栗東,2022102295,01102,エピファネイア ,ストレイトガール ,フジキセキ ,-1.3430116865294437,5
7,5,8,オリージネアリア,牝2,54.0,☆田口,吉村,栗東,2022101068,01208,ディスクリートキャット Discreet Cat(米) ,ナイトレイン ,ゴールドアリュール ,0.3647804132662126,1
8,6,9,ホウショウマリス,牝2,55.0,団野,河内,栗東,2022103047,01180,ドレフォン Drefong(米) ,アグネスダリム ,ゴールドアリュール ,-0.818298995353574,3
9,6,10,パッションディーバ,牝2,55.0,角田和,四位,栗東,2022101312,01186,ゴールドシップ ,ハタノオヌール ,サウスヴィグラス ,-3.8782547507688796,11
10,7,11,ジーティーパール,牝2,55.0,シュタルケ,石坂,栗東,2022105562,05115,シュヴァルグラン ,リードザウインド ,キンシャサノキセキ ,-1.1804787716440617,4
11,7,12,ファジーロップ,牝2,55.0,鮫島駿,吉岡,栗東,2022105547,01157,サートゥルナーリア ,ラビットラン ,Tapit (米) ,-2.005129186730077,7
12,8,13,シンシーネ,牝2,53.0,◇永島,高橋忠,栗東,2022105305,01187,ドレフォン Drefong(米) ,クロースフレンド ,サウスヴィグラス ,-5.689232153355134,14
13,8,14,ワンコールアウェイ,牝2,55.0,西村淳,杉山晴,栗東,2022104180,01171,サートゥルナーリア ,モーニングコール ,ブライアンズタイム Brian's Time(米) ,-3.750907884615101,10
