,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハピハピハッピー,牝2,53.0,△小林脩,尾関,美浦,2022103333,01183,ロゴタイプ ,ブロワ ,メイショウボーラー ,-5.292872509876977,14
1,2,2,ショウナンラリー,牡2,56.0,吉田豊,嘉藤,美浦,2022103924,00733,ナダル Nadal(米) ,ショウナンライム ,ハーツクライ ,-1.9767279685148291,8
2,3,3,パーティーガール,牝2,55.0,野中,根本,美浦,2022106420,01158,ホッコータルマエ ,ハッピーパーティー ,クロフネ ,-3.8248397181008675,12
3,3,4,ヤスエ,牝2,55.0,木幡初,深山,美浦,2022101410,01153,アジアエクスプレス ,サトノレーヌ ,キングカメハメハ ,-0.8797332933123727,4
4,4,5,シュガープリンセス,牝2,55.0,岩部,萱野,美浦,2022107296,00726,ドレフォン Drefong(米) ,バンボッシュ Bamboche(米) ,Tapit (米) ,-5.125484207994428,13
5,4,6,ハコダテサンバ,牝2,55.0,石川,相沢,美浦,2022102105,01150,ダンカーク Dunkirk(米) ,キタノオドリコ ,エスポワールシチー ,-3.1098600397251865,11
6,5,7,セイウングレイ,牝2,54.0,☆原,竹内,美浦,2022100399,01184,バゴ Bago(仏) ,ニシノビアンカ ,クロフネ ,-1.2654414216346053,5
7,5,8,ミスターヨッシャー,牡2,53.0,▲佐藤,堀内,美浦,2022106971,01207,ノーブルミッション Noble Mission(英) ,ブルージャーニー ,カジノドライヴ ,-1.7848390926545221,7
8,6,9,コンスピラシー,牝2,55.0,幸,本間,美浦,2022103860,00732,アメリカンペイトリオット ,シャドークイーン ,マンハッタンカフェ ,-0.6059871920419634,3
9,6,10,フリッカージャブ,牡2,56.0,三浦,西園翔,栗東,2022102020,01122,サートゥルナーリア ,ナイキトリック ,サクラバクシンオー ,2.643198947367781,1
10,7,11,グランノーヴ,牡2,56.0,木幡巧,牧,美浦,2022100103,01162,エポカドーロ ,イルミナーレ ,ハーツクライ ,-2.8396618444805797,10
11,7,12,ロッカバイベイビー,牝2,55.0,戸崎圭,伊藤圭,美浦,2022103725,05386,ルヴァンスレーヴ ,アイシークレット ,ゴールドアリュール ,1.2395813582829929,2
12,8,13,ビスケットマリー,牝2,55.0,柴田大,和田雄,美浦,2022102984,01009,マインドユアビスケッツ Mind Your Biscuits(米) ,テンツクテン ,ステイゴールド ,-2.012181768239478,9
13,8,14,トリリオンボーイ,牡2,56.0,松山,武井,美浦,2022102493,01126,マクフィ Makfi(英) ,フィメールモナーク ,ルーラーシップ ,-1.4706789582449071,6
