,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラピッドグロウス,牝2,53.0,△高杉,長谷川,栗東,2022105363,01213,キズナ ,ジペッサ Zipessa(米) ,City Zip (米) ,0.6947011344377872,3
1,1,2,キタノチャンス,牝2,55.0,原田和,石栗,美浦,2022100934,01143,マクフィ Makfi(英) ,ケーズノーツ ,サクラプレジデント ,-4.196514103460407,15
2,2,3,ベイビーキッス,牝2,55.0,菊沢,青木,美浦,2022102514,01161,サンダースノー Thunder Snow(愛) ,タイキエイワン ,フサイチコンコルド ,-0.7516318849891902,5
3,2,4,カルミネイション,牝2,52.0,▲柴田裕,緒方,栗東,2022103154,01212,ビッグアーサー ,フロレンティナ ,クロフネ ,-0.09494925515515265,4
4,3,5,ロールザボーンズ,牝2,51.0,★古川奈,牧浦,栗東,2022105513,01190,ゴールドシップ ,ボーンスキルフル ,ショウナンカンプ ,-1.1571414188792426,8
5,3,6,クラリフィエ,牝2,52.0,▲石神道,天間,美浦,2022107327,01209,ミスターメロディ ,フェスティヴレディ ,ブライアンズタイム Brian's Time(米) ,-5.584938594299625,16
6,4,7,プリヤンカー,牝2,54.0,☆横山琉,田島,美浦,2022105627,01192,マクフィ Makfi(英) ,オンリートゥモロー ,ディープインパクト ,-1.7703189589231225,12
7,4,8,バックアップアゲン,牝2,55.0,柴田善,千葉,美浦,2022102689,00641,ビッグアーサー ,オーゴンカガヤキ ,デュランダル ,-0.9151360007925856,7
8,5,9,セサンパ,牝2,54.0,☆西塚,寺島,栗東,2022106915,01200,サートゥルナーリア ,チャリオット ,Dark Angel ,-2.9516603330255844,14
9,5,10,ココロエ,牝2,55.0,黛,斎藤誠,美浦,2022106220,01109,スワーヴリチャード ,ウインプルミエ ,ステイゴールド ,-2.9424878734463267,13
10,6,11,エコロハート,牝2,55.0,亀田,須貝,栗東,2022105212,01176,ストロングリターン ,アップロック ,ハーツクライ ,1.3925336551161298,1
11,6,12,メイリー,牝2,55.0,丸山,鈴木慎,美浦,2022106741,01127,タワーオブロンドン ,レイロー ,オルフェーヴル ,1.032095319938346,2
12,7,13,ワンザストーリー,牝2,55.0,古川吉,武英,栗東,2022104916,01015,ミッキーアイル ,デイトライン ,Zoffany ,-0.7743180822665547,6
13,7,14,セガンティーニ,牝2,54.0,☆小沢,坂口,栗東,2022106835,01185,ビッグアーサー ,カゼノサファイア ,スパイキュール ,-1.486365666005646,9
14,8,15,アットザホップ,牝2,52.0,▲石田,新開,美浦,2022105861,01203,サトノアラジン ,リンディーホップ ,ハーツクライ ,-1.5777336624314005,10
15,8,16,ユラジスティック,牝2,52.0,▲長浜,嘉藤,美浦,2022105816,01214,ジャスタウェイ ,ティックルゴールド ,ステイゴールド ,-1.6521320430440873,11
