,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホーススピリット,牡2,56.0,吉田豊,清水久,栗東,2022105606,00733,デクラレーションオブウォー ,リーガルリリー ,ヨハネスブルグ Johannesburg(米) ,-1.036155505437866,10
1,1,2,サトミノエンジェル,牡2,56.0,横山典,鈴木伸,美浦,2022101389,00660,マインドユアビスケッツ Mind Your Biscuits(米) ,アーキタイプ ,ディープインパクト ,-0.41467540278376136,1
2,2,3,エイシンシャガラ,牡2,56.0,大野,田中剛,美浦,2022100814,01096,デクラレーションオブウォー ,エーシンセノーテ ,フレンチデピュティ French Deputy(米) ,-0.9517950921135404,9
3,2,4,セイウンヤタガラス,牡2,53.0,▲佐藤,堀内,美浦,2022102890,01207,サトノクラウン ,セイウンミツコ ,ベーカバド Behkabad(仏) ,-1.064902169598025,11
4,3,5,ジーティーエンジン,牡2,56.0,田辺,伊藤圭,美浦,2022103755,01075,リアルスティール ,チークトゥチーク ,クロフネ ,-0.5938096934973256,3
5,3,6,ハロルドテソーロ,牡2,56.0,柴田大,田中剛,美浦,2022104375,01009,ロゴタイプ ,パーフェクトワン ,ノヴェリスト Novellist(愛) ,-1.364472771094563,14
6,4,7,オーレオリン,牡2,56.0,木幡初,黒岩,美浦,2022106207,01153,ゴールドドリーム ,ミラクルモーメント ,フジキセキ ,-0.628939098775216,4
7,4,8,ゴールドシャーク,牝2,55.0,幸,水野,美浦,2022101917,00732,オルフェーヴル ,ゴールドゲッコー ,クロフネ ,-1.1557969761660287,12
8,5,9,ネクストダンサー,牝2,55.0,Ｍデムーロ,伊藤圭,美浦,2022103753,05212,ドレフォン Drefong(米) ,タイニーダンサー ,サウスヴィグラス ,-1.333189960217515,13
9,5,10,ボルトテソーロ,牡2,56.0,松山,栗田,美浦,2022106718,01126,サンダースノー Thunder Snow(愛) ,カメリアローズII Camelia Rose(仏) ,Oratorio ,-0.5002198171543475,2
10,6,11,ファンタイムギフト,牡2,56.0,石川,相沢,美浦,2022102378,01150,ドレフォン Drefong(米) ,トウカイシェーン ,ダイワメジャー ,-0.80480181091932,7
11,6,12,ヨシノイクスプレス,牡2,55.0,☆原,高木,美浦,2022102704,01184,アジアエクスプレス ,シンデレラメイク ,ディープブリランテ ,-0.7404430403669332,6
12,7,13,ケルピー,セ2,56.0,木幡巧,小野,美浦,2022101801,01162,カレンブラックヒル ,ニシケンイチリン ,バトルプラン Battle Plan(米) ,-1.7358661893930472,16
13,7,14,カーフキック,牡2,56.0,荻野極,高橋文,美浦,2022104840,01160,マインドユアビスケッツ Mind Your Biscuits(米) ,ジョンブドール ,ステイゴールド ,-0.6394563732948627,5
14,8,15,アイアムイチバン,牡2,56.0,戸崎圭,奥平,美浦,2022103183,05386,パイロ Pyro(米) ,アイアムネフライト ,アグネスタキオン ,-1.4598035251753094,15
15,8,16,アタリダイキチ,牡2,56.0,杉原,西田,美浦,2022107138,01135,アルアイン ,グランドデザイン ,パイロ Pyro(米) ,-0.8264482660407908,8
