,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハクサンイーグル,牡4,58.0,杉原,土田,美浦,2021100879,01135,ハクサンムーン ,キャメロンロード ,デュランダル ,-1.7984443151142964,13
1,1,2,エリム,牝5,56.0,野中,上原博,美浦,2020102803,01158,ダイワメジャー ,オヴァンボクイーン Ovambo Queen(独) ,Kalatos ,-1.0704858069020218,10
2,2,3,ミヤジテン,牝4,56.0,丸田,南田,美浦,2021102531,01117,デクラレーションオブウォー ,ミニョンレーヌ ,ディープインパクト ,-0.617363746069178,8
3,2,4,ハニーコム,牝4,56.0,丹内,蛯名正,美浦,2021100789,01091,シルバーステート ,マルハチメイフェア ,ホワイトマズル White Muzzle(英) ,0.6246948398569772,5
4,3,5,マーゴットソラーレ,牡4,58.0,田辺,伊坂,美浦,2021104831,01075,ノヴェリスト Novellist(愛) ,インクレセント ,アグネスタキオン ,1.72462853723792,2
5,3,6,アストラッド,牝4,56.0,佐々木,和田郎,美浦,2021100454,01197,ダノンバラード ,ドゥザボサノバ Do The Bosanova(愛) ,Galileo (愛) ,0.9623115100714832,4
6,4,7,レッドレナート,牡4,55.0,▲長浜,手塚久,美浦,2021103145,01214,レッドファルクス ,マレーナ ,ダイワメジャー ,-0.231772976402764,7
7,4,8,ラヴスコール,牝4,56.0,横山武,加藤征,美浦,2021105473,01170,ドゥラメンテ ,カレドニアレディ ,Firebreak (英) ,1.3170423938778064,3
8,5,9,アンドアイラヴハー,牝4,56.0,戸崎圭,田村,美浦,2021110003,05386,No Nay Never ,キャントバイミーラヴ ,War Front ,1.9342715028417552,1
9,5,10,パーセルペーパー,牡4,58.0,柴田大,和田雄,美浦,2021106840,01009,ロージズインメイ Roses in May(米) ,ビジュティエ ,オルフェーヴル ,-2.047814714594071,14
10,6,11,ファーレンジョー,牡5,58.0,小林凌,蛯名利,美浦,2020105271,01177,ベーカバド Behkabad(仏) ,フーガフューグ ,マンハッタンカフェ ,-1.3798522465028196,11
11,6,12,トレベルオール,牡4,58.0,石橋脩,辻,美浦,2021102203,01077,オルフェーヴル ,トレサンセール ,Rip Van Winkle (愛) ,-0.7571903417971985,9
12,7,13,アッシュバーグ,牝4,55.0,☆横山琉,斎藤誠,美浦,2021101383,01192,サトノダイヤモンド ,オールウェイズウィリング Always Willing(米) ,Elusive Quality ,-2.769027169837776,16
13,7,14,シークレットイスラ,牡4,58.0,原,辻,美浦,2021106118,01184,イスラボニータ ,シークレットベース ,テレグノシス ,-1.6015808121898154,12
14,8,15,ファイブセンス,牝5,56.0,荻野極,高橋文,美浦,2020101550,01160,Frankel ,キャシーズソング Kathy's Song(米) ,Candy Ride ,-2.126766598585786,15
15,8,16,デイジー,牝4,56.0,菊沢,田中勝,美浦,2021104173,01161,デクラレーションオブウォー ,リボンフラワー ,ディープインパクト ,0.2795027262560217,6
