,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インプロペリア,牝3,55.0,ルメール,森一,美浦,2022104956,05339,ロードカナロア ,パストフォリア ,シンボリクリスエス ,-0.47772637082750014,10
1,1,2,リリーフィールド,牝3,55.0,武豊,小崎,栗東,2022105718,00666,モズアスコット ,ハイリリー ,アグネスタキオン ,0.09775060601168722,6
2,2,3,ドゥアムール,牝3,55.0,松若,中竹,栗東,2022106666,01154,ロードカナロア ,ルシュクル ,サクラバクシンオー ,0.3798215636397492,4
3,2,4,ランフォーヴァウ,牝3,55.0,鮫島克駿,福永,栗東,2022105291,01157,ロードカナロア ,キネオダンサー ,ディープインパクト ,-0.2745247130340562,8
4,3,5,ボンヌソワレ,牝3,55.0,川田,宮田,美浦,2022105435,01088,レイデオロ ,ノッテビアンカ Notte Bianca(仏) ,Kendargent ,0.914555557121447,1
5,3,6,ルージュラナキラ,牝3,55.0,岩田康,加藤征,美浦,2022102434,05203,アドマイヤマーズ ,レッドアネラ ,カジノドライヴ ,-0.8584103445123102,12
6,4,7,イリフィ,牝3,55.0,斎藤,高野,栗東,2022110077,01178,Too Darn Hot (英) ,Trethias ,Invincible Spirit (愛) ,0.7222766451400485,2
7,4,8,アオイレーギーナ,牝3,55.0,幸,宮地,栗東,2022102939,00732,リアルスティール ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,-1.0277680167742862,13
8,5,9,キャッスルレイク,牝3,55.0,高杉,松下,栗東,2022100642,01213,サートゥルナーリア ,パラダイスリッジ ,ディープインパクト ,-0.17835524744069145,7
9,5,10,ウォーターエアリー,牝3,55.0,田口,高柳大,栗東,2022100404,01208,サートゥルナーリア ,ウォーターラボ ,マンハッタンカフェ ,-1.4331036574621714,14
10,6,11,ダンツエラン,牝3,55.0,団野,本田,栗東,2022103304,01180,ロードカナロア ,ミスチヴァスミスティ Mischievous Misty(米) ,Into Mischief ,0.45549676464017774,3
11,6,12,モズナナスター,牝3,55.0,松山,矢作,栗東,2022100490,01126,モズアスコット ,グランプリエンゼル ,アグネスデジタル ,-0.41818895974661935,9
12,7,13,ショウナンザナドゥ,牝3,55.0,池添,松下,栗東,2022105071,01032,キズナ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,-0.6102538591589926,11
13,7,14,チェルビアット,牝3,55.0,北村友,高野,栗東,2022105778,01102,ロードカナロア ,キューティゴールド ,フレンチデピュティ French Deputy(米) ,0.2913147765788647,5
14,7,15,チギリ,牝3,55.0,吉田豊,鹿戸,美浦,2022105429,00733,レッドファルクス ,ナチュラルスタンス ,フジキセキ ,-2.8299969356563777,17
15,8,16,インブロリオ,牝3,55.0,西村淳也,吉村,栗東,2022101686,01171,アドマイヤムーン ,プリディカメント ,ハードスパン Hard Spun(米) ,-2.7331782703427567,16
16,8,17,スライビングロード,牝3,55.0,小沢,福永,栗東,2022101432,01185,レイデオロ ,ダイワエルシエーロ ,サンデーサイレンス Sunday Silence(米) ,-2.8498616915575,18
17,8,18,ホーリーブラッサム,牝3,55.0,藤懸,斉藤崇,栗東,2022103060,01138,ロゴタイプ ,ホーリーシュラウド ,Cape Cross ,-1.5205628433539218,15
