,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミエノブラボー,牝4,56.0,丸田,田中勝,美浦,2021104137,01117,リオンディーズ ,バンドゥッチ Banducci(米) ,Rossini ,-0.7816136207567905,1
1,1,2,アートフォーム,牝4,53.0,▲鷲頭,畑端,栗東,2021102433,01202,シュヴァルグラン ,ラテアート ,サクラバクシンオー ,-5.422922001821891,16
2,2,3,モーデン,牡7,58.0,佐々木,加藤公,栗東,2018100442,01197,モーリス ,マートンパーク ,フレンチデピュティ French Deputy(米) ,-4.323928677759006,13
3,2,4,ラブディーヴァ,牝4,53.0,▲石田,田中勝,美浦,2021104074,01203,ダイワメジャー ,ラブディラン ,Dylan Thomas (愛) ,-4.121394934834867,12
4,3,5,アンバーニードル,牡4,58.0,菊沢,加藤征,美浦,2021100594,01161,ファインニードル ,ミヤコノユメ ,ロードカナロア ,-2.6460718485958954,9
5,3,6,ロードリレーション,牡4,58.0,長岡,辻野,栗東,2021100145,01142,キズナ ,グラナダ ,Galileo (愛) ,-5.210665569882157,15
6,4,7,ノビル,牝4,56.0,丸山,鈴木孝,栗東,2021102091,01127,ネオユニヴァース ,カネスベネフィット ,Miswaki ,-1.0915114312234493,4
7,4,8,イリスアスール,牝4,54.0,△長浜,角田,栗東,2021103493,01214,イスラボニータ ,クイックメール ,タイキシャトル ,-0.8077961013384224,2
8,5,9,キガン,牝5,55.0,☆横山琉,小島,美浦,2020104342,01192,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-2.268622168219327,7
9,5,10,ヒーローインチーフ,セ4,57.0,☆松本,吉田,栗東,2021106661,01191,ディスクリートキャット Discreet Cat(米) ,カクテルラウンジ ,タニノギムレット ,-4.749172712236552,14
10,6,11,チカポコ,牝5,56.0,国分恭,西園正,栗東,2020102537,01124,ブラックタイド ,アスペンアベニュー ,トワイニング Twining(米) ,-3.2611317050294395,11
11,6,12,ソレントフレイバー,牡6,58.0,亀田,久保田,美浦,2019106503,01176,キタサンブラック ,ポワティエ ,Le Havre ,-1.5318034478091556,5
12,7,13,レディメローラ,牝5,56.0,松岡,北出,栗東,2020101229,01085,ビッグアーサー ,ビエンナーレ ,ステイゴールド ,-2.244825417317409,6
13,7,14,ピースフルナイト,牝5,56.0,斎藤,高野,栗東,2020106821,01178,ファインニードル ,フロレンティナ ,クロフネ ,-2.971277387777813,10
14,8,15,マロンドレ,牡5,58.0,江田照,大竹,美浦,2020103799,00689,ラブリーデイ ,リトルダーリン ,ディープインパクト ,-2.4256589780465228,8
15,8,16,シルバージュエリー,牝5,53.0,▲上里,加藤士,美浦,2020101140,01217,シルバーステート ,ビジュートウショウ ,ディープスカイ ,-1.0776580584431614,3
