クラス,血統,1着,2着,3着,着外
all,シニスターミニスター,4,1,0,14
all,マジェスティックウォリアー,3,2,1,3
all,ドレフォン,2,3,1,8
all,ヘニーヒューズ,2,1,1,9
all,ドゥラメンテ,2,0,1,6
all,キズナ,2,0,0,3
all,マクフィ,1,3,2,4
all,ロードカナロア,1,3,1,9
all,リオンディーズ,1,2,0,3
all,ハーツクライ,1,1,1,7
all,ジャスタウェイ,1,1,0,6
all,アメリカンペイトリオット,1,0,2,4
all,Into Mischief,1,0,0,1
all,エイシンフラッシュ,1,0,0,4
all,カジノドライヴ,1,0,0,1
all,クリエイター,1,0,0,5
all,グランプリボス,1,0,0,2
all,コパノリッキー,1,0,0,3
all,ゴールドシップ,1,0,0,1
all,ディープインパクト,1,0,0,5
all,ディーマジェスティ,1,0,0,3
all,トゥザグローリー,1,0,0,5
all,メイショウボーラー,1,0,0,2
all,モーリス,1,0,0,8
all,キングカメハメハ,0,2,1,6
all,ディスクリートキャット,0,2,0,2
all,カレンブラックヒル,0,1,2,4
all,ハービンジャー,0,1,2,3
all,ダノンレジェンド,0,1,1,5
all,ミッキーアイル,0,1,1,5
all,Justify,0,1,0,0
all,エスポワールシチー,0,1,0,7
all,クロフネ,0,1,0,2
all,ストロングリターン,0,1,0,10
all,パイロ,0,1,0,5
all,ビーチパトロール,0,1,0,0
all,プリサイスエンド,0,1,0,1
all,リアルインパクト,0,1,0,1
all,Temple City,0,0,2,0
all,ホッコータルマエ,0,0,2,8
all,アイルハヴアナザー,0,0,1,4
all,エピファネイア,0,0,1,8
all,オルフェーヴル,0,0,1,6
all,キタサンブラック,0,0,1,0
all,ケープブランコ,0,0,1,3
all,ザファクター,0,0,1,3
all,ダイワメジャー,0,0,1,1
all,ディープスカイ,0,0,1,4
all,ネオユニヴァース,0,0,1,1
all,ラブリーデイ,0,0,1,1
all,ルーラーシップ,0,0,1,11
all,ヴィクトワールピサ,0,0,1,2
all,American Pharoah,0,0,0,1
all,Belardo,0,0,0,1
all,Curlin,0,0,0,1
all,Medaglia d'Oro,0,0,0,1
all,Tapit,0,0,0,2
all,Uncle Mo,0,0,0,2
all,Union Rags,0,0,0,1
all,アイファーソング,0,0,0,1
all,アジアエクスプレス,0,0,0,3
all,アドマイヤムーン,0,0,0,1
all,アポロキングダム,0,0,0,1
all,アンライバルド,0,0,0,2
all,イスラボニータ,0,0,0,4
all,ウインバリアシオン,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エンパイアメーカー,0,0,0,1
all,オンファイア,0,0,0,3
all,ガルボ,0,0,0,1
all,キンシャサノキセキ,0,0,0,9
all,ゴールドアリュール,0,0,0,4
all,サウスヴィグラス,0,0,0,1
all,サトノアラジン,0,0,0,2
all,サンカルロ,0,0,0,1
all,シルバーステート,0,0,0,7
all,ジョーカプチーノ,0,0,0,3
all,スクリーンヒーロー,0,0,0,3
all,スピルバーグ,0,0,0,2
all,スマートファルコン,0,0,0,3
all,タートルボウル,0,0,0,5
all,ダンカーク,0,0,0,3
all,ディープブリランテ,0,0,0,1
all,トゥザワールド,0,0,0,3
all,トーセンジョーダン,0,0,0,2
all,トーセンホマレボシ,0,0,0,1
all,トーセンラー,0,0,0,1
all,トーホウジャッカル,0,0,0,1
all,ドリームバレンチノ,0,0,0,1
all,バゴ,0,0,0,3
all,バトルプラン,0,0,0,2
all,ビッグアーサー,0,0,0,1
all,フェノーメノ,0,0,0,1
all,フリオーソ,0,0,0,3
all,ブラックタイド,0,0,0,1
all,ベルシャザール,0,0,0,2
all,マインドユアビスケッツ,0,0,0,2
all,マスクゾロ,0,0,0,1
all,ミュゼスルタン,0,0,0,1
all,メイショウサムソン,0,0,0,2
all,ヨハネスブルグ,0,0,0,2
all,ラニ,0,0,0,1
all,リアルスティール,0,0,0,1
all,リーチザクラウン,0,0,0,2
all,ロジユニヴァース,0,0,0,2
all,ローエングリン,0,0,0,1
all,ロージズインメイ,0,0,0,3
all,ロードアルティマ,0,0,0,1
all,ローレルゲレイロ,0,0,0,1
all,ワールドエース,0,0,0,7
1勝クラス,シニスターミニスター,2,1,0,6
1勝クラス,マジェスティックウォリアー,1,1,0,2
1勝クラス,リオンディーズ,1,1,0,0
1勝クラス,ドレフォン,1,0,1,3
1勝クラス,エイシンフラッシュ,1,0,0,1
1勝クラス,カジノドライヴ,1,0,0,1
1勝クラス,キズナ,1,0,0,0
1勝クラス,トゥザグローリー,1,0,0,2
1勝クラス,メイショウボーラー,1,0,0,1
1勝クラス,キングカメハメハ,0,2,1,2
1勝クラス,ハービンジャー,0,1,2,1
1勝クラス,エスポワールシチー,0,1,0,2
1勝クラス,ハーツクライ,0,1,0,2
1勝クラス,パイロ,0,1,0,2
1勝クラス,リアルインパクト,0,1,0,0
1勝クラス,アメリカンペイトリオット,0,0,2,3
1勝クラス,カレンブラックヒル,0,0,1,1
1勝クラス,ダイワメジャー,0,0,1,1
1勝クラス,ドゥラメンテ,0,0,1,3
1勝クラス,ルーラーシップ,0,0,1,3
1勝クラス,Into Mischief,0,0,0,1
1勝クラス,Uncle Mo,0,0,0,2
1勝クラス,アイルハヴアナザー,0,0,0,2
1勝クラス,アジアエクスプレス,0,0,0,1
1勝クラス,アドマイヤムーン,0,0,0,1
1勝クラス,アンライバルド,0,0,0,2
1勝クラス,ウインバリアシオン,0,0,0,1
1勝クラス,エピファネイア,0,0,0,1
1勝クラス,オンファイア,0,0,0,3
1勝クラス,ガルボ,0,0,0,1
1勝クラス,キンシャサノキセキ,0,0,0,6
1勝クラス,クリエイター,0,0,0,1
1勝クラス,ケープブランコ,0,0,0,1
1勝クラス,コパノリッキー,0,0,0,1
