,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2020101078,ドゥラメンテ,ローゼンハイン,キングカメハメハ,アドマイヤグルーヴ,エンパイアメーカー,マルトク,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,Unbridled,Toussaud,マーベラスサンデー,エリットビーナス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サンデーサイレンス,モミジダンサー,ジェイドロバリー,フリースピリット,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Halo,Wishing Well,ヴァイスリーガル,モミジ,Mr. Prospector,Number,リアルシャダイ,ダイナフランダース
2020104938,ロードカナロア,エクレアスターライト,キングカメハメハ,レディブラッサム,Fastnet Rock,El Laoob,Kingmambo,マンファス,Storm Cat,サラトガデュー,デインヒル,Piccadilly Circus,Red Ransom,Ajfan,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Danzig,Razyana,ロイヤルアカデミー,Gatana,Roberto,アラビア,Woodman,Misinskie,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Nijinsky,Crimson Saint,Marauding,Twigalae,Hail to Reason,Bramalea,Damascus,Christmas Wind,Mr. Prospector,プレイメイト,Nijinsky,Kankakee Miss
2020110140,American Pharoah,Sweet Tooth Sweety,Pioneerof the Nile,Littleprincessemma,Smarty Jones,Bam Bam Bull,エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,Elusive Quality,I'll Get Along,Holy Bull,Bad Pussycat,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Gone West,Touch of Greatness,Smile,Dont Worry Bout Me,Great Above,Sharon Brown,Distinctive Pro,Out of Stock,Fappiano,Gana Facil,El Gran Senor,Image of Reality,General,Luna de Miel,Key to the Kingdom,Her Native,Storm Bird,Terlingua,Flying Paster,Sown,Exclusive Native,Minnetonka,Tri Jet,Queen Zetta,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,In Reality,Sunny Smile,Foolish Pleasure,Stolen Base,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Mr. Prospector,Well Done,Mr. Leader,Oversold
2020103969,サトノアラジン,フレイムミーティア,ディープインパクト,マジックストーム,ファンタスティックライト,レディクローリス,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Foppy Dancer,Rahy,Jood,フォーティナイナー,シンコウラブリイ,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Fappiano,Water Dance,Blushing Groom,Glorious Song,Nijinsky,Kamar,Mr. Prospector,File,Caerleon,ハッピートレイルズ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,Killaloe,Nijinsky,Luiana,Red God,Runaway Bride,Halo,Ballade,Northern Dancer,Flaming Page,Key to the Mint,Square Angel,Raise a Native,Gold Digger,Tom Rolfe,Continue,Nijinsky,Foreseer,ポツセ,ロイコン
2020110128,American Pharoah,Blue Bahia,Pioneerof the Nile,Littleprincessemma,Wildcat Heir,Chocolate Brown,エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,Forest Wildcat,Penniless Heiress,Lion Hearted,Twin Lights,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Storm Cat,Victoria Beauty,Pentelicus,Royal Ties,Storm Cat,Cadillacing,Holy Bull,Crisis Junkie,Fappiano,Gana Facil,El Gran Senor,Image of Reality,General,Luna de Miel,Key to the Kingdom,Her Native,Storm Bird,Terlingua,Flying Paster,Sown,Exclusive Native,Minnetonka,Tri Jet,Queen Zetta,Storm Bird,Terlingua,Bold Native,Abifaith,Fappiano,Charedi,Distinctive,New Love,Storm Bird,Terlingua,Alydar,Relaxing,Great Above,Sharon Brown,Halo,Jealous One
2020105356,メイショウボーラー,テイエムブリランテ,タイキシャトル,ナイスレイズ,ディープブリランテ,フェリアード,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,ディープインパクト,ラヴアンドバブルズ,ステートリードン,ユキグニ,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,Nureyev,Dona Ysidra,Caro,デリケートアイス,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Nashua,Searching,Kazan,Nice,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Northern Dancer,Special,Le Fabuleux,Matriarch,フォルティノ,Chambord,Icecapade,Damascene
2020110044,Mastercraftsman,Poinsettia,Danehill Dancer,Starlight Dreams,Galileo,Mermaid Island,デインヒル,Mira Adonde,ブラックタイアフェアー,Reves Celestes,Sadler's Wells,Urban Sea,Mujadil,Caumshinaun,Danzig,Razyana,Sharpen Up,Lettre d'Amour,Miswaki,Hat Tab Girl,Lyphard,Tobira Celeste,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Storm Bird,Vallee Secrete,Indian Ridge,Ridge Pool,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,エタン,Rocchetta,Caro,Lianga,Mr. Prospector,Hopespringseternal,Al Hattab,Desperate Action,Northern Dancer,Goofed,Ribot,Heavenly Body,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Northern Dancer,South Ocean,Secretariat,Midou,Ahonoora,Hillbrow,Bluebird,Casting Couch
2020101829,パイロ,デストリアー,Pulpit,Wild Vision,ディープスカイ,ドリームスキーム,A.P. Indy,Preach,Wild Again,Carol's Wonder,アグネスタキオン,アビ,Machiavellian,Dream Ticket,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,サンデーサイレンス,アグネスフローラ,Chief's Crown,Carmelized,Mr. Prospector,Coup de Folie,Danzig,Capo Di Monte,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Six Crowns,Key to the Mint,Carmelize,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Pas de Nom,Final Straw,Burghclere
2020105731,ビッグアーサー,エクロジオン,サクラバクシンオー,シヤボナ,エンパイアメーカー,フィーユ,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,Unbridled,Toussaud,ダンスインザダーク,ファレノプシス,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サンデーサイレンス,ダンシングキイ,ブライアンズタイム,キャットクイル,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Halo,Wishing Well,Nijinsky,Key Partner,Roberto,Kelley's Day,Storm Cat,Pacific Princess
2020101959,リアルインパクト,モンルージュ,ディープインパクト,トキオリアリティー,Smart Strike,ソープオペラクイーン,サンデーサイレンス,ウインドインハーヘア,Meadowlake,What a Reality,Mr. Prospector,Classy'n Smart,Never Tabled,T. V. Residual,Halo,Wishing Well,Alzao,Burghclere,Hold Your Peace,Suspicious Native,In Reality,What Will Be,Raise a Native,Gold Digger,Smarten,No Class,Never Bend,Table Flirt,Pirate's Bounty,T. V. Caper,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Speak John,Blue Moon,Raise a Native,Be Suspicious,Intentionally,My Dear Girl,Crozier,Solabar,Native Dancer,Raise You,Nashua,Sequence,Cyane,Smartaire,Nodouble,Classy Quillo,Nasrullah,Lalun,Round Table,Gigi,Hoist the Flag,Bad Seed,T.V. Lark,Gay Robber
2020102647,ドリームジャーニー,クリアンサス,ステイゴールド,オリエンタルアート,Redoute's Choice,フラワーパーク,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,デインヒル,Shantha's Choice,ニホンピロウイナー,ノーザンフラワー,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Danzig,Razyana,Canny Lad,Dancing Show,スティールハート,ニホンピロエバート,ノーザンテースト,ファイアフラワー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Bletchingly,Jesmond Lass,Nijinsky,Show Lady,Habitat,A.,チャイナロック,ライトフレーム,Northern Dancer,Lady Victoria,Dike,Pascha
2020105682,ファインニードル,パールブロッサム,アドマイヤムーン,ニードルクラフト,アドマイヤドン,ヒシメロウ,エンドスウィープ,マイケイティーズ,Mark of Esteem,Sharp Point,ティンバーカントリー,ベガ,タバスコキャット,ヒシレイホウ,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミー,Nice Point,Woodman,Fall Aspen,トニービン,アンティックヴァリュー,Storm Cat,Barbicue Sauce,Dayjur,Katies,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,Northern Dancer,Moonscape,Storm Bird,Terlingua,Sauce Boat,Lady Barbizon,Danzig,Gold Beauty,ノノアルコ,Mortefontaine
2020102569,マジェスティックウォリアー,チャームザワールド,A.P. Indy,Dream Supreme,ロードカナロア,オリエントチャーム,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,キングカメハメハ,レディブラッサム,サンデーサイレンス,ニキーヤ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Kingmambo,マンファス,Storm Cat,サラトガデュー,Halo,Wishing Well,Nureyev,Reluctant Guest,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal
2020105237,キンシャサノキセキ,エイシンピカデリー,フジキセキ,ケルトシャーン,ハードスパン,Lady's Laughter,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Danzig,Turkish Tryst,Distorted Humor,Lady Tap,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,フォーティナイナー,Danzig's Beauty,Pleasant Tap,Chelseanna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Nearctic,Natalma,Admiral's Voyage,Petitioner,Alydar,Taba,Roberto,Luiana,Mr. Prospector,File,Danzig,Sweetest Chant,Pleasant Colony,Never Knock,ナイスダンサー,Lady Cornwall
2020106845,ダノンバラード,ピエナマーメイド,ディープインパクト,レディバラード,タイキシャトル,グリンパサー,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Devil's Bag,ウェルシュマフィン,Vice Regent,パスオールホープ,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Halo,Ballade,Caerleon,Muffitys,Northern Dancer,Victoria Regina,Damascus,Pass all Flags,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Nearctic,Natalma,Menetrier,Victoriana,Sword Dancer,Kerala,Buckpasser,Against all Flags
2020104221,ヘニーヒューズ,ニホンピロカミーユ,ヘネシー,Meadow Flyer,カネヒキリ,ニホンピロビオラ,Storm Cat,Island Kitty,Meadowlake,Shortley,フジキセキ,ライフアウトゼア,アフリート,ニホンピロピュアー,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,サンデーサイレンス,ミルレーサー,Deputy Minister,Silver Valley,Mr. Prospector,Polite Lady,マルゼンスキー,ニホンピロエバート,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Nijinsky,シル,チャイナロック,ライトフレーム
2020100445,コパノリッキー,エーシンベタラネリ,ゴールドアリュール,コパノニキータ,Elusive Quality,バーモントガール,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,Gone West,Touch of Greatness,ミシエロ,Raging Apalachee,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,Conquistador Cielo,My Inheritance,Apalachee,Fagers Charisma,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Raise a Native,Gold Digger,Secretariat,Tamerett,Northern Dancer,Glowing Tribute,Sir Ivor,Natashka,Mr. Prospector,K D Princess,Thatch,Edies Double,Round Table,Moccasin,Dr. Fager,Charisma Magic
2020103748,ベストウォーリア,インプレッシヴ,マジェスティックウォリアー,フラーテイシャスミス,オンファイア,カムイイットー,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,サンデーサイレンス,ウインドインハーヘア,ラッキーソブリン,イツトー,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Sovereign,ヴェンチア,ミスマルミチ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Pardao,Urshalim,Relic,Rose O'Lynn,ネヴァービート,キユーピツト
2020100472,デクラレーションオブウォー,ジュエルメッセージ,War Front,Tempo West,ダイワメジャー,レディサファイア,Danzig,Starry Dreamer,Rahy,Tempo,サンデーサイレンス,スカーレットブーケ,シンボリクリスエス,レディブラッサム,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Blushing Groom,Glorious Song,Gone West,Terpsichorist,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Kris S.,Tee Kay,Storm Cat,サラトガデュー,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Red God,Runaway Bride,Halo,Ballade,Mr. Prospector,Secrettame,Nijinsky,Glad Rags,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Storm Bird,Terlingua,Cormorant,Super Luna
