,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホウオウライダイ,牡3,57.0,古川吉,宮,栗東,2022103530,01015,ダイワメジャー  ,ティズトレメンダス  ,Tiz Wonderful  ,-0.00866195977629669,3
1,1,2,アイスヴィレッジ,牡3,57.0,原田和,昆,栗東,2022103702,01143,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ユキアカリノマチ  ,キングカメハメハ  ,-4.06634522840737,16
2,2,3,セガンティーニ,牝3,55.0,丹内,坂口,栗東,2022106835,01091,ビッグアーサー  ,カゼノサファイア  ,スパイキュール  ,-0.6628908093539357,5
3,2,4,サマースピリット,牝3,53.0,△鷲頭,国枝,美浦,2022110035,01202,Invincible Spirit  (愛)  ,ミッドサマーフェア  ,タニノギムレット  ,2.3822844918777,1
4,3,5,モモイロカタオモイ,牝3,52.0,▲古川奈,村田,美浦,2022103225,01190,ミスターメロディ  ,ダンサリーノ  ,ディープインパクト  ,-1.7053689563181282,7
5,3,6,スカイダイバー,牝3,52.0,▲和田陽,田中勝,美浦,2022104122,01223,フォーウィールドライブ  Four Wheel Drive(米)  ,キャルスカイ  ,ダイワメジャー  ,-3.761896454670271,15
6,4,7,ピースオブライツ,牝3,52.0,▲森田,武英,栗東,2022100129,01222,ラブリーデイ  ,サダムノンノ  ,ディープインパクト  ,-1.2371878914199679,6
7,4,8,タイヨウノキセツ,牡3,57.0,佐々木,高柳瑞,美浦,2022100277,01197,リオンディーズ  ,ダイワエタニティー  ,ジャングルポケット  ,0.8745613180185211,2
8,5,9,ライラックダンサー,牝3,52.0,▲舟山,矢嶋,美浦,2022100836,01221,サートゥルナーリア  ,ブルーイリュージョン  Blue Illusion(英)  ,Dubawi  ,-3.5263197848722228,14
9,5,10,グリフォン,牝3,55.0,斎藤,小椋,栗東,2022103899,01178,サートゥルナーリア  ,レッドラフィーネ  ,ハービンジャー  Harbinger(英)  ,-3.0916765437206637,12
10,6,11,シャオシンユン,牝3,52.0,▲小林美,西園正,栗東,2022101198,01206,イスラボニータ  ,フロルセレジェイラ  ,ロードカナロア  ,-2.7934974516291335,11
11,6,12,ベルヴィヴァン,牝3,55.0,川又,西村,栗東,2022105119,01166,アドマイヤマーズ  ,ラテラス  ,Harlan's Holiday  ,-0.6361606486092295,4
12,7,13,ジョーブラック,牡3,57.0,浜中,清水久,栗東,2022100998,01115,キタサンブラック  ,ジョーマンデリン  ,ジョーカプチーノ  ,-3.4810625418803935,13
13,7,14,リーサイェイ,牡3,56.0,☆松本,池上,美浦,2022100538,01191,ミッキーアイル  ,コウエイダリア  ,ジャングルポケット  ,-2.7469496053749127,10
14,8,15,アメリータ,牝3,55.0,泉谷,今野,栗東,2022103199,01182,アルアイン  ,アメリカンドミンゴ  ,Scat Daddy  (米)  ,-2.3792145385910617,8
15,8,16,テーオーリップマン,牡3,54.0,▲橋木,藤野,栗東,2022102225,01215,モズアスコット  ,ラブミーニキータ  ,クロフネ  ,-2.474585428963912,9
