,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドキリアン,牡3,57.0,石川,奥村武,美浦,2022101467,01150,エピファネイア  ,レッドセシリア  ,ハーツクライ  ,-0.7988957738807231,5
1,1,2,チリーゴールド,牝3,52.0,▲石神道,深山,美浦,2022104905,01209,オルフェーヴル  ,チリーシルバー  ,Malibu Moon  ,-1.2658552801772212,11
2,2,3,タイキブライトン,牡3,57.0,原,萱野,美浦,2022103144,01184,タワーオブロンドン  ,クラウンアゲン  ,マンハッタンカフェ  ,-1.4545658698577166,12
3,2,4,ノブノリオウ,牡3,57.0,大野,久保田,美浦,2022101898,01096,サトノダイヤモンド  ,ユラヒメ  ,ロードカナロア  ,-1.2184173128882712,10
4,3,5,ママアリガトー,牝3,55.0,菊沢,石栗,美浦,2022109084,01161,ノーブルミッション  Noble Mission(英)  ,ワンダフルメモリー  ,パイロ  Pyro(米)  ,-1.4726485171230628,13
5,3,6,アリアルブラック,牡3,57.0,吉田豊,久保田,美浦,2022105278,00733,ロゴタイプ  ,オープンユアアイズ  ,ヴィクトワールピサ  ,0.41162093802061933,2
6,4,7,ノーブルライナー,牡3,57.0,菅原明,中川,美浦,2022104275,01179,マツリダゴッホ  ,ノーブルルージュ  ,ショウナンカンプ  ,-1.5332791728781971,14
7,4,8,リケアキャンディ,牝3,55.0,横山琉,蛯名利,美浦,2022100765,01192,ディーマジェスティ  ,タッキーナ  ,アグネスタキオン  ,-1.1263919748819289,9
8,5,9,スタンピー,牝3,54.0,☆西塚,深山,美浦,2022101315,01200,アルアイン  ,ハタノフォルトゥナ  ,グラスワンダー  ,-2.9639884691493967,16
9,5,10,ウィアステーラ,牝3,55.0,丸山,田島,美浦,2022106326,01127,エピファネイア  ,ランウェイ  ,キングカメハメハ  ,-0.9541603780143648,6
10,6,11,キアラメンテ,牝3,55.0,戸崎圭,鹿戸,美浦,2022105864,05386,ドゥラメンテ  ,レオパルディナ  ,スニッツェル  Snitzel(豪)  ,-1.9477020140654862,15
11,6,12,ノースタンダード,牡3,57.0,横山和生,栗田,美浦,2022103579,01140,No Nay Never  ,ラチェーヴェ  ,Danehill Dancer  (愛)  ,-0.9880660495562191,7
12,7,13,バレドラパン,牝3,55.0,丸田,奥村武,美浦,2022105781,01117,モーリス  ,クードラパン  ,ダイワメジャー  ,-0.42756799883815677,3
13,7,14,スターリーナイト,牝3,55.0,ルメール,蛯名正,美浦,2022104853,05339,ロードカナロア  ,スターリーステージ  ,ディープインパクト  ,-1.108502896280955,8
14,8,15,ダノンカローネ,牡3,57.0,木幡巧,久保田,美浦,2022104891,01162,レイデオロ  ,ダノンアモーレ  ,ディープインパクト  ,-0.6262042243943748,4
15,8,16,オッスイレブン,牝3,51.0,★谷原,松山,美浦,2022106435,01219,トーセンラー  ,ウェアレイ  ,アドマイヤオーラ  ,1.6384215616602085,1
