,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トーラスシャイン,牡4,58.0,横山武,田中克,栗東,2021101654,01170,ファインニードル  ,スターライト  ,ディープインパクト  ,0.3686506946322352,3
1,2,2,メイショウコバト,牝5,56.0,柴田善,和田勇,美浦,2020106908,00641,ダノンレジェンド  ,メイショウサワヤカ  ,メイショウサムソン  ,0.7335120145805185,1
2,3,3,ナムラローズマリー,牝4,56.0,丸山,羽月,栗東,2021103092,01127,ミッキーアイル  ,ナムラストロベリー  ,ヨハネスブルグ  Johannesburg(米)  ,0.36071441136953036,4
3,4,4,ユキマル,牡5,58.0,丹内,尾形,美浦,2020101174,01091,グレーターロンドン  ,キニナルーイ  ,シニスターミニスター  Sinister Minister(米)  ,0.3812146772329931,2
4,5,5,ショウナンアビアス,牡5,58.0,戸崎圭,加藤士,美浦,2020104597,05386,ドレフォン  Drefong(米)  ,ショウナンカサロ  ,キングカメハメハ  ,0.28889956122816385,6
5,6,6,ドンレパルス,牡6,58.0,三浦,高木,美浦,2019100553,01122,ディスクリートキャット  Discreet Cat(米)  ,ドナリサ  ,サウスヴィグラス  ,0.2961621799387027,5
6,7,7,ユスティニアン,牡7,58.0,佐々木,小椋,栗東,2018103551,01197,シニスターミニスター  Sinister Minister(米)  ,マイネホコモモラ  ,ロージズインメイ  Roses in May(米)  ,-2.363172297932608,10
7,7,8,カンパニョーラ,牝6,56.0,吉田豊,伊坂,美浦,2019104385,00733,ジャスタウェイ  ,エミレーツガール  Emirate's Girl(亜)  ,Lizard Island  ,-0.89461660134323,9
8,8,9,ブレーザー,牡4,58.0,荻野極,伊坂,美浦,2021100114,01160,シゲルカガ  ,シゲルアンドロメダ  ,Birdstone  ,-0.08005691010688146,7
9,8,10,グランフォーブル,牡5,58.0,菊沢,土田,美浦,2020101303,01161,タリスマニック  Talismanic(英)  ,マオリオ  ,ネオユニヴァース  ,-0.4240490047802323,8
