,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブラックトルネード,牡3,56.0,佐々木,佐藤吉,美浦,2022106418,01197,フォーウィールドライブ  Four Wheel Drive(米)  ,シャンパンサーベル  ,キンシャサノキセキ  ,-0.34603212608130973,3
1,1,2,ガールネクストドア,牝3,54.0,杉原,南田,美浦,2022103326,01135,カリフォルニアクローム  California Chrome(米)  ,デイドリーマー  ,ネオユニヴァース  ,-1.7090605553948492,13
2,2,3,ペッパーミル,牡4,58.0,石橋脩,加藤士,美浦,2021102745,01077,コパノリッキー  ,トーワフォーチュン  ,エンドスウィープ  End Sweep(米)  ,-0.4189215706748509,4
3,2,4,シウン,牝6,56.0,原,矢野,美浦,2019105420,01184,モーリス  ,ベルワトリング  Belle Watling(智)  ,Dushyantor  ,-1.2883399972410463,9
4,3,5,ベニシア,牝4,56.0,柴田大,粕谷,美浦,2021100662,01009,ヘニーヒューズ  Henny Hughes(米)  ,フクシア  ,ゴールドアリュール  ,-1.7234856684983098,14
5,3,6,ゲキザル,牡6,58.0,小林脩,青木,美浦,2019102102,01183,ザファクター  ,トゥモローズライト  ,アフリート  Afleet(加)  ,0.6608301639171154,1
6,4,7,ブリングライト,牡5,58.0,菊沢,土田,美浦,2020100617,01161,バトルプラン  Battle Plan(米)  ,ティンタジェル  ,キングカメハメハ  ,-1.9789121735086124,15
7,4,8,ビーコング,牡4,55.0,▲小林美,小手川,美浦,2021103595,01206,タリスマニック  Talismanic(英)  ,タマモペンライト  ,ブラックタイド  ,-0.9780597392742971,6
8,5,9,アイスブレイカー,牡4,58.0,丸田,伊坂,美浦,2021103332,01117,ホッコータルマエ  ,チクタクボンボン  ,ゴールドアリュール  ,-2.2902029360383684,16
9,5,10,カツノテンス,牡5,55.0,▲遠藤,伊藤伸,美浦,2020105525,01218,シルバーステート  ,コウザンティアラ  ,サウスヴィグラス  ,-1.6478544510212176,12
10,6,11,アシャカトベ,牡3,56.0,横山武,小笠,美浦,2022107163,01170,ミスターメロディ  ,ドリームプレイ  ,コマンダーインチーフ  Commander in Chief(英)  ,-1.56941998725785,11
11,6,12,タッカー,牡4,58.0,丹内,清水英,美浦,2021102049,01091,ミッキーロケット  ,タッカースタート  ,シンボリクリスエス  ,-1.56691048061091,10
12,7,13,サンタアニタ,牝3,54.0,戸崎圭,斎藤誠,美浦,2022103594,05386,ナダル  Nadal(米)  ,ワンスインナムーン  ,アドマイヤムーン  ,-1.248306595228277,8
13,7,14,サノノアメリカン,牡3,53.0,▲石神道,天間,美浦,2022103425,01209,アメリカンペイトリオット  ,クインズアイザ  ,タイキシャトル  ,-0.6228939920134132,5
14,8,15,グラニットピーク,セ5,55.0,▲舟山,田島,美浦,2020103507,01221,ダイワメジャー  ,トレジャーステイト  ,Oasis Dream  (英)  ,-1.2226647800879726,7
15,8,16,ルーフオブヘヴン,牝4,56.0,内田博,武藤,美浦,2021104874,00422,ドレフォン  Drefong(米)  ,スターズインヘヴン  ,ワークフォース  Workforce(英)  ,-0.17954520122559586,2
