,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンライズプルート,牡5,58.0,小沢,東田,栗東,2020102326,01185,リオンディーズ  ,テーオーヴィーナス  ,ディープインパクト  ,-0.1339180521873244,5
1,1,2,オベイユアマスター,セ4,58.0,古川吉,昆,栗東,2021102952,01015,アジアエクスプレス  ,ティノ  ,キンシャサノキセキ  ,-1.8809256637896727,14
2,2,3,メイショウオオミネ,牡5,58.0,太宰,石橋,栗東,2020106798,01037,ドゥラメンテ  ,ハービンジャーラス  Harbinger Lass(英)  ,Thousand Words  ,-2.211163645053647,15
3,2,4,ブライアーヒル,牝3,54.0,国分優,中尾,栗東,2022106016,01125,アメリカンペイトリオット  ,タカヒロガートップ  ,アドマイヤマックス  ,-0.8455197841167325,7
4,3,5,ケイアイクビラ,牡5,58.0,加藤,宮本,栗東,2020105561,01156,ビッグアーサー  ,ケイアイアテナ  ,Afleet Alex  ,1.221898774685762,2
5,3,6,サーナーティオン,牡4,57.0,☆高杉,藤岡,栗東,2021106237,01213,サンダースノー  Thunder Snow(愛)  ,ピーチドラフト  ,サクラバクシンオー  ,0.22689838226172798,3
6,4,7,モンタルチーノ,牡3,56.0,西村淳,庄野,栗東,2022101369,01171,ビッグアーサー  ,クェスタボルタ  ,ノヴェリスト  Novellist(愛)  ,2.1188034792053507,1
7,4,8,ウィンビュー,牝3,51.0,▲森田,畑端,栗東,2022104514,01222,モズアスコット  ,チャームレディ  ,アグネスタキオン  ,-0.8701302929654393,8
8,5,9,ブルクトーア,牡3,56.0,モレイラ,長谷川,栗東,2022104694,05509,Saxon Warrior  (安平町)  ,エルヴァスII  Elvas(亜)  ,Catcher In The Rye  ,-1.5177075298566625,13
9,5,10,シャインベック,牡3,56.0,亀田,北出,栗東,2022104392,01176,エピファネイア  ,ストライクルート  ,Smart Strike  (加)  ,-2.3085575688748796,16
10,6,11,ワイルデンウーリー,牝3,54.0,松山,大久保,栗東,2022110010,01126,Bernardini  (米)  ,Merino  ,More Than Ready  ,-1.2076201401644797,11
11,6,12,リーサムギニー,牡4,55.0,▲古川奈,矢作,栗東,2021110081,01190,Zoustar  ,Charlie Em  ,Kheleyf  ,-0.23535517623118699,6
12,7,13,ショウナンラウール,牝4,56.0,岩田康,高橋忠,栗東,2021104242,05203,ショウナンバッハ  ,ショウナンマライア  ,クロフネ  ,-1.1222229821164957,10
13,7,14,ビーグラッド,牝4,56.0,池添,岡田,栗東,2021100683,01032,エピファネイア  ,シャブリ  ,ディープインパクト  ,0.13668528609750327,4
14,7,15,レイザリオ,牡3,56.0,鮫島駿,橋口,栗東,2022104910,01157,アドマイヤマーズ  ,テルアケリー  Tell a Kelly(米)  ,Tapit  (米)  ,-3.360027220640782,17
15,8,16,サトノエンパイア,牡4,57.0,☆西塚,藤原,栗東,2021105528,01200,サトノクラウン  ,サトノアクシス  ,ディープインパクト  ,-4.280849476975807,18
16,8,17,イリフィ,牝3,53.0,☆吉村,高野,栗東,2022110077,01216,Too Darn Hot  (英)  ,Trethias  ,Invincible Spirit  (愛)  ,-1.5060295062304723,12
17,8,18,ヴァージル,牡3,56.0,ルメール,杉山晴,栗東,2022106912,05339,ビッグアーサー  ,ストームイメージ  ,ダンスインザダーク  ,-0.9085651494690492,9
