,2021104992
peds_0,オルフェーヴル
peds_1,オータムフラワー Autumn Flower(米)
peds_2,ステイゴールド
peds_3,オリエンタルアート
peds_4,Flower Alley
peds_5,Sharplaw Autumn
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ゴールデンサッシュ
peds_8,メジロマックイーン
peds_9,エレクトロアート
peds_10,Distorted Humor (米)
peds_11,プリンセスオリビア Princess Olivia(米)
peds_12,Red Ransom
peds_13,Hawzah
peds_14,Halo
peds_15,Wishing Well
peds_16,ディクタス
peds_17,ダイナサッシュ
peds_18,メジロティターン
peds_19,メジロオーロラ
peds_20,ノーザンテースト
peds_21,グランマスティーヴンス
peds_22,フォーティナイナー
peds_23,Danzig's Beauty
peds_24,Lycius
peds_25,Dance Image
peds_26,Roberto
peds_27,アラビアII
peds_28,Green Desert
peds_29,Mahrah
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,メジロアサマ
peds_39,シエリル
peds_40,リマンド
peds_41,メジロアイリス
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,Lt. Stevens
peds_45,Dhow
peds_46,Mr. Prospector
peds_47,File
peds_48,Danzig
peds_49,Sweetest Chant
peds_50,Mr. Prospector
peds_51,Lypatia
peds_52,Sadler's Wells
peds_53,Diamond Spring
peds_54,Hail to Reason
peds_55,Bramalea
peds_56,Damascus
peds_57,Christmas Wind
peds_58,Danzig
peds_59,Foreign Courier
peds_60,Vaguely Noble
peds_61,Montage
