,2015110066
peds_0,Jimmy Creed (米)
peds_1,Chick Flick
peds_2,Distorted Humor (米)
peds_3,Hookedonthefeelin
peds_4,Tapit (米)
peds_5,Not Enough Time
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Danzig's Beauty
peds_8,Citidancer
peds_9,Prospective Joy
peds_10,Pulpit
peds_11,Tap Your Heels
peds_12,Freud
peds_13,Timeleighness
peds_14,Mr. Prospector
peds_15,File
peds_16,Danzig
peds_17,Sweetest Chant
peds_18,Dixieland Band
peds_19,Willamae
peds_20,Allen's Prospect
peds_21,Jovial Joy
peds_22,A.P. Indy
peds_23,Preach
peds_24,Unbridled
peds_25,Ruby Slippers
peds_26,Storm Cat
peds_27,Mariah's Storm
peds_28,Sir Raleigh
peds_29,Pleasure Moment
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Pas de Nom
peds_36,Mr. Leader
peds_37,Gay Sonnet
peds_38,Northern Dancer
peds_39,Mississippi Mud
peds_40,Tentam
peds_41,Raclette
peds_42,Mr. Prospector
peds_43,Change Water
peds_44,Rollicking
peds_45,Nordic Joy
peds_46,Seattle Slew
peds_47,Weekend Surprise
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Fappiano
peds_51,Gana Facil
peds_52,Nijinsky
peds_53,Moon Glitter
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Rahy
peds_57,イメンス
peds_58,Sir Ivor
peds_59,Green Valley
peds_60,Timeless Moment
peds_61,Pleasure Lady
