,2019106563
peds_0,イスラボニータ
peds_1,シークレットコサージュ Secret Corsage(米)
peds_2,フジキセキ
peds_3,イスラコジーン Isla Cozzene(米)
peds_4,Lost Soldier
peds_5,Slew's Corsage
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ミルレーサー Millracer(米)
peds_8,Cozzene
peds_9,Isla Mujeres
peds_10,Danzig
peds_11,Lady Winborne
peds_12,Secret Slew
peds_13,Carnation
peds_14,Halo
peds_15,Wishing Well
peds_16,Le Fabuleux
peds_17,Marston's Mill
peds_18,Caro
peds_19,Ride the Trails
peds_20,Crafty Prospector
peds_21,Lido Isle
peds_22,Northern Dancer
peds_23,Pas de Nom
peds_24,Secretariat
peds_25,Priceless Gem
peds_26,Seattle Slew
peds_27,Ack's Secret
peds_28,カーホワイト
peds_29,Emilia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Wild Risk
peds_35,Anguar
peds_36,In Reality
peds_37,Millicent
peds_38,フォルティノ
peds_39,Chambord
peds_40,Prince John
peds_41,Wildwook
peds_42,Mr. Prospector
peds_43,Real Crafty Lady
peds_44,Far North
peds_45,She Is Gorgeous
peds_46,Nearctic
peds_47,Natalma
peds_48,Admiral's Voyage
peds_49,Petitioner
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Hail to Reason
peds_53,Searching
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Ack Ack
peds_57,Escandinhas
peds_58,Caro
peds_59,White Paper
peds_60,リベロ
peds_61,Peaceful
