,2022102256
peds_0,フィエールマン
peds_1,シカゴテソーロ
peds_2,ディープインパクト
peds_3,リュヌドール Lune d'Or(仏)
peds_4,Maclean's Music
peds_5,Toula
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Green Tune
peds_9,Luth d'Or
peds_10,Distorted Humor (米)
peds_11,Forest Music
peds_12,Bold Executive
peds_13,Escape Reality
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Green Dancer
peds_19,Soundings
peds_20,Noir Et Or
peds_21,Viole d'Amour
peds_22,フォーティナイナー
peds_23,Danzig's Beauty
peds_24,Unbridled's Song
peds_25,Defer West
peds_26,Bold Ruckus
peds_27,Arctic Vixen
peds_28,Lear Fan
peds_29,Miss Reality
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nijinsky
peds_39,Green Valley
peds_40,Mr. Prospector
peds_41,Ocean's Answer
peds_42,ラインゴールド
peds_43,Pomme Rose
peds_44,Luthier
peds_45,Mandolinette
peds_46,Mr. Prospector
peds_47,File
peds_48,Danzig
peds_49,Sweetest Chant
peds_50,Unbridled
peds_51,Trolley Song
peds_52,Gone West
peds_53,Defer
peds_54,Boldnesian
peds_55,Raise a Ruckus
peds_56,Victoria Park
peds_57,Arctic Fancy
peds_58,Roberto
peds_59,Wac
peds_60,In Reality
peds_61,In the Offing
