,2020103408
peds_0,ロードカナロア
peds_1,シングルゲイズ Single Gaze(豪)
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,Not A Single Doubt
peds_5,Redaluca's Gaze
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Storm Cat (米)
peds_9,サラトガデュー Saratoga Dew(米)
peds_10,Redoute's Choice
peds_11,シングルズバー Singles Bar(豪)
peds_12,Intergaze
peds_13,Crying In The Rain
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,デインヒル
peds_23,Shantha's Choice
peds_24,Rory's Jester
peds_25,Easy Date
peds_26,Integra
peds_27,Tempergaze
peds_28,Sanction
peds_29,Maudlin
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Danzig
peds_47,Razyana
peds_48,Canny Lad
peds_49,Dancing Show
peds_50,Crown Jester
peds_51,Rory's Rocket
peds_52,Grand Chaudiere
peds_53,Scampering
peds_54,Lunchtime
peds_55,Sing Again
peds_56,Temperence Hill
peds_57,Secregaze
peds_58,Biscay
peds_59,Sasha
peds_60,Whiskey Road
peds_61,Forgive Me
