,2024102983
peds_0,タワーオブロンドン
peds_1,ピュアシークレット
peds_2,Raven's Pass
peds_3,スノーパイン  Snow Pine(英)
peds_4,フェノーメノ
peds_5,シークレットベース
peds_6,Elusive Quality
peds_7,Ascutney
peds_8,Dalakhani
peds_9,シンコウエルメス
peds_10,ステイゴールド
peds_11,ディラローシェ  De Laroche(愛)
peds_12,テレグノシス
peds_13,アペイロン
peds_14,Gone West
peds_15,Touch of Greatness
peds_16,Lord at War
peds_17,Right Word
peds_18,Darshaan
peds_19,Daltawa
peds_20,Sadler's Wells
peds_21,Doff the Derby
peds_22,サンデーサイレンス
peds_23,ゴールデンサッシュ
peds_24,デインヒル
peds_25,Sea Port
peds_26,トニービン
peds_27,メイクアウイッシュ
peds_28,エルコンドルパサー
peds_29,カリーノ
peds_30,Mr. Prospector
peds_31,Secrettame
peds_32,Hero's Honor
peds_33,Ivory Wand
peds_34,General
peds_35,Luna de Miel
peds_36,Verbatim
peds_37,Oratorio
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Miswaki
peds_41,Damana
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Master Derby
peds_45,Margarethen
peds_46,Halo
peds_47,Wishing Well
peds_48,ディクタス
peds_49,ダイナサッシュ
peds_50,Danzig
peds_51,Razyana
peds_52,Averof
peds_53,Anchor
peds_54,カンパラ
peds_55,Severn Bridge
peds_56,ノーザンテースト
peds_57,メツシーナ
peds_58,Kingmambo
peds_59,サドラーズギャル
peds_60,サンデーサイレンス
peds_61,ダンスロマンス
