,2023110044
peds_0,Uncle Mo  (米)
peds_1,スカーレットカラー
peds_2,Indian Charlie
peds_3,Playa Maya
peds_4,ヴィクトワールピサ
peds_5,ヴェントス
peds_6,In Excess  (愛)
peds_7,Soviet Sojourn
peds_8,Arch  (米)
peds_9,Dixie Slippers
peds_10,ネオユニヴァース
peds_11,ホワイトウォーターアフェア  Whitewater Affair(英)
peds_12,ウォーエンブレム  War Emblem(米)
peds_13,ブラッシングブライド  Blushing Bride(英)
peds_14,Siberian Express
peds_15,Kantado
peds_16,Leo Castelli
peds_17,Political Parfait
peds_18,Kris S.
peds_19,Aurora
peds_20,Dixieland Band
peds_21,Cyane's Slippers
peds_22,サンデーサイレンス
peds_23,ポインテッドパス
peds_24,Machiavellian
peds_25,Much Too Risky
peds_26,Our Emblem
peds_27,Sweetest Lady
peds_28,Distant Relative
peds_29,Dime Bag
peds_30,Caro
peds_31,Indian Call
peds_32,Saulingo
peds_33,Vi
peds_34,Sovereign Dancer
peds_35,Suspicious Native
peds_36,Diplomat Way
peds_37,Peach Butter
peds_38,Roberto
peds_39,Sharp Queen
peds_40,Danzig
peds_41,Althea
peds_42,Northern Dancer
peds_43,Mississippi Mud
peds_44,Cyane
peds_45,Hot Slippers
peds_46,Halo
peds_47,Wishing Well
peds_48,Kris
peds_49,Silken Way
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Bustino
peds_53,Short Rations
peds_54,Mr. Prospector
peds_55,Personal Ensign
peds_56,Lord at War
peds_57,Sweetest Roman
peds_58,Habitat
peds_59,Royal Sister
peds_60,High Line
peds_61,Blue Guitar
