,2020107009
peds_0,ホッコータルマエ
peds_1,ネオヴァイン
peds_2,キングカメハメハ
peds_3,マダムチェロキー
peds_4,ダノンシャンティ
peds_5,ネオヴェリーベリー
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Cherokee Run
peds_9,アンフォイルド Unfoiled(米)
peds_10,フジキセキ
peds_11,シャンソネット Chansonnette(英)
peds_12,ホワイトマズル White Muzzle(英)
peds_13,サンセットバレー
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Runaway Groom
peds_19,Cherokee Dame
peds_20,Unbridled
peds_21,Bold Foil
peds_22,サンデーサイレンス
peds_23,ミルレーサー
peds_24,Mark of Esteem
peds_25,Glorious Song
peds_26,ダンシングブレーヴ
peds_27,Fair of the Furze
peds_28,グルームダンサー
peds_29,スカーレットリボン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Blushing Groom
peds_39,Yonnie Girl
peds_40,Silver Saber
peds_41,Dame Francesca
peds_42,Fappiano
peds_43,Gana Facil
peds_44,Bold Forbes
peds_45,Perfect Foil
peds_46,Halo
peds_47,Wishing Well
peds_48,Le Fabuleux
peds_49,Marston's Mill
peds_50,Darshaan
peds_51,Homage
peds_52,Halo
peds_53,Ballade
peds_54,Lyphard
peds_55,Navajo Princess
peds_56,Ela-Mana-Mou
peds_57,Autocratic
peds_58,Blushing Groom
peds_59,Featherhill
peds_60,ノーザンテースト
peds_61,スカーレットインク
