,2024108323
peds_0,Violence
peds_1,Ellan Vannin
peds_2,Medaglia d'Oro
peds_3,Violent Beauty
peds_4,Spring At Last
peds_5,Vulcan Rose
peds_6,El Prado
peds_7,Cappucino Bay
peds_8,Gone West
peds_9,Storming Beauty
peds_10,Silver Deputy
peds_11,Winter's Gone
peds_12,Fusaichi Pegasus
peds_13,Rose of Tara
peds_14,Sadler's Wells
peds_15,Lady Capulet
peds_16,Bailjumper
peds_17,Dubbed In
peds_18,Mr. Prospector
peds_19,Secrettame
peds_20,Storm Cat
peds_21,Sky Beauty
peds_22,Deputy Minister
peds_23,Silver Valley
peds_24,Dynaformer
peds_25,Stark Winter
peds_26,Mr. Prospector
peds_27,Angel Fever
peds_28,ジェネラス
peds_29,Flame of Tara
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Sir Ivor
peds_33,Cap and Bells
peds_34,Damascus
peds_35,Court Circuit
peds_36,Silent Screen
peds_37,Society Singer
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Secretariat
peds_41,Tamerett
peds_42,Storm Bird
peds_43,Terlingua
peds_44,Blushing Groom
peds_45,メイプルジンスキー
peds_46,Vice Regent
peds_47,Mint Copy
peds_48,Mr. Prospector
peds_49,Seven Valleys
peds_50,Roberto
peds_51,Andover Way
peds_52,Graustark
peds_53,Winter Wren
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Danzig
peds_57,Rowdy Angel
peds_58,Caerleon
peds_59,Doff the Derby
peds_60,アーテイアス
peds_61,Welsh Flame
