,2020104623
peds_0,ナムラタイタン
peds_1,イタリアンフェッテ
peds_2,サウスヴィグラス
peds_3,ネクストタイム
peds_4,ヨハネスブルグ Johannesburg(米)
peds_5,インカルネ
peds_6,エンドスウィープ End Sweep(米)
peds_7,ダーケストスター Darkest Star(米)
peds_8,アフリート Afleet(加)
peds_9,ジャビラバ Javilava(加)
peds_10,ヘネシー Hennessy(米)
peds_11,Myth
peds_12,フレンチデピュティ French Deputy(米)
peds_13,フラワーガーデン
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,Star de Naskra
peds_17,Minnie Riperton
peds_18,Mr. Prospector
peds_19,Polite Lady
peds_20,Majestic Light
peds_21,コマーズ
peds_22,Storm Cat
peds_23,Island Kitty
peds_24,オジジアン
peds_25,Yarn
peds_26,Deputy Minister
peds_27,Mitterand
peds_28,テリオス
peds_29,ノーザンフラワー
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Naskra
peds_35,Candle Star
peds_36,Cornish Prince
peds_37,English Harbor
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Venetian Jester
peds_41,Friendly Ways
peds_42,Majestic Prince
peds_43,Irradiate
peds_44,Danzig
peds_45,ミドルマーチ
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Hawaii
peds_49,T. C. Kitten
peds_50,Damascus
peds_51,Gonfalon
peds_52,Mr. Prospector
peds_53,Narrate
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Hold Your Peace
peds_57,Laredo Lass
peds_58,Mill Reef
peds_59,Stilvi
peds_60,ノーザンテースト
peds_61,ファイアフラワー
