,2020190006
peds_0,Massaat  ()
peds_1,Icky Woo
peds_2,Teofilo
peds_3,Madany
peds_4,Mark of Esteem  (愛)
peds_5,Bunty Boo
peds_6,Galileo  (愛)
peds_7,Speirbhean
peds_8,Acclamation
peds_9,Belle de Cadix
peds_10,Darshaan
peds_11,Homage
peds_12,Noalto
peds_13,Klairove
peds_14,Sadler's Wells
peds_15,Urban Sea
peds_16,デインヒル
peds_17,Saviour
peds_18,Royal Applause
peds_19,Princess Athena
peds_20,Law Society
peds_21,Gourgandine
peds_22,Shirley Heights
peds_23,Delsy
peds_24,Ajdal
peds_25,Home Love
peds_26,ノノアルコ
peds_27,Lyrical
peds_28,Averof
peds_29,Klaire
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Miswaki
peds_33,Allegretta
peds_34,Danzig
peds_35,Razyana
peds_36,Majestic Light
peds_37,Victorian Queen
peds_38,ワージブ
peds_39,Flying Melody
peds_40,Ahonoora
peds_41,Shopping Wise
peds_42,Alleged
peds_43,Bold Bikini
peds_44,Auction Ring
peds_45,North Forland
peds_46,Mill Reef
peds_47,Hardiemma
peds_48,Abdos
peds_49,Kelty
peds_50,Northern Dancer
peds_51,Native Partner
peds_52,Vaguely Noble
peds_53,Homespun
peds_54,Nearctic
peds_55,Seximee
peds_56,Gratitude
peds_57,Sweet Sonnet
peds_58,Sing Sing
peds_59,Argentina
peds_60,Klairon
peds_61,Causerie
