,2022102700
peds_0,American Pharoah (米)
peds_1,ミチャチスインテンタ Mi Chachis Intenta(米)
peds_2,Pioneerof the Nile
peds_3,Littleprincessemma
peds_4,Paynter
peds_5,Miss Moon
peds_6,エンパイアメーカー Empire Maker(米)
peds_7,Star of Goshen
peds_8,Yankee Gentleman
peds_9,Exclusive Rosette
peds_10,Awesome Again (加)
peds_11,Tizso
peds_12,Malibu Moon
peds_13,Folklore
peds_14,Unbridled
peds_15,Toussaud
peds_16,Lord at War
peds_17,Castle Eight
peds_18,Storm Cat
peds_19,Key Phrase
peds_20,Ecliptical
peds_21,Zetta Jet
peds_22,Deputy Minister
peds_23,Primal Force
peds_24,Cee's Tizzy
peds_25,Cee's Song
peds_26,A.P. Indy
peds_27,Macoumba
peds_28,Tiznow
peds_29,Contrive
peds_30,Fappiano
peds_31,Gana Facil
peds_32,El Gran Senor
peds_33,Image of Reality
peds_34,General
peds_35,Luna de Miel
peds_36,Key to the Kingdom
peds_37,Her Native
peds_38,Storm Bird
peds_39,Terlingua
peds_40,Flying Paster
peds_41,Sown
peds_42,Exclusive Native
peds_43,Minnetonka
peds_44,Tri Jet
peds_45,Queen Zetta
peds_46,Vice Regent
peds_47,Mint Copy
peds_48,Blushing Groom
peds_49,Prime Prospect
peds_50,Relaunch
peds_51,テイズリー
peds_52,Seattle Song
peds_53,Lonely Dancer
peds_54,Seattle Slew
peds_55,Weekend Surprise
peds_56,Mr. Prospector
peds_57,Maximova
peds_58,Cee's Tizzy
peds_59,Cee's Song
peds_60,Storm Cat
peds_61,Jeano
