,2020103507
peds_0,ダイワメジャー
peds_1,トレジャーステイト
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,スカーレットブーケ
peds_4,Oasis Dream (英)
peds_5,ワイオラ Wyola(米)
peds_6,Halo
peds_7,Wishing Well
peds_8,ノーザンテースト Northern Taste(加)
peds_9,スカーレットインク Scarlet Ink(米)
peds_10,Green Desert
peds_11,Hope
peds_12,Sadler's Wells (米)
peds_13,Rubies From Burma
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crimson Satan
peds_21,Consentida
peds_22,Danzig
peds_23,Foreign Courier
peds_24,ダンシングブレーヴ
peds_25,Bahamian
peds_26,Northern Dancer
peds_27,Fairy Bridge
peds_28,フォーティナイナー
peds_29,Perfect Example
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Spy Song
peds_43,Papila
peds_44,Beau Max
peds_45,La Menina
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Lyphard
peds_51,Navajo Princess
peds_52,Mill Reef
peds_53,Sorbus
peds_54,Nearctic
peds_55,Natalma
peds_56,Bold Reason
peds_57,Special
peds_58,Mr. Prospector
peds_59,File
peds_60,Far North
peds_61,Bold Example
