,2018103853
peds_0,ロジユニヴァース
peds_1,クインズエンジェル
peds_2,ネオユニヴァース
peds_3,アコースティクス
peds_4,Zensational
peds_5,ゾイゾイ Zoi Zoi(米)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ポインテッドパス Pointed Path(英)
peds_8,Cape Cross
peds_9,ソニンク Soninke(英)
peds_10,Unbridled's Song (米)
peds_11,Joke
peds_12,Seeking the Gold
peds_13,Angel Puss
peds_14,Halo
peds_15,Wishing Well
peds_16,Kris
peds_17,Silken Way
peds_18,Green Desert
peds_19,Park Appeal
peds_20,Machiavellian
peds_21,Sonic Lady
peds_22,Unbridled
peds_23,Trolley Song
peds_24,Phone Trick
peds_25,Tour
peds_26,Mr. Prospector
peds_27,Con Game
peds_28,Wolf Power
peds_29,Native Angel
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sharpen Up
peds_35,Doubly Sure
peds_36,Shantung
peds_37,Boulevard
peds_38,Danzig
peds_39,Foreign Courier
peds_40,Ahonoora
peds_41,Balidaress
peds_42,Mr. Prospector
peds_43,Coup de Folie
peds_44,Nureyev
peds_45,Stumped
peds_46,Fappiano
peds_47,Gana Facil
peds_48,Caro
peds_49,Lucky Spell
peds_50,Clever Trick
peds_51,Over the Phone
peds_52,フォーティナイナー
peds_53,Fun Flight
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Broadway
peds_58,Flirting Around
peds_59,Pandora
peds_60,Exclusive Native
peds_61,Angel Island
