,2022100087
peds_0,ルヴァンスレーヴ
peds_1,アカカホール
peds_2,シンボリクリスエス
peds_3,マエストラーレ
peds_4,ダイワメジャー
peds_5,フォーティカラーズ
peds_6,Kris S.
peds_7,Tee Kay
peds_8,ネオユニヴァース
peds_9,オータムブリーズ
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,スカーレットブーケ
peds_12,フォーティナイナー Forty Niner(米)
peds_13,ダンジグカラーズ
peds_14,Roberto
peds_15,Sharp Queen
peds_16,Gold Meridian
peds_17,Tri Argo
peds_18,サンデーサイレンス
peds_19,ポインテッドパス
peds_20,ティンバーカントリー
peds_21,セプテンバーソング
peds_22,Halo
peds_23,Wishing Well
peds_24,ノーザンテースト
peds_25,スカーレットインク
peds_26,Mr. Prospector
peds_27,File
peds_28,Danzig
peds_29,Winning Colors
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Princequillo
peds_33,Bridgework
peds_34,Seattle Slew
peds_35,Queen Louie
peds_36,Tri Jet
peds_37,Hail Proudly
peds_38,Halo
peds_39,Wishing Well
peds_40,Kris
peds_41,Silken Way
peds_42,Woodman
peds_43,Fall Aspen
peds_44,リアルシャダイ
peds_45,ダイナフェアリー
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crimson Satan
peds_53,Consentida
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Tom Rolfe
peds_57,Continue
peds_58,Northern Dancer
peds_59,Pas de Nom
peds_60,Caro
peds_61,All Rainbows
