,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴォーパルソード,牝3,55.0,木幡初,武市,美浦,2022102013,01153,マクフィ Makfi(英) ,ゴールデンターキン ,ネオユニヴァース ,-0.9511042110941154,8
1,1,2,デアルーチェ,牝3,55.0,野中,宮田,美浦,2022105039,01158,ドレフォン Drefong(米) ,ベルワトリング Belle Watling(智) ,Dushyantor ,-1.0768793096955351,10
2,2,3,コンティオ,牝3,55.0,横山和,和田勇,美浦,2022100629,01140,ダノンレジェンド ,ザンスカール ,エンパイアメーカー Empire Maker(米) ,-1.1500617818283567,11
3,2,4,アルマヴィーナス,牝3,55.0,松岡,中舘,美浦,2022100217,01085,サトノダイヤモンド ,アルマディヴァン ,メジロベイリー ,0.5187317437160304,1
4,3,5,ラルービーズ,牝3,55.0,石川,鹿戸,美浦,2022101768,01150,サートゥルナーリア ,ワイメアビーチ ,フジキセキ ,-0.8411461659906754,7
5,3,6,アイスリーディング,牝3,55.0,菅原明,小笠,美浦,2022106995,01179,サンダースノー Thunder Snow(愛) ,クリッピングエリア ,シンボリクリスエス ,-1.5795223606900959,15
6,4,7,アウスラフラッグ,牝3,55.0,津村,高柳瑞,美浦,2022100638,01092,シルバーステート ,トルネードフラッグ ,キングカメハメハ ,-1.2480673392936206,12
7,4,8,ブルージュ,牝3,55.0,キング,栗田,美浦,2022104800,05643,ブリックスアンドモルタル Bricks and Mortar(米) ,サンブルエミューズ ,ダイワメジャー ,-0.561675647063784,6
8,5,9,スカーレットクロス,牝3,55.0,小林凌,土田,美浦,2022106297,01177,マジェスティックウォリアー Majestic Warrior(米) ,ネオヴェリーベリー ,ホワイトマズル White Muzzle(英) ,-1.7405676366305087,16
9,5,10,ベアパーフェクト,牝3,52.0,▲佐藤,杉浦,美浦,2022102888,01207,ルーラーシップ ,シャイニングパス Shining Pass(独) ,Raven's Pass ,-1.5646357123694554,14
10,6,11,ヴォンフレ,牝3,55.0,横山典,村田,美浦,2022101227,00660,ブラックタイド ,ショウリノウタゲ ,プリサイスエンド Precise End(米) ,-0.0915670538799482,2
11,6,12,ライズトゥザトップ,牝3,55.0,木幡巧,牧,美浦,2022107284,01162,パイロ Pyro(米) ,クリスタルキャノン ,クロフネ ,-0.36580571563966524,4
12,7,13,トウテイラン,牝3,55.0,丸田,宗像,美浦,2022102774,01117,サトノクラウン ,ウィアーワン ,アドマイヤジャパン ,-0.9787120499120385,9
13,7,14,スーパーキティ,牝3,55.0,吉田豊,菊川,美浦,2022105943,00733,ルヴァンスレーヴ ,ワレンダラッド ,ワレンダー Wallenda(米) ,-1.408118168973094,13
14,8,15,ミステンザン,牝3,55.0,武藤,和田郎,美浦,2022104434,01169,オルフェーヴル ,テンザンコノハナ ,カリズマティック Charismatic(米) ,-0.23421160949799946,3
15,8,16,ビートウマザンマイ,牝3,54.0,☆原,和田勇,美浦,2022100153,01184,シニスターミニスター Sinister Minister(米) ,アイリッシュビート ,ハーツクライ ,-0.46981306420688385,5
